date,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,OAT,FF,RPM,HOURS,EGT_MEAN,CHT_MEAN,SECONDS,ID
2019-10-02 21:14:20,581.67,585.0,578.89,597.78,574.44,612.78,96.67,100.0,103.33,100.0,95.56,94.44,45,41,1052,5561,583.556,100.0,318,86
2019-10-02 21:14:26,584.44,586.67,579.44,599.44,575.0,614.44,96.67,100.0,103.89,100.0,95.56,95.0,45,40,1055,5561,584.998,100.14,324,86
2019-10-02 21:14:32,581.11,586.11,582.22,600.56,573.33,612.78,96.67,100.56,103.89,100.56,96.11,95.0,46,41,1047,5561,584.6659999999999,100.42,330,86
2019-10-02 21:14:38,580.56,586.67,582.78,598.33,573.33,609.44,97.22,100.56,104.44,100.56,96.11,95.0,46,41,1033,5561,584.3340000000001,100.69500000000001,336,86
2019-10-02 21:14:44,581.11,588.33,581.67,594.44,577.22,615.56,97.22,101.11,104.44,101.11,96.67,95.56,46,40,1042,5561,584.5540000000001,100.97,342,86
2019-10-02 21:14:50,582.22,583.33,582.78,592.22,575.56,612.22,97.22,101.67,105.0,101.11,96.67,95.56,46,41,1043,5561,583.222,101.25,348,86
2019-10-02 21:14:56,580.0,586.11,582.78,594.44,573.89,616.11,97.22,101.67,105.0,101.67,96.67,96.11,46,41,1048,5561,583.444,101.39,354,86
2019-10-02 21:15:02,583.33,587.22,580.56,598.89,577.22,613.33,97.22,102.22,105.56,101.67,96.67,96.11,46,41,1100,5561,585.4440000000001,101.6675,360,86
2019-10-02 21:15:08,587.22,592.78,579.44,597.22,580.0,611.67,97.22,102.22,106.11,102.22,97.22,96.67,46,41,1107,5561,587.332,101.9425,366,86
2019-10-02 21:15:14,587.78,595.56,583.33,601.67,577.78,612.78,97.22,102.78,106.67,102.22,97.22,97.22,46,41,1107,5561,589.2239999999999,102.2225,372,86
2019-10-02 21:15:20,589.44,596.11,583.89,602.22,580.56,611.67,97.22,102.78,106.67,102.78,97.78,97.22,46,41,1111,5561,590.444,102.36250000000001,378,86
2019-10-02 21:15:26,590.56,596.11,584.44,603.33,578.89,611.67,97.22,103.33,107.22,102.78,97.78,97.78,46,41,1115,5561,590.6659999999999,102.63749999999999,384,86
2019-10-02 21:15:32,588.33,597.22,583.33,603.89,581.11,609.44,97.22,103.33,107.78,103.33,98.33,98.33,46,41,1115,5561,590.7760000000001,102.915,390,86
2019-10-02 21:15:38,592.78,595.56,580.56,602.78,581.67,611.11,97.78,103.89,108.33,103.33,98.33,98.33,46,41,1110,5561,590.67,103.3325,396,86
2019-10-02 21:15:44,593.89,595.0,581.11,604.44,578.33,611.67,97.78,103.89,108.33,103.89,98.89,98.89,46,41,1104,5561,590.554,103.4725,402,86
2019-10-02 21:15:50,592.78,595.0,579.44,602.78,580.56,610.56,97.78,104.44,108.89,103.89,98.89,98.89,46,41,1109,5561,590.112,103.75,408,86
2019-10-02 21:15:56,591.11,593.89,580.56,603.33,580.56,610.0,98.33,104.44,109.44,104.44,99.44,99.44,46,41,1099,5561,589.89,104.1625,414,86
2019-10-02 21:16:02,594.44,596.11,578.89,602.78,577.22,612.22,98.33,105.0,109.44,104.44,99.44,99.44,46,41,1098,5561,589.8880000000001,104.3025,420,86
2019-10-02 21:16:08,588.89,594.44,580.0,601.67,578.89,613.33,98.33,105.0,110.0,104.44,100.0,100.0,46,41,1094,5561,588.778,104.4425,426,86
2019-10-02 21:16:14,590.56,596.67,578.89,603.33,580.56,616.67,98.33,105.56,110.0,105.0,100.56,100.0,45,41,1066,5561,590.002,104.7225,432,86
2019-10-02 21:16:20,585.0,591.67,580.56,597.78,578.89,620.56,98.33,105.56,110.0,105.0,100.56,100.0,45,40,1056,5561,586.78,104.7225,438,86
2019-10-02 21:16:26,582.78,593.33,580.0,597.78,575.56,615.56,98.89,105.56,110.56,105.0,100.56,100.0,45,40,1065,5561,585.8900000000001,105.0025,444,86
2019-10-02 21:16:32,583.89,593.89,581.11,596.67,573.89,618.33,98.89,106.11,110.56,105.56,101.11,100.56,45,40,1065,5561,585.89,105.28,450,86
2019-10-02 21:16:38,586.67,593.89,578.33,599.44,576.11,617.22,98.89,106.11,110.56,105.56,101.11,100.56,45,41,1054,5561,586.888,105.28,456,86
2019-10-02 21:16:44,583.89,594.44,580.56,596.11,576.11,617.22,98.89,106.11,110.56,105.56,101.11,100.56,45,41,1060,5561,586.222,105.28,462,86
2019-10-02 21:16:50,586.11,591.67,581.11,596.67,575.0,617.22,98.89,106.11,110.56,105.56,101.67,100.56,46,41,1059,5561,586.112,105.28,468,86
2019-10-02 21:16:56,585.0,592.78,579.44,596.67,574.44,619.44,98.89,106.11,111.11,106.11,101.67,100.56,46,41,1057,5561,585.6659999999999,105.555,474,86
2019-10-02 21:17:02,587.22,590.56,580.56,599.44,575.0,619.44,98.89,106.67,111.11,106.11,101.67,100.56,46,41,1056,5561,586.5559999999999,105.69500000000001,480,86
2019-10-02 21:17:08,583.89,591.11,578.33,600.0,574.44,616.67,98.89,106.67,111.11,106.11,101.67,100.56,47,41,1061,5561,585.554,105.69500000000001,486,86
2019-10-02 21:17:14,586.11,592.78,581.67,598.33,575.0,620.0,98.89,106.67,111.11,106.11,101.67,101.11,47,41,1056,5561,586.778,105.69500000000001,492,86
2019-10-02 21:17:20,587.22,592.78,581.67,598.33,575.56,616.67,98.89,106.67,111.11,106.11,101.67,101.11,47,41,1065,5561,587.112,105.69500000000001,498,86
2019-10-02 21:17:26,588.33,592.22,580.0,596.67,575.56,616.67,99.44,106.67,111.67,106.11,102.22,101.11,47,40,1067,5561,586.556,105.97250000000001,504,86
2019-10-02 21:17:32,586.67,589.44,580.56,597.78,575.0,618.89,99.44,106.67,111.67,106.11,102.22,101.11,47,41,1063,5561,585.89,105.97250000000001,510,86
2019-10-02 21:17:38,587.22,589.44,581.67,601.11,573.33,620.56,99.44,106.67,111.67,106.11,102.22,101.11,47,41,1061,5561,586.554,105.97250000000001,516,86
2019-10-02 21:17:44,590.0,593.89,578.89,600.0,577.22,612.78,99.44,106.67,111.67,106.11,102.22,101.11,47,41,1142,5561,588.0,105.97250000000001,522,86
2019-10-02 21:17:50,589.44,592.22,578.33,597.78,576.67,615.0,100.0,106.67,112.22,106.11,102.22,101.11,47,41,1049,5561,586.8880000000001,106.25,528,86
2019-10-02 21:17:56,586.11,587.22,576.67,596.11,575.0,615.56,100.0,106.67,112.22,106.11,102.22,101.11,47,41,1016,5561,584.222,106.25,534,86
2019-10-02 21:18:02,581.11,583.89,573.33,595.0,571.67,610.56,100.0,106.67,112.22,106.67,102.78,101.11,47,41,1028,5561,581.0,106.39,540,86
2019-10-02 21:18:08,580.56,582.78,577.22,592.22,572.78,615.0,100.0,106.67,112.78,106.67,102.78,101.11,47,41,1029,5561,581.1119999999999,106.53000000000002,546,86
2019-10-02 21:18:14,580.0,585.56,577.22,592.22,573.33,618.89,100.56,107.22,112.78,106.67,102.78,101.67,47,41,1042,5561,581.6659999999999,106.8075,552,86
2019-10-02 21:18:20,581.11,589.44,573.33,594.44,572.22,616.67,100.56,107.22,112.78,107.22,103.33,101.67,47,41,1046,5561,582.108,106.945,558,86
2019-10-02 21:18:26,580.56,586.11,577.22,594.44,574.44,613.33,100.56,107.22,113.33,107.22,103.33,101.67,46,41,1040,5561,582.554,107.08250000000001,564,86
2019-10-02 21:18:32,580.56,584.44,576.11,593.89,572.22,616.67,101.11,107.22,113.33,107.22,103.33,102.22,46,41,1039,5561,581.4440000000001,107.22,570,86
2019-10-02 21:18:38,582.22,587.22,576.11,593.33,574.44,618.33,101.11,107.78,113.89,107.78,103.89,102.22,46,41,1042,5561,582.664,107.63999999999999,576,86
2019-10-02 21:18:44,579.44,586.67,578.89,595.0,575.56,621.11,101.11,107.78,113.89,107.78,103.89,102.78,46,40,1043,5561,583.112,107.63999999999999,582,86
2019-10-02 21:18:50,580.0,590.0,577.78,596.67,576.11,622.22,101.11,107.78,114.44,107.78,103.89,102.78,46,41,1050,5561,584.112,107.7775,588,86
2019-10-02 21:18:56,582.78,592.78,581.11,596.67,577.78,623.89,101.11,107.78,114.44,108.33,104.44,102.78,46,40,1052,5561,586.2239999999999,107.91499999999999,594,86
2019-10-02 21:19:02,582.78,592.78,581.67,598.89,577.22,621.11,101.11,108.33,114.44,108.33,104.44,103.33,46,41,1050,5561,586.668,108.0525,600,86
2019-10-02 21:19:08,582.78,592.22,579.44,596.11,579.44,622.22,101.11,108.33,114.44,108.33,104.44,103.33,47,41,1041,5561,585.998,108.0525,606,86
2019-10-02 21:19:14,580.56,592.22,577.22,595.0,580.56,620.56,101.11,108.33,115.0,108.89,104.44,103.89,47,42,1065,5561,585.112,108.3325,612,86
2019-10-02 21:19:20,625.0,631.11,618.89,638.89,632.22,633.89,101.67,108.89,115.56,109.44,105.0,103.89,47,101,1738,5561,629.222,108.89,618,86
2019-10-02 21:19:26,647.78,649.44,643.89,655.56,660.0,645.56,104.44,110.56,117.78,111.11,105.0,106.67,48,119,1832,5561,651.3340000000001,110.9725,624,86
2019-10-02 21:19:32,665.56,670.56,666.11,675.56,681.11,658.89,106.67,112.22,120.0,112.78,105.56,108.89,48,119,1838,5561,671.78,112.91749999999999,630,86
2019-10-02 21:19:38,680.0,671.67,678.33,678.89,691.67,660.56,107.78,113.89,121.11,113.89,106.11,110.56,48,118,1825,5561,680.112,114.1675,636,86
2019-10-02 21:19:44,662.22,662.22,662.78,666.67,677.78,648.33,109.44,115.0,122.78,115.56,107.22,111.67,48,109,1708,5561,666.3340000000001,115.69500000000001,642,86
2019-10-02 21:19:50,661.67,663.89,662.78,668.33,675.0,647.22,110.56,116.67,123.89,116.67,108.33,113.89,48,118,1835,5561,666.3340000000001,116.9475,648,86
2019-10-02 21:19:56,662.78,665.0,661.11,668.89,675.56,648.33,111.67,117.78,125.0,118.33,109.44,115.56,47,120,1849,5561,666.6679999999999,118.195,654,86
2019-10-02 21:20:02,660.0,665.0,662.78,670.0,676.67,650.56,113.33,119.44,126.11,119.44,110.56,116.67,46,84,1710,5561,666.89,119.58,660,86
2019-10-02 21:20:08,638.33,642.22,634.44,646.67,641.67,636.11,113.33,120.0,126.67,120.56,111.67,117.78,46,29,915,5561,640.666,120.14,666,86
2019-10-02 21:20:14,570.0,607.22,580.0,605.0,579.44,591.67,112.22,119.44,125.56,120.56,112.78,116.11,46,11,640,5561,588.3320000000001,119.44500000000001,672,86
2019-10-02 21:20:20,539.44,589.44,557.22,601.67,543.89,580.56,111.67,119.44,125.0,120.0,113.89,115.56,46,12,631,5561,566.332,119.0275,678,86
2019-10-02 21:20:26,562.22,586.67,566.67,598.33,557.22,580.56,111.67,119.44,125.0,120.0,115.0,115.56,47,31,999,5561,574.222,119.0275,684,86
2019-10-02 21:20:32,618.89,626.67,613.89,638.89,623.89,617.22,111.67,120.56,125.56,121.11,115.56,116.67,47,105,1774,5561,624.4459999999999,119.72500000000001,690,86
2019-10-02 21:20:38,646.11,650.56,645.0,657.22,660.56,638.33,113.89,122.22,127.78,122.78,116.11,118.89,47,117,1840,5561,651.8900000000001,121.66749999999999,696,86
2019-10-02 21:20:44,655.0,658.33,655.0,663.89,670.56,643.33,115.56,123.89,128.89,124.44,116.11,120.56,46,118,1848,5561,660.5559999999999,123.195,702,86
2019-10-02 21:20:50,658.33,661.11,658.33,665.56,673.89,643.89,116.11,125.56,130.56,125.56,117.22,122.22,46,118,1838,5561,663.444,124.4475,708,86
2019-10-02 21:20:56,655.0,658.89,650.56,661.11,663.33,641.67,117.22,126.67,131.11,126.67,117.78,123.33,46,51,1264,5561,657.778,125.4175,714,86
2019-10-02 21:21:02,616.67,620.0,616.67,631.11,620.0,618.33,116.11,126.11,130.56,126.67,118.33,123.33,46,34,1017,5561,620.8900000000001,124.8625,720,86
2019-10-02 21:21:08,606.11,603.33,602.22,615.56,600.56,608.33,115.56,126.11,130.0,126.11,119.44,122.22,46,34,1020,5561,605.556,124.44500000000001,726,86
2019-10-02 21:21:14,596.67,596.11,593.89,608.89,593.89,603.33,115.0,125.56,130.0,126.11,120.0,122.22,46,34,1027,5561,597.89,124.1675,732,86
2019-10-02 21:21:20,591.11,588.89,588.33,603.33,585.56,602.78,115.0,125.56,130.0,126.11,120.56,122.22,46,34,1017,5561,591.444,124.1675,738,86
2019-10-02 21:21:26,586.67,586.11,584.44,598.89,583.33,598.33,114.44,125.56,130.0,126.11,121.11,122.22,46,34,1002,5561,587.888,124.0275,744,86
2019-10-02 21:21:32,583.33,582.78,581.67,597.22,581.67,598.89,114.44,125.56,130.0,126.11,121.11,122.22,46,34,1020,5561,585.3340000000001,124.0275,750,86
2019-10-02 21:21:38,582.78,580.0,580.56,595.56,581.11,598.33,114.44,125.56,130.0,126.11,121.67,122.22,47,34,1014,5561,584.002,124.0275,756,86
2019-10-02 21:21:44,579.44,576.11,575.0,591.67,577.78,596.67,114.44,125.56,130.0,126.67,121.67,122.22,47,34,987,5561,580.0,124.1675,762,86
2019-10-02 21:21:50,576.11,575.56,571.11,590.0,578.33,593.89,114.44,125.56,130.0,126.67,122.22,122.22,47,34,982,5561,578.222,124.1675,768,86
2019-10-02 21:21:56,573.89,572.22,570.56,587.78,573.89,592.78,114.44,125.56,130.0,126.67,122.78,122.22,47,34,990,5561,575.6679999999999,124.1675,774,86
2019-10-02 21:22:02,576.11,572.78,569.44,588.33,575.0,594.44,114.44,126.11,130.56,127.22,123.33,122.78,47,35,998,5561,576.332,124.58250000000001,780,86
2019-10-02 21:22:08,578.89,572.22,569.44,587.78,572.78,598.89,114.44,126.67,130.56,127.22,123.89,123.33,47,34,1012,5561,576.222,124.7225,786,86
2019-10-02 21:22:14,578.33,574.44,573.33,587.22,575.0,598.89,115.0,126.67,131.11,127.78,123.89,123.33,47,34,1012,5561,577.664,125.14000000000001,792,86
2019-10-02 21:22:20,578.89,574.44,572.78,590.56,576.11,598.89,115.0,126.67,131.11,127.78,124.44,123.33,47,34,1013,5561,578.556,125.14000000000001,798,86
2019-10-02 21:22:26,582.78,572.22,571.11,588.33,572.78,598.89,114.44,126.67,131.67,127.78,124.44,123.33,47,34,1000,5561,577.4440000000001,125.13999999999999,804,86
2019-10-02 21:22:32,583.89,571.67,568.89,588.33,575.56,600.0,113.89,126.67,131.67,127.78,124.44,123.89,47,34,1017,5561,577.6679999999999,125.0025,810,86
2019-10-02 21:22:38,588.33,585.0,571.11,594.44,576.11,603.89,113.89,126.67,131.67,128.33,124.44,123.89,47,39,1121,5561,582.998,125.14000000000001,816,86
2019-10-02 21:22:44,592.22,591.11,575.0,596.67,578.89,606.11,113.89,126.67,132.22,128.33,124.44,123.89,47,39,1129,5561,586.778,125.2775,822,86
2019-10-02 21:22:50,595.56,595.0,577.22,600.0,582.78,609.44,113.89,126.67,132.22,128.33,124.44,123.89,47,40,1135,5561,590.1119999999999,125.2775,828,86
2019-10-02 21:22:56,594.44,597.22,579.44,601.67,583.89,607.22,113.89,126.67,132.22,128.33,123.89,123.89,47,40,1134,5561,591.332,125.2775,834,86
2019-10-02 21:23:02,587.78,596.67,583.33,600.56,580.56,607.78,113.33,126.11,132.22,128.33,123.89,123.89,46,37,976,5561,589.78,124.9975,840,86
2019-10-02 21:23:08,581.67,585.0,580.56,595.0,573.89,608.33,112.78,126.11,131.67,127.78,123.33,123.33,46,37,985,5561,583.2239999999999,124.58499999999998,846,86
2019-10-02 21:23:14,576.67,580.56,578.33,592.22,570.56,605.0,112.22,125.56,131.11,127.22,123.33,122.78,46,37,1054,5561,579.6679999999999,124.0275,852,86
2019-10-02 21:23:20,610.0,609.44,598.89,617.78,609.44,615.56,111.67,125.0,131.11,127.22,122.78,122.78,46,96,1732,5561,609.1099999999999,123.75,858,86
2019-10-02 21:23:26,662.22,668.33,652.78,668.89,658.89,657.22,114.44,126.67,132.22,128.33,122.22,124.44,46,297,2477,5561,662.222,125.41500000000002,864,86
2019-10-02 21:23:32,726.11,737.78,720.0,729.44,723.89,716.11,120.56,130.56,136.11,131.11,121.67,129.44,46,351,2520,5561,727.444,129.585,870,86
2019-10-02 21:23:38,739.44,752.22,738.89,746.11,740.0,726.11,127.78,134.44,141.11,133.89,122.78,135.0,45,345,2519,5561,743.3320000000001,134.305,876,86
2019-10-02 21:23:44,742.22,756.67,744.44,753.33,744.44,728.89,133.33,138.33,145.56,136.67,125.0,139.44,45,338,2514,5562,748.22,138.4725,882,86
2019-10-02 21:23:50,730.0,743.33,731.67,737.22,730.56,714.44,137.22,141.11,148.89,138.89,127.78,143.33,44,298,2509,5562,734.556,141.5275,888,86
2019-10-02 21:23:56,711.67,729.44,715.0,722.22,712.22,698.89,140.0,143.89,151.11,140.0,130.0,145.56,44,277,2497,5562,718.11,143.75,894,86
2019-10-02 21:24:02,706.11,720.56,705.56,716.11,704.44,689.44,141.67,145.56,152.78,141.11,131.67,146.67,43,268,2401,5562,710.556,145.28,900,86
2019-10-02 21:24:08,703.89,716.11,705.0,713.33,703.89,686.67,142.78,147.78,153.33,142.22,133.33,148.33,43,269,2400,5562,708.444,146.5275,906,86
2019-10-02 21:24:14,701.67,713.33,702.78,714.44,700.56,684.44,143.89,150.0,154.44,143.33,135.0,150.0,42,270,2397,5562,706.5559999999999,147.915,912,86
2019-10-02 21:24:20,700.0,711.67,700.56,711.11,700.0,685.0,145.56,151.67,155.56,144.44,136.11,151.67,42,253,2373,5562,704.668,149.3075,918,86
2019-10-02 21:24:26,696.11,709.44,696.67,706.67,695.56,681.67,146.11,153.33,156.11,146.11,137.78,152.78,42,254,2394,5562,700.8900000000001,150.41500000000002,924,86
2019-10-02 21:24:32,694.44,708.33,696.11,705.56,694.44,681.11,147.22,154.44,156.11,147.22,138.89,154.44,41,255,2408,5562,699.7760000000001,151.2475,930,86
2019-10-02 21:24:38,708.89,723.89,707.22,718.33,706.67,696.11,147.78,156.11,157.22,148.33,139.44,155.56,41,239,2413,5562,713.0,152.36,936,86
2019-10-02 21:24:44,726.67,740.0,725.0,732.78,723.33,711.11,149.44,157.22,157.78,148.89,140.56,156.67,41,230,2417,5562,729.5559999999999,153.33249999999998,942,86
2019-10-02 21:24:50,731.11,748.33,733.33,739.44,730.0,718.33,150.56,158.89,159.44,150.56,141.67,158.33,40,228,2415,5562,736.442,154.8625,948,86
2019-10-02 21:24:56,747.78,766.11,748.33,757.22,746.11,735.0,151.67,160.56,160.56,151.67,142.78,160.0,40,216,2425,5562,753.1099999999999,156.115,954,86
