date,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,OAT,FF,RPM,HOURS,EGT_MEAN,CHT_MEAN,SECONDS,ID
2022-08-15 14:08:26,591.67,596.11,585.0,603.89,581.11,598.89,61.11,61.11,61.67,62.22,56.11,55.0,57,53,1091,6804,591.556,61.527499999999996,96,255
2022-08-15 14:08:32,591.67,599.44,586.11,606.11,581.67,606.11,62.78,62.78,63.33,63.89,57.78,56.67,57,53,1094,6804,593.0000000000001,63.19499999999999,102,255
2022-08-15 14:08:38,593.89,598.33,585.0,606.11,583.89,610.0,64.44,64.44,65.0,65.0,59.44,58.33,57,54,1105,6804,593.444,64.72,108,255
2022-08-15 14:08:44,596.67,598.33,590.0,607.22,582.22,615.56,65.56,65.56,66.67,66.11,60.56,60.0,58,53,1098,6804,594.8880000000001,65.97500000000001,114,255
2022-08-15 14:08:50,598.33,602.22,586.11,606.67,581.11,617.22,67.22,67.22,68.33,67.78,62.22,61.11,58,53,1113,6804,594.8880000000001,67.63749999999999,120,255
2022-08-15 14:08:56,600.56,602.22,590.0,610.0,582.22,620.0,68.33,68.33,69.44,69.44,63.89,62.78,58,53,1106,6804,597.0,68.88499999999999,126,255
2022-08-15 14:09:02,598.33,601.67,592.78,610.56,583.33,615.56,69.44,69.44,71.11,70.56,65.56,63.89,58,53,1104,6804,597.3340000000001,70.1375,132,255
2022-08-15 14:09:08,599.44,602.78,591.67,612.78,585.56,621.11,71.11,71.11,72.78,71.67,67.22,65.56,58,53,1111,6804,598.446,71.6675,138,255
2022-08-15 14:09:14,600.56,606.11,592.22,612.78,582.78,626.67,72.22,71.67,73.89,72.78,68.33,66.67,58,53,1121,6804,598.89,72.63999999999999,144,255
2022-08-15 14:09:20,601.11,606.11,590.56,617.78,583.89,630.0,73.33,73.33,75.56,73.89,70.0,67.78,58,53,1122,6804,599.89,74.0275,150,255
2022-08-15 14:09:26,601.11,610.0,588.33,618.89,586.67,626.11,74.44,74.44,76.67,75.0,71.11,68.89,58,53,1119,6804,601.0,75.1375,156,255
2022-08-15 14:09:32,606.11,608.33,591.11,612.78,585.0,627.22,75.56,75.56,77.78,76.11,72.78,70.0,58,53,1125,6804,600.6659999999999,76.2525,162,255
2022-08-15 14:09:38,601.11,602.22,590.0,612.78,590.0,613.89,76.67,76.67,79.44,77.22,73.89,71.11,58,46,992,6804,599.222,77.5,168,255
2022-08-15 14:09:44,595.56,595.56,585.0,610.0,585.56,608.89,77.78,77.22,80.0,78.33,75.0,72.22,58,46,992,6804,594.336,78.3325,174,255
2022-08-15 14:09:50,596.67,594.44,584.44,608.89,588.33,604.44,78.33,78.33,81.11,78.89,76.11,73.33,58,44,978,6804,594.554,79.16499999999999,180,255
2022-08-15 14:09:56,595.56,593.33,583.89,610.0,588.33,599.44,78.89,79.44,82.22,80.0,77.22,74.44,58,45,977,6804,594.222,80.13749999999999,186,255
2022-08-15 14:10:02,595.0,593.89,583.89,607.78,585.0,604.44,79.44,80.56,83.33,81.11,77.78,75.0,58,46,1063,6804,593.1119999999999,81.11,192,255
2022-08-15 14:10:08,599.44,593.89,584.44,606.67,587.78,615.0,80.56,81.67,84.44,81.67,78.89,76.11,58,46,1091,6804,594.4440000000001,82.08500000000001,198,255
2022-08-15 14:10:14,601.11,597.22,586.11,608.89,586.11,620.0,81.11,82.78,85.0,82.78,79.44,76.67,58,46,1091,6804,595.888,82.91749999999999,204,255
2022-08-15 14:10:20,601.67,598.89,583.89,608.89,587.78,626.11,82.22,83.33,86.11,83.33,80.56,77.78,58,46,1085,6804,596.2239999999999,83.7475,210,255
2022-08-15 14:10:26,601.67,600.0,583.89,609.44,584.44,628.89,82.78,84.44,87.22,84.44,81.67,78.89,58,46,1092,6804,595.888,84.72,216,255
2022-08-15 14:10:32,597.22,597.22,582.22,612.22,587.22,625.56,83.89,85.0,88.33,85.0,82.22,79.44,58,46,1088,6805,595.22,85.55499999999999,222,255
2022-08-15 14:10:38,601.11,597.78,585.0,610.56,587.78,623.33,84.44,86.11,89.44,86.11,83.33,80.56,58,46,1089,6805,596.4459999999999,86.525,228,255
2022-08-15 14:10:44,600.0,596.11,586.11,609.44,588.33,620.0,85.0,86.67,90.0,86.67,83.89,81.11,59,44,996,6805,595.998,87.08500000000001,234,255
2022-08-15 14:10:50,594.44,592.78,581.67,610.0,586.11,612.22,85.56,87.22,90.56,87.22,85.0,82.22,59,44,986,6805,593.0,87.64000000000001,240,255
2022-08-15 14:10:56,591.11,591.11,584.44,607.22,581.67,607.22,86.11,88.33,91.11,87.78,85.56,82.78,59,44,974,6805,591.11,88.33250000000001,246,255
2022-08-15 14:11:02,584.44,584.44,581.11,610.56,576.67,598.89,86.67,88.89,91.67,88.33,86.11,83.33,59,41,942,6805,587.4440000000001,88.89,252,255
2022-08-15 14:11:08,587.22,583.33,579.44,612.22,577.22,598.89,87.22,89.44,92.22,88.89,86.67,83.89,59,41,942,6805,587.8860000000001,89.4425,258,255
2022-08-15 14:11:14,588.33,581.11,575.56,611.11,577.78,605.56,87.78,90.0,92.22,89.44,87.22,84.44,59,41,955,6805,586.778,89.86,264,255
2022-08-15 14:11:20,586.67,583.89,578.89,614.44,577.22,609.44,87.78,90.56,93.33,90.0,87.78,85.0,59,41,954,6805,588.222,90.4175,270,255
2022-08-15 14:11:26,587.22,583.89,577.78,615.56,573.89,614.44,88.33,91.11,93.33,90.56,87.78,85.56,59,41,954,6805,587.6679999999999,90.8325,276,255
2022-08-15 14:11:32,585.56,586.67,580.56,613.89,573.33,608.33,88.89,91.67,93.89,91.11,88.33,86.11,59,41,949,6805,588.002,91.39,282,255
2022-08-15 14:11:38,587.22,587.78,578.33,615.0,573.33,610.56,89.44,92.22,94.44,91.67,88.33,86.67,59,41,956,6805,588.332,91.94250000000001,288,255
2022-08-15 14:11:44,584.44,586.67,581.11,613.33,580.0,615.0,89.44,92.78,95.0,91.67,88.89,86.67,59,41,955,6805,589.11,92.22250000000001,294,255
2022-08-15 14:11:50,590.0,585.0,581.67,610.0,577.22,602.78,90.0,93.33,95.56,92.22,89.44,87.22,59,41,956,6805,588.778,92.7775,300,255
2022-08-15 14:11:56,590.0,586.67,582.22,612.78,575.56,607.22,90.56,93.89,95.56,92.78,89.44,87.78,59,42,950,6805,589.446,93.19749999999999,306,255
2022-08-15 14:12:02,603.89,600.0,586.67,610.0,592.78,608.33,91.11,94.44,96.11,93.33,89.44,88.33,59,84,1510,6805,598.668,93.7475,312,255
2022-08-15 14:12:08,634.44,628.89,622.22,640.56,633.33,626.67,92.78,95.56,98.33,94.44,90.0,90.0,59,118,1821,6805,631.8879999999999,95.2775,318,255
2022-08-15 14:12:14,657.22,654.44,643.89,666.11,655.56,642.78,95.56,97.78,100.56,96.67,90.56,92.22,59,117,1751,6805,655.4440000000001,97.6425,324,255
2022-08-15 14:12:20,667.22,652.22,657.22,663.89,664.44,641.67,97.22,99.44,102.22,98.33,91.11,94.44,59,117,1766,6805,660.998,99.3025,330,255
2022-08-15 14:12:26,648.89,641.11,642.22,651.11,651.11,631.67,99.44,101.11,103.89,99.44,92.22,95.56,60,119,1810,6805,646.888,100.97,336,255
2022-08-15 14:12:32,643.89,636.67,636.67,645.56,646.67,626.67,101.11,102.22,105.56,101.11,93.33,97.22,60,115,1755,6805,641.892,102.5,342,255
2022-08-15 14:12:38,644.44,638.33,637.78,646.11,648.89,628.33,102.78,103.89,107.22,102.78,94.44,98.89,60,119,1826,6805,643.1099999999999,104.16749999999999,348,255
2022-08-15 14:12:44,645.0,638.33,638.89,647.22,648.33,626.67,104.44,105.56,108.33,104.44,95.56,100.56,60,113,1785,6805,643.5539999999999,105.6925,354,255
2022-08-15 14:12:50,641.11,633.33,625.0,640.56,635.0,631.67,105.56,106.67,109.44,105.56,97.22,101.67,60,46,1032,6805,635.0,106.8075,360,255
2022-08-15 14:12:56,573.89,580.0,571.11,593.89,560.56,572.78,105.0,106.67,110.0,105.56,98.33,101.11,60,30,921,6805,575.89,106.8075,366,255
2022-08-15 14:13:02,582.78,573.89,576.11,593.89,568.33,588.33,105.0,106.67,109.44,105.56,99.44,101.11,60,29,930,6805,579.0,106.6675,372,255
2022-08-15 14:13:08,581.67,570.0,570.0,591.67,566.11,595.0,104.44,106.67,109.44,106.11,100.56,101.11,60,29,934,6805,575.8900000000001,106.665,378,255
2022-08-15 14:13:14,583.33,566.11,570.0,590.0,562.78,600.0,104.44,106.67,110.0,106.11,101.11,101.67,60,29,931,6805,574.4440000000001,106.805,384,255
2022-08-15 14:13:20,582.78,562.22,567.22,588.89,562.78,598.33,105.0,107.22,110.0,106.67,101.67,101.67,60,29,931,6805,572.778,107.22250000000001,390,255
2022-08-15 14:13:26,581.11,560.56,566.11,587.22,560.56,603.33,105.56,107.22,110.56,107.22,102.22,102.22,60,28,937,6805,571.112,107.64000000000001,396,255
2022-08-15 14:13:32,580.0,557.78,565.56,588.33,560.56,602.22,105.56,107.78,111.11,107.22,102.22,102.78,60,28,940,6805,570.446,107.91749999999999,402,255
2022-08-15 14:13:38,576.11,556.11,564.44,589.44,558.33,595.56,105.56,108.33,111.11,107.78,102.78,102.78,60,29,941,6805,568.8860000000001,108.195,408,255
2022-08-15 14:13:44,576.11,555.56,561.67,585.56,561.67,601.11,106.11,108.33,111.67,107.78,102.78,102.78,60,28,944,6805,568.114,108.4725,414,255
2022-08-15 14:13:50,579.44,554.44,560.56,585.0,557.22,597.78,106.11,108.89,111.67,108.33,103.33,103.33,60,28,944,6805,567.332,108.75,420,255
2022-08-15 14:13:56,577.22,555.56,558.89,583.89,555.0,600.0,106.67,108.89,112.22,108.33,103.33,103.33,60,28,944,6805,566.112,109.02749999999999,426,255
2022-08-15 14:14:02,573.89,555.56,558.89,585.56,553.33,600.56,106.67,108.89,112.22,108.89,103.33,103.89,60,28,942,6805,565.4459999999999,109.16749999999999,432,255
2022-08-15 14:14:08,574.44,555.0,557.78,585.56,554.44,598.33,106.67,109.44,112.22,108.89,103.89,103.89,60,29,941,6805,565.444,109.305,438,255
2022-08-15 14:14:14,573.33,553.33,557.78,582.78,553.89,596.67,106.67,109.44,112.78,108.89,103.89,103.89,60,28,952,6805,564.222,109.445,444,255
2022-08-15 14:14:20,574.44,555.0,555.56,581.67,552.78,600.56,107.22,109.44,112.78,109.44,103.89,104.44,60,29,945,6805,563.89,109.72,450,255
2022-08-15 14:14:26,577.22,555.56,553.89,581.11,552.78,602.22,107.22,110.0,113.33,109.44,103.89,104.44,60,29,948,6805,564.1120000000001,109.9975,456,255
2022-08-15 14:14:32,572.78,553.33,554.44,581.11,550.0,598.89,107.78,110.0,113.33,109.44,103.89,104.44,60,29,946,6805,562.3320000000001,110.1375,462,255
2022-08-15 14:14:38,576.11,552.22,552.78,581.11,548.33,601.67,107.78,110.0,113.89,109.44,104.44,105.0,60,28,938,6805,562.1099999999999,110.2775,468,255
2022-08-15 14:14:44,573.33,553.33,551.67,583.33,547.78,602.78,107.78,110.0,113.89,110.0,104.44,105.0,60,28,944,6805,561.8879999999999,110.4175,474,255
2022-08-15 14:14:50,572.78,550.56,553.33,581.11,544.44,601.11,107.78,110.0,113.89,110.0,104.44,105.0,60,28,946,6805,560.4440000000001,110.4175,480,255
2022-08-15 14:14:56,572.22,550.0,552.22,578.89,546.67,600.0,107.78,110.56,114.44,110.0,104.44,105.0,60,28,947,6805,560.0,110.695,486,255
2022-08-15 14:15:02,571.67,548.89,552.22,579.44,547.78,600.0,108.33,110.56,114.44,110.56,104.44,105.56,60,28,946,6805,560.0,110.9725,492,255
2022-08-15 14:15:08,572.22,551.67,553.89,581.11,548.89,599.44,108.33,110.56,114.44,110.56,104.44,105.56,60,28,951,6805,561.5559999999999,110.9725,498,255
2022-08-15 14:15:14,571.67,550.0,555.56,580.56,546.67,598.89,108.33,110.56,114.44,110.56,104.44,105.56,60,29,937,6805,560.892,110.9725,504,255
2022-08-15 14:15:20,570.56,548.89,552.78,581.67,545.0,598.33,108.33,110.56,115.0,110.56,104.44,105.56,60,29,941,6805,559.78,111.1125,510,255
2022-08-15 14:15:26,571.67,552.22,553.33,576.67,547.22,597.78,108.89,110.56,115.0,110.56,104.44,106.11,60,32,960,6805,560.222,111.2525,516,255
2022-08-15 14:15:32,595.56,580.0,570.56,590.0,575.56,600.0,108.89,111.11,115.0,111.11,105.0,106.11,60,72,1422,6805,582.336,111.5275,522,255
2022-08-15 14:15:38,615.0,603.89,585.0,606.11,595.0,618.33,109.44,111.67,116.11,111.67,105.0,106.67,60,63,1238,6805,601.0,112.22250000000001,528,255
2022-08-15 14:15:44,621.67,608.89,585.0,610.0,593.33,628.33,110.0,111.67,116.67,111.67,105.0,107.22,60,63,1219,6805,603.778,112.50250000000001,534,255
2022-08-15 14:15:50,622.78,611.67,591.11,616.11,593.89,627.78,109.44,111.67,116.67,111.67,105.0,107.22,60,63,1224,6805,607.112,112.36250000000001,540,255
2022-08-15 14:15:56,621.11,613.33,593.33,617.22,593.89,627.78,109.44,111.67,117.22,112.22,105.0,107.22,60,57,1137,6805,607.776,112.63750000000002,546,255
2022-08-15 14:16:02,614.44,613.33,592.22,616.67,592.22,635.0,109.44,111.67,117.22,112.22,105.0,107.22,60,57,1142,6805,605.7760000000001,112.63750000000002,552,255
2022-08-15 14:16:08,611.11,617.78,594.44,621.11,591.67,632.78,109.44,111.11,117.78,112.22,105.56,107.22,60,57,1137,6805,607.222,112.63750000000002,558,255
2022-08-15 14:16:14,611.11,613.89,596.67,620.56,589.44,632.22,109.44,111.11,117.78,112.22,105.56,107.22,61,57,1136,6805,606.3340000000001,112.63750000000002,564,255
2022-08-15 14:16:20,611.67,618.33,597.22,627.22,591.67,627.78,109.44,111.11,117.78,112.22,105.56,107.22,61,58,1124,6805,609.222,112.63750000000002,570,255
2022-08-15 14:16:26,613.33,618.33,598.33,626.11,595.56,637.78,109.44,110.56,117.78,112.22,106.11,107.22,61,57,1129,6805,610.3320000000001,112.5,576,255
2022-08-15 14:16:32,617.78,616.67,600.0,625.56,593.33,632.22,109.44,110.56,117.78,112.22,106.11,107.22,61,58,1143,6805,610.6679999999999,112.5,582,255
2022-08-15 14:16:38,639.44,642.22,631.67,650.0,620.0,630.0,110.0,111.11,118.89,112.78,106.67,107.78,61,287,2394,6805,636.6659999999999,113.195,588,255
2022-08-15 14:16:44,710.56,721.67,706.67,716.67,699.44,697.78,115.0,114.44,122.78,115.56,106.67,112.22,61,368,2514,6805,711.0020000000001,116.94500000000001,594,255
2022-08-15 14:16:50,725.0,738.89,724.44,733.89,721.11,711.11,121.11,119.44,128.33,119.44,108.33,117.78,61,363,2512,6805,728.6659999999999,122.08,600,255
2022-08-15 14:16:56,730.0,745.0,733.33,741.11,730.56,717.78,126.11,123.89,132.78,122.78,110.56,123.33,61,363,2512,6805,736.0,126.38999999999999,606,255
2022-08-15 14:17:02,735.0,749.44,738.89,746.11,736.11,720.56,130.56,127.78,137.22,126.67,113.89,128.33,61,358,2510,6805,741.11,130.5575,612,255
2022-08-15 14:17:08,737.78,754.44,742.22,751.11,741.11,724.44,134.44,132.22,141.11,130.0,116.67,133.33,61,355,2507,6805,745.3320000000001,134.4425,618,255
2022-08-15 14:17:14,740.56,757.22,745.0,755.0,743.89,727.22,138.33,136.67,145.0,133.89,120.0,137.22,61,353,2507,6805,748.334,138.4725,624,255
2022-08-15 14:17:20,742.78,762.22,749.44,760.0,747.22,728.89,142.22,140.56,148.89,138.33,123.33,141.11,60,351,2508,6805,752.332,142.5,630,255
2022-08-15 14:17:26,745.56,764.44,751.67,763.33,750.56,732.22,145.56,143.89,152.22,141.67,126.67,145.0,60,347,2502,6805,755.112,145.83499999999998,636,255
2022-08-15 14:17:32,746.67,765.0,753.89,765.56,751.11,733.33,148.89,147.22,155.0,145.0,130.0,148.89,60,349,2511,6805,756.446,149.0275,642,255
2022-08-15 14:17:38,748.89,766.11,755.0,768.33,750.0,733.89,152.22,150.56,158.89,148.33,133.33,152.22,61,347,2512,6805,757.6659999999999,152.5,648,255
2022-08-15 14:17:44,749.44,764.44,753.89,765.0,751.67,732.78,154.44,153.33,162.78,151.11,136.67,155.56,61,347,2509,6805,756.888,155.415,654,255
2022-08-15 14:17:50,748.33,766.11,755.56,766.67,752.22,731.11,157.22,156.11,166.67,153.33,140.0,158.33,62,341,2506,6805,757.778,158.3325,660,255
2022-08-15 14:17:56,712.22,730.0,713.89,730.56,711.11,698.89,159.44,158.33,168.89,155.56,142.78,160.56,62,282,2503,6805,719.556,160.555,666,255
2022-08-15 14:18:02,695.0,711.67,697.78,712.78,691.67,683.33,159.44,159.44,169.44,156.11,145.0,160.56,62,272,2409,6805,701.78,161.10750000000002,672,255
2022-08-15 14:18:08,741.11,752.22,738.33,752.78,736.67,722.22,160.0,160.56,169.44,157.22,146.67,161.11,62,218,2410,6805,744.222,161.805,678,255
2022-08-15 14:18:14,771.11,782.22,770.0,783.89,767.22,750.56,161.11,162.22,170.56,159.44,148.33,163.33,62,208,2396,6805,774.8879999999999,163.3325,684,255
2022-08-15 14:18:20,776.11,787.22,775.0,789.44,772.22,757.22,162.78,164.44,172.22,161.67,150.0,165.56,62,206,2402,6805,779.9979999999999,165.2775,690,255
2022-08-15 14:18:26,778.89,790.0,777.78,791.11,775.0,758.89,164.44,166.11,172.78,163.33,151.67,167.22,62,205,2402,6805,782.556,166.66500000000002,696,255
2022-08-15 14:18:32,779.44,791.67,780.0,792.78,776.67,758.89,166.11,168.33,174.44,165.56,153.33,169.44,63,207,2407,6805,784.1120000000001,168.61,702,255
2022-08-15 14:18:38,781.67,793.33,782.22,793.33,778.33,760.0,167.22,170.0,175.56,167.22,155.0,170.56,63,207,2410,6805,785.7760000000001,170.0,708,255
2022-08-15 14:18:44,777.78,790.0,779.44,790.56,776.11,757.78,168.33,171.67,176.67,168.89,156.67,172.22,63,210,2410,6805,782.778,171.39,714,255
2022-08-15 14:18:50,779.44,790.0,779.44,790.56,775.56,756.67,169.44,173.33,177.78,170.56,157.78,173.89,63,210,2407,6805,783.0,172.77749999999997,720,255
2022-08-15 14:18:56,779.44,789.44,778.33,791.11,775.56,758.33,171.11,175.0,178.33,172.22,159.44,175.56,63,209,2408,6805,782.7760000000001,174.16500000000002,726,255
2022-08-15 14:19:02,777.22,791.11,777.78,791.11,775.56,758.33,171.67,176.11,179.44,173.89,160.56,177.22,63,209,2410,6805,782.5559999999999,175.2775,732,255
2022-08-15 14:19:08,778.33,791.11,780.0,790.56,775.56,758.33,172.78,177.22,180.0,175.0,161.67,178.33,63,210,2415,6805,783.112,176.25,738,255
2022-08-15 14:19:14,779.44,792.22,781.11,790.56,777.78,759.44,173.89,178.33,181.11,176.67,163.33,179.44,63,209,2413,6805,784.222,177.5,744,255
2022-08-15 14:19:20,776.67,791.67,779.44,789.44,777.78,759.44,174.44,179.44,181.67,177.78,163.89,180.56,63,209,2417,6805,783.0,178.33249999999998,750,255
2022-08-15 14:19:26,776.67,792.22,778.89,791.67,776.11,759.44,175.56,180.56,182.78,178.89,165.0,181.11,63,207,2416,6805,783.112,179.4475,756,255
2022-08-15 14:19:32,778.33,789.44,778.89,791.11,775.0,756.67,176.67,181.11,183.33,180.0,166.11,182.22,62,208,2411,6805,782.554,180.2775,762,255
2022-08-15 14:19:38,776.11,791.11,778.33,791.67,775.0,757.78,176.67,182.22,184.44,180.56,166.67,183.33,62,209,2410,6805,782.4440000000001,180.97249999999997,768,255
2022-08-15 14:19:44,764.44,778.33,767.22,780.0,764.44,746.11,177.22,182.78,185.0,181.67,167.78,183.89,62,218,2412,6806,770.886,181.6675,774,255
2022-08-15 14:19:50,758.89,772.22,761.67,774.44,758.33,740.0,177.78,183.33,185.56,182.22,168.33,184.44,62,218,2415,6806,765.11,182.22250000000003,780,255
2022-08-15 14:19:56,756.67,770.56,758.89,771.11,755.56,738.89,178.33,183.89,186.11,182.22,168.89,185.0,62,220,2413,6806,762.558,182.63750000000002,786,255
2022-08-15 14:20:02,755.0,770.0,758.33,770.0,755.0,737.22,178.33,183.89,186.67,182.78,169.44,185.0,62,217,2420,6806,761.6659999999999,182.9175,792,255
2022-08-15 14:20:08,757.22,769.44,758.89,770.0,755.0,736.67,178.33,184.44,186.67,183.33,170.0,185.56,62,219,2417,6806,762.11,183.1925,798,255
2022-08-15 14:20:14,755.56,771.11,758.33,770.0,754.44,738.33,178.89,184.44,187.22,183.33,170.56,185.56,62,219,2420,6806,761.888,183.47,804,255
2022-08-15 14:20:20,753.89,768.33,756.67,768.89,753.89,736.11,178.89,184.44,187.22,183.33,170.56,186.11,61,220,2425,6806,760.334,183.47,810,255
2022-08-15 14:20:26,753.33,769.44,756.67,767.22,752.22,735.56,178.89,184.44,187.78,183.33,171.11,186.11,61,219,2427,6806,759.7760000000001,183.61,816,255
2022-08-15 14:20:32,755.0,767.78,756.11,769.44,754.44,736.11,178.89,184.44,187.78,183.33,171.11,186.11,61,219,2424,6806,760.554,183.61,822,255
2022-08-15 14:20:38,753.33,769.44,757.78,767.78,752.78,735.56,179.44,184.44,188.33,183.89,171.11,186.11,61,221,2426,6806,760.222,184.025,828,255
2022-08-15 14:20:44,762.22,778.89,764.44,777.78,761.11,744.44,179.44,185.0,188.33,183.89,171.11,186.67,61,215,2425,6806,768.888,184.165,834,255
2022-08-15 14:20:50,765.56,781.11,767.78,779.44,763.89,746.67,179.44,185.0,188.33,183.89,171.67,186.67,61,213,2421,6806,771.5559999999999,184.165,840,255
2022-08-15 14:20:56,763.33,781.11,767.78,780.56,765.0,747.78,180.0,185.0,188.89,183.89,171.67,187.22,61,212,2421,6806,771.556,184.445,846,255
2022-08-15 14:21:02,766.11,782.78,768.89,781.67,764.44,747.22,180.0,185.56,189.44,184.44,171.67,187.22,61,211,2422,6806,772.778,184.86,852,255
2022-08-15 14:21:08,766.67,782.78,769.44,782.78,767.22,748.89,180.56,185.56,189.44,184.44,172.22,187.78,60,213,2424,6806,773.778,185.0,858,255
2022-08-15 14:21:14,766.67,781.11,770.0,780.0,765.0,748.89,180.56,186.11,190.0,185.0,172.22,188.33,60,214,2430,6806,772.5559999999999,185.41750000000002,864,255
2022-08-15 14:21:20,765.0,781.11,767.78,779.44,765.0,747.22,181.11,186.11,190.56,185.0,172.78,188.33,60,212,2426,6806,771.666,185.695,870,255
2022-08-15 14:21:26,765.56,783.33,770.0,781.11,766.11,748.33,181.11,186.67,191.11,185.0,172.78,188.89,60,214,2430,6806,773.222,185.9725,876,255
2022-08-15 14:21:32,766.67,782.22,768.33,781.11,767.22,747.78,181.11,187.78,191.11,185.56,173.33,188.89,60,212,2425,6806,773.11,186.39,882,255
2022-08-15 14:21:38,764.44,780.0,767.78,778.89,765.0,748.89,181.67,188.33,191.11,185.56,173.33,189.44,59,215,2431,6806,771.222,186.66750000000002,888,255
2022-08-15 14:21:44,766.11,782.22,770.0,781.67,765.0,749.44,181.67,188.33,191.67,185.56,173.33,189.44,59,210,2427,6806,773.0,186.8075,894,255
2022-08-15 14:21:50,765.56,781.67,770.56,780.56,765.0,748.33,182.22,188.89,192.22,186.11,173.89,190.0,59,212,2428,6806,772.67,187.36,900,255
2022-08-15 14:21:56,767.78,784.44,771.67,783.33,767.78,750.0,182.22,188.89,192.22,186.11,173.89,190.0,59,212,2431,6806,775.0,187.36,906,255
2022-08-15 14:22:02,766.11,781.11,770.0,781.11,766.11,748.33,182.22,188.89,192.22,186.11,173.89,190.0,59,213,2428,6806,772.8880000000001,187.36,912,255
2022-08-15 14:22:08,765.0,781.11,769.44,780.56,765.56,746.67,182.22,188.89,192.78,186.67,173.89,190.0,59,211,2430,6806,772.3340000000001,187.64,918,255
2022-08-15 14:22:14,763.89,781.11,768.89,779.44,767.22,748.33,182.22,188.89,192.78,186.67,174.44,190.56,59,212,2424,6806,772.11,187.64,924,255
2022-08-15 14:22:20,763.89,779.44,767.78,781.11,766.67,746.11,182.22,188.89,192.78,186.67,174.44,190.56,59,210,2416,6806,771.778,187.64,930,255
2022-08-15 14:22:26,766.11,781.11,768.33,778.89,765.56,748.33,182.22,188.89,192.78,186.67,174.44,190.56,58,211,2417,6806,772.0,187.64,936,255
2022-08-15 14:22:32,765.56,779.44,766.67,779.44,766.67,748.89,182.22,188.89,192.78,186.67,174.44,190.56,58,213,2419,6806,771.556,187.64,942,255
2022-08-15 14:22:38,764.44,780.56,768.89,778.33,765.0,747.22,182.78,188.89,193.33,187.22,174.44,190.56,58,212,2423,6806,771.444,188.055,948,255
2022-08-15 14:22:44,763.33,780.56,766.67,780.56,764.44,746.11,182.78,188.89,193.33,187.22,175.0,191.11,58,214,2429,6806,771.112,188.055,954,255
2022-08-15 14:22:50,765.0,781.67,766.67,778.89,766.11,747.78,182.78,188.89,193.33,187.22,175.0,191.11,58,213,2432,6806,771.668,188.055,960,255
