date,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,OAT,FF,RPM,HOURS,EGT_MEAN,CHT_MEAN,SECONDS,ID
2022-06-07 19:17:20,562.78,548.33,547.22,571.11,545.56,583.33,90.0,92.78,93.89,92.22,86.67,91.11,60,32,954,6612,555.0,92.2225,264,231
2022-06-07 19:17:26,559.44,544.44,545.56,570.56,547.78,585.56,90.56,93.33,94.44,92.78,87.22,91.67,60,31,957,6612,553.5559999999999,92.7775,270,231
2022-06-07 19:17:32,557.78,537.78,541.11,561.67,545.0,582.78,91.11,93.89,95.0,93.33,87.78,92.22,61,31,860,6612,548.668,93.3325,276,231
2022-06-07 19:17:38,558.33,531.11,537.22,556.11,542.22,575.56,91.67,94.44,95.56,93.89,88.33,92.22,61,28,873,6612,544.9979999999999,93.89,282,231
2022-06-07 19:17:44,555.0,528.89,534.44,555.56,540.0,577.78,92.22,94.44,95.56,94.44,88.89,92.78,61,28,875,6612,542.778,94.165,288,231
2022-06-07 19:17:50,555.0,528.33,537.22,555.56,540.56,577.22,92.78,95.0,96.11,95.0,89.44,92.78,61,28,876,6612,543.334,94.7225,294,231
2022-06-07 19:17:56,552.22,528.33,532.22,555.56,536.67,578.89,93.33,95.56,96.67,95.56,90.0,93.33,62,28,896,6612,541.0,95.28,300,231
2022-06-07 19:18:02,555.0,536.11,536.67,563.33,535.56,576.11,93.89,96.11,97.22,96.11,90.0,93.89,62,26,949,6613,545.3340000000001,95.83250000000001,306,231
2022-06-07 19:18:08,557.22,541.67,539.44,568.33,538.89,572.22,94.44,96.67,98.33,96.67,90.56,94.44,62,27,951,6613,549.1099999999999,96.5275,312,231
2022-06-07 19:18:14,558.33,542.78,539.44,569.44,537.22,574.44,95.0,97.22,98.33,97.22,91.11,95.0,62,27,946,6613,549.442,96.9425,318,231
2022-06-07 19:18:20,556.11,543.33,538.33,570.56,535.0,574.44,95.56,97.78,98.89,97.22,91.11,95.56,62,26,951,6613,548.6659999999999,97.36250000000001,324,231
2022-06-07 19:18:26,555.0,542.22,539.44,572.78,535.0,572.22,96.11,98.33,99.44,97.78,91.67,96.11,61,27,946,6613,548.888,97.91499999999999,330,231
2022-06-07 19:18:32,554.44,543.33,536.67,572.22,535.56,568.89,96.11,98.89,100.56,98.33,91.67,96.11,61,27,956,6613,548.444,98.4725,336,231
2022-06-07 19:18:38,560.0,543.89,539.44,567.78,539.44,568.89,96.67,99.44,100.56,98.89,92.22,96.67,61,43,1119,6613,550.1099999999999,98.89,342,231
2022-06-07 19:18:44,611.11,603.89,585.56,612.78,597.78,608.33,97.78,100.0,101.67,99.44,92.78,97.22,61,84,1646,6613,602.2239999999999,99.7225,348,231
2022-06-07 19:18:50,647.22,636.11,629.44,646.67,642.78,636.67,100.0,101.67,103.89,101.11,92.78,99.44,61,107,1846,6613,640.4440000000001,101.6675,354,231
2022-06-07 19:18:56,669.44,666.11,653.33,675.56,670.0,657.22,102.78,103.89,106.11,102.78,93.89,101.67,60,106,1790,6613,666.888,103.89000000000001,360,231
2022-06-07 19:19:02,680.56,664.44,668.33,675.56,680.0,661.67,104.44,105.56,107.78,105.0,94.44,103.89,60,107,1796,6613,673.778,105.695,366,231
2022-06-07 19:19:08,668.89,658.89,662.22,667.78,673.89,651.67,106.67,106.67,109.44,106.11,95.56,105.56,60,109,1841,6613,666.334,107.2225,372,231
2022-06-07 19:19:14,666.11,658.89,661.11,667.78,672.78,651.11,108.33,108.33,111.11,108.33,97.22,107.22,60,105,1768,6613,665.3340000000001,109.02499999999999,378,231
2022-06-07 19:19:20,668.89,662.78,661.67,670.56,675.56,650.0,110.56,110.0,113.33,110.0,98.33,109.44,60,106,1818,6613,667.892,110.9725,384,231
2022-06-07 19:19:26,672.22,665.0,666.67,672.22,678.89,652.78,112.22,111.67,115.0,111.67,100.0,111.11,60,108,1845,6613,670.9999999999999,112.64,390,231
2022-06-07 19:19:32,670.0,662.22,665.0,668.89,677.78,653.89,113.89,113.33,116.67,113.33,101.67,112.78,60,109,1837,6613,668.778,114.30499999999999,396,231
2022-06-07 19:19:38,657.22,651.67,648.33,661.67,655.56,651.67,115.0,115.0,117.78,114.44,103.33,114.44,60,35,1031,6613,654.89,115.55499999999999,402,231
2022-06-07 19:19:44,581.11,593.89,587.22,607.22,567.22,596.67,115.0,115.0,118.33,115.0,105.0,113.33,60,11,649,6613,587.332,115.8325,408,231
2022-06-07 19:19:50,573.89,590.56,577.78,593.33,554.44,587.78,114.44,114.44,117.78,115.0,106.67,112.78,60,30,998,6613,578.0,115.41499999999999,414,231
2022-06-07 19:19:56,587.22,583.89,581.11,600.56,564.44,590.56,114.44,115.0,118.33,115.0,107.78,112.78,60,28,1002,6613,583.4440000000001,115.6925,420,231
2022-06-07 19:20:02,591.11,582.22,578.33,601.67,565.56,592.22,115.0,115.0,118.89,115.56,108.89,113.33,60,28,1011,6613,583.778,116.1125,426,231
2022-06-07 19:20:08,592.78,579.44,576.67,605.0,564.44,594.44,115.56,115.56,118.89,116.11,109.44,113.89,60,27,1020,6613,583.6659999999999,116.53,432,231
2022-06-07 19:20:14,593.89,576.67,575.56,603.89,561.67,593.89,115.56,115.56,119.44,116.67,110.0,114.44,60,28,1018,6613,582.336,116.8075,438,231
2022-06-07 19:20:20,590.0,574.44,572.78,602.22,561.11,591.67,115.56,116.11,120.0,116.67,110.56,114.44,60,28,1016,6613,580.11,117.08500000000001,444,231
2022-06-07 19:20:26,589.44,572.78,570.56,600.0,557.78,589.44,116.11,116.11,120.0,117.22,111.11,114.44,60,27,1017,6613,578.1119999999999,117.36000000000001,450,231
2022-06-07 19:20:32,587.22,571.67,568.89,598.33,555.56,590.56,116.11,116.11,120.56,117.22,111.67,114.44,60,28,1019,6613,576.334,117.5,456,231
2022-06-07 19:20:38,585.56,571.11,566.67,597.22,552.22,587.22,116.11,116.67,120.56,117.22,111.67,114.44,61,28,1019,6613,574.5560000000002,117.64000000000001,462,231
2022-06-07 19:20:44,585.0,568.89,565.0,594.44,551.11,588.89,116.67,116.67,121.11,117.22,112.22,114.44,61,28,1020,6613,572.888,117.91749999999999,468,231
2022-06-07 19:20:50,584.44,566.67,563.33,593.89,549.44,586.67,116.67,116.67,121.11,117.78,112.22,115.0,61,28,1018,6613,571.554,118.0575,474,231
2022-06-07 19:20:56,583.33,565.0,562.22,592.78,547.78,587.78,116.67,116.67,121.11,117.78,112.78,115.0,61,28,1015,6613,570.222,118.0575,480,231
2022-06-07 19:21:02,582.22,563.33,561.11,591.11,547.22,588.33,116.67,116.67,121.67,117.78,112.78,115.0,61,27,1015,6613,568.9980000000002,118.19749999999999,486,231
2022-06-07 19:21:08,582.22,563.33,560.56,591.11,546.11,585.56,116.67,117.22,121.67,117.78,112.78,115.0,61,28,1015,6613,568.666,118.33500000000001,492,231
2022-06-07 19:21:14,581.11,563.33,560.56,590.56,548.33,585.56,117.22,117.22,121.67,117.78,113.33,115.0,61,29,1015,6613,568.778,118.4725,498,231
2022-06-07 19:21:20,578.89,562.22,558.89,590.0,545.0,585.56,117.22,117.22,121.67,117.78,113.33,115.0,61,28,1013,6613,567.0,118.4725,504,231
2022-06-07 19:21:26,577.78,561.11,560.0,587.78,545.0,586.67,117.22,117.22,122.22,117.78,113.33,115.0,61,28,1014,6613,566.3340000000001,118.60999999999999,510,231
2022-06-07 19:21:32,577.78,561.11,558.33,590.0,545.0,585.0,117.22,117.22,122.22,117.78,113.33,115.0,61,28,1019,6613,566.444,118.60999999999999,516,231
2022-06-07 19:21:38,578.89,560.56,558.33,587.78,545.56,588.33,117.22,117.22,122.22,117.78,113.33,114.44,61,28,1013,6613,566.2239999999999,118.60999999999999,522,231
2022-06-07 19:21:44,577.22,561.11,556.67,587.78,542.78,588.89,117.22,117.22,122.78,118.33,113.89,113.89,61,28,1012,6613,565.1119999999999,118.8875,528,231
2022-06-07 19:21:50,578.33,561.11,558.33,586.11,545.0,585.0,117.22,117.22,122.78,118.33,113.89,113.89,61,28,1013,6613,565.7760000000001,118.8875,534,231
2022-06-07 19:21:56,577.22,558.33,555.0,584.44,542.78,581.67,117.22,117.22,122.78,118.33,113.89,113.89,61,29,1013,6613,563.5540000000001,118.8875,540,231
2022-06-07 19:22:02,576.67,557.22,556.11,582.78,541.67,583.33,117.22,117.22,122.78,118.33,113.89,113.89,61,28,1012,6613,562.89,118.8875,546,231
2022-06-07 19:22:08,584.44,569.44,558.89,586.11,555.0,586.11,117.22,117.22,122.78,118.33,113.89,113.89,61,51,1237,6613,570.7760000000001,118.8875,552,231
2022-06-07 19:22:14,605.56,586.11,577.22,596.11,578.33,597.78,117.78,117.22,123.33,118.33,113.89,113.89,61,52,1264,6613,588.6659999999999,119.16499999999999,558,231
2022-06-07 19:22:20,613.33,593.33,582.22,597.78,587.22,601.67,118.33,117.78,123.89,118.89,113.89,113.89,61,52,1267,6613,594.7760000000001,119.7225,564,231
2022-06-07 19:22:26,616.11,594.44,583.89,597.78,587.78,608.89,118.33,117.78,123.89,118.89,113.89,113.89,61,50,1144,6613,596.0,119.7225,570,231
2022-06-07 19:22:32,600.56,586.67,581.11,592.78,574.44,610.56,118.33,117.78,123.89,118.89,113.89,113.89,61,43,1018,6613,587.112,119.7225,576,231
2022-06-07 19:22:38,586.67,577.78,574.44,588.89,563.33,607.22,117.78,117.22,123.89,118.33,113.89,113.33,61,41,981,6613,578.222,119.30499999999999,582,231
2022-06-07 19:22:44,582.22,573.89,571.11,587.22,560.0,606.67,117.22,116.67,123.33,117.78,113.89,113.33,61,41,990,6613,574.8880000000001,118.75,588,231
2022-06-07 19:22:50,617.22,607.78,605.56,620.0,605.0,615.0,117.22,116.67,123.33,117.78,113.89,113.33,62,185,2077,6613,611.112,118.75,594,231
2022-06-07 19:22:56,722.22,727.78,717.78,724.44,709.44,708.89,122.22,120.0,127.22,121.11,113.89,117.22,62,339,2511,6613,720.332,122.6375,600,231
2022-06-07 19:23:02,747.78,757.78,750.56,754.44,743.33,732.78,129.44,125.0,133.33,125.0,114.44,123.89,61,335,2505,6613,750.778,128.1925,606,231
2022-06-07 19:23:08,758.33,769.44,763.89,767.78,757.22,743.89,135.56,130.0,138.89,129.44,117.22,130.0,61,333,2508,6613,763.332,133.4725,612,231
2022-06-07 19:23:14,764.44,776.67,771.67,775.0,765.0,749.44,141.11,135.0,143.33,133.33,120.0,135.0,60,330,2503,6613,770.556,138.19250000000002,618,231
2022-06-07 19:23:20,768.89,780.56,776.11,780.56,770.0,752.22,146.11,139.44,147.78,137.22,123.33,140.0,60,331,2509,6613,775.2239999999999,142.63750000000002,624,231
2022-06-07 19:23:26,772.78,786.11,780.56,785.0,774.44,755.0,150.56,143.89,151.67,140.56,126.67,144.44,59,328,2509,6613,779.778,146.67000000000002,630,231
2022-06-07 19:23:32,758.89,773.89,767.78,776.11,762.22,744.44,154.44,148.33,155.56,143.89,130.0,148.33,58,338,2505,6613,767.778,150.555,636,231
2022-06-07 19:23:38,755.56,771.11,766.67,775.56,761.11,741.11,158.33,152.22,158.89,146.67,133.89,152.22,58,339,2505,6613,766.0020000000001,154.0275,642,231
2022-06-07 19:23:44,757.78,770.0,766.11,772.22,760.0,742.78,161.67,155.56,161.67,149.44,137.22,155.56,57,337,2511,6613,765.222,157.08499999999998,648,231
2022-06-07 19:23:50,756.67,772.78,765.0,772.78,759.44,742.22,165.0,158.89,165.0,152.22,140.56,158.89,57,342,2513,6613,765.334,160.2775,654,231
2022-06-07 19:23:56,757.78,772.22,765.0,773.33,761.11,740.56,168.33,161.67,167.78,154.44,143.89,162.22,56,334,2508,6613,765.888,163.055,660,231
2022-06-07 19:24:02,722.78,738.89,731.67,740.56,724.44,710.56,170.0,163.33,170.0,156.11,146.11,163.89,55,279,2488,6613,731.668,164.86,666,231
2022-06-07 19:24:08,705.56,720.56,712.22,721.67,702.78,694.44,170.56,164.44,170.56,157.22,148.33,164.44,55,269,2422,6613,712.558,165.695,672,231
2022-06-07 19:24:14,712.78,723.33,718.33,727.78,709.44,698.89,169.44,165.0,170.56,157.78,150.0,164.44,54,243,2410,6613,718.3320000000001,165.695,678,231
2022-06-07 19:24:20,745.56,754.44,746.67,756.67,740.0,726.11,169.44,166.11,170.56,158.33,151.11,165.0,54,227,2423,6613,748.668,166.11,684,231
2022-06-07 19:24:26,762.78,771.67,763.89,772.22,757.78,742.78,169.44,167.78,171.11,159.44,151.67,166.11,54,222,2426,6613,765.6679999999999,166.9425,690,231
2022-06-07 19:24:32,769.44,778.89,771.67,779.44,766.67,751.11,170.0,168.89,172.22,160.56,152.78,167.78,53,219,2416,6613,773.222,167.91750000000002,696,231
2022-06-07 19:24:38,767.22,777.78,770.56,779.44,765.56,750.0,170.0,170.56,172.78,161.67,153.89,168.89,53,215,2420,6613,772.112,168.7525,702,231
2022-06-07 19:24:44,766.67,780.0,770.56,781.11,765.0,749.44,170.0,171.67,173.33,162.78,154.44,169.44,52,214,2412,6613,772.668,169.445,708,231
2022-06-07 19:24:50,766.67,781.11,772.78,781.67,764.44,752.22,170.0,172.78,173.89,163.89,156.11,170.56,52,216,2418,6613,773.3340000000001,170.14,714,231
2022-06-07 19:24:56,767.78,779.44,770.56,779.44,764.44,750.0,170.56,173.89,174.44,164.44,157.22,171.11,51,214,2419,6613,772.332,170.83249999999998,720,231
2022-06-07 19:25:02,769.44,781.11,773.33,780.0,766.11,752.78,170.56,174.44,175.0,165.56,158.33,172.22,51,214,2423,6613,773.998,171.39,726,231
2022-06-07 19:25:08,767.78,778.89,772.22,778.33,765.56,749.44,170.56,175.56,175.56,166.11,159.44,173.33,51,214,2418,6613,772.556,171.94750000000002,732,231
2022-06-07 19:25:14,766.67,778.89,770.56,779.44,764.44,749.44,170.56,176.11,176.11,167.22,160.56,173.89,50,214,2419,6613,772.0,172.5,738,231
2022-06-07 19:25:20,768.33,781.11,772.22,780.56,766.11,751.11,171.11,176.67,176.67,167.78,161.11,174.44,50,214,2422,6613,773.6659999999999,173.05749999999998,744,231
2022-06-07 19:25:26,768.89,781.67,773.33,779.44,763.89,751.11,171.11,177.22,176.67,168.33,161.67,175.0,50,215,2422,6613,773.444,173.3325,750,231
2022-06-07 19:25:32,766.67,780.0,772.78,780.56,763.89,750.56,171.11,177.78,177.22,168.89,161.67,175.56,50,217,2430,6613,772.78,173.75,756,231
2022-06-07 19:25:38,766.67,780.56,773.33,780.56,766.11,748.89,171.11,178.33,177.78,169.44,162.22,176.11,50,215,2424,6613,773.446,174.16500000000002,762,231
2022-06-07 19:25:44,765.56,779.44,772.78,780.56,763.89,750.0,171.67,178.89,178.33,170.0,162.22,176.11,49,215,2415,6613,772.4459999999999,174.7225,768,231
2022-06-07 19:25:50,767.22,780.56,771.11,777.78,763.89,748.33,171.67,178.89,178.33,170.0,162.78,176.67,49,215,2422,6613,772.112,174.7225,774,231
2022-06-07 19:25:56,766.11,781.67,773.33,780.56,766.11,750.56,171.67,179.44,178.33,170.56,162.78,177.22,48,217,2437,6613,773.556,175.0,780,231
2022-06-07 19:26:02,765.0,778.89,772.22,778.33,762.78,750.56,171.67,179.44,178.89,171.11,162.78,177.22,48,216,2440,6613,771.4439999999998,175.2775,786,231
2022-06-07 19:26:08,768.33,781.11,771.67,780.56,765.56,751.11,171.67,180.0,178.89,171.11,162.78,177.78,48,215,2426,6613,773.446,175.4175,792,231
2022-06-07 19:26:14,767.22,781.67,771.67,778.89,763.89,749.44,171.67,180.0,179.44,171.11,162.78,177.78,48,215,2423,6613,772.6679999999999,175.55499999999998,798,231
2022-06-07 19:26:20,766.11,779.44,771.67,780.56,763.33,749.44,172.22,180.56,179.44,171.67,162.78,178.33,47,214,2423,6613,772.222,175.9725,804,231
2022-06-07 19:26:26,766.11,779.44,771.67,778.33,766.11,748.89,172.22,180.56,180.0,171.67,163.33,178.33,47,213,2422,6614,772.3320000000001,176.11249999999998,810,231
2022-06-07 19:26:32,767.78,782.22,773.89,780.56,764.44,751.11,172.22,180.56,180.0,172.22,163.89,178.89,47,216,2449,6614,773.778,176.25,816,231
2022-06-07 19:26:38,767.22,779.44,775.0,778.33,766.67,749.44,172.22,180.56,180.56,172.22,164.44,178.89,46,216,2446,6614,773.332,176.39,822,231
2022-06-07 19:26:44,766.11,780.0,772.78,777.22,765.0,750.0,172.22,180.56,180.56,172.78,164.44,178.89,46,214,2441,6614,772.2220000000001,176.52999999999997,828,231
2022-06-07 19:26:50,767.22,778.33,772.78,778.33,765.0,750.56,171.67,180.0,180.56,172.78,163.89,178.89,47,217,2445,6614,772.332,176.2525,834,231
2022-06-07 19:26:56,765.56,778.33,771.67,776.67,763.89,750.56,171.11,180.0,180.56,172.78,163.89,178.33,47,216,2443,6614,771.2239999999999,176.1125,840,231
2022-06-07 19:27:02,766.67,780.56,771.11,778.89,763.89,747.78,171.11,179.44,180.0,172.78,163.33,178.33,47,214,2434,6614,772.2239999999999,175.83249999999998,846,231
2022-06-07 19:27:08,763.89,780.0,772.22,777.78,765.0,750.0,171.11,179.44,180.0,172.22,163.33,178.33,46,216,2439,6614,771.7779999999999,175.6925,852,231
2022-06-07 19:27:14,763.33,780.56,772.78,776.67,763.33,748.33,170.56,179.44,180.0,172.22,162.78,178.33,46,216,2445,6614,771.3340000000001,175.555,858,231
2022-06-07 19:27:20,765.0,778.33,770.56,776.67,764.44,748.33,170.56,179.44,180.0,172.22,162.78,178.33,46,217,2445,6614,771.0,175.555,864,231
2022-06-07 19:27:26,763.89,778.33,771.11,775.56,762.78,749.44,170.56,179.44,180.56,172.78,162.22,178.89,46,216,2446,6614,770.3340000000001,175.83499999999998,870,231
2022-06-07 19:27:32,765.0,780.56,772.78,778.33,765.0,750.0,170.56,179.44,181.11,172.78,162.22,179.44,46,219,2451,6614,772.3340000000001,175.9725,876,231
2022-06-07 19:27:38,763.89,778.33,771.11,776.67,763.89,747.78,171.11,179.44,181.67,173.33,162.22,180.56,47,215,2456,6614,770.778,176.38750000000002,882,231
2022-06-07 19:27:44,763.89,780.0,773.33,778.89,765.56,748.33,171.67,180.0,181.67,173.33,162.22,180.56,47,215,2433,6614,772.334,176.6675,888,231
2022-06-07 19:27:50,759.44,771.67,765.56,771.67,758.33,742.22,171.67,180.0,182.22,173.33,162.78,180.56,47,203,2422,6614,765.3340000000001,176.805,894,231
2022-06-07 19:27:56,753.33,767.78,757.78,766.67,751.11,737.78,171.67,180.0,182.22,173.33,162.78,180.56,46,193,2420,6614,759.3340000000001,176.805,900,231
2022-06-07 19:28:02,748.89,765.0,753.33,762.22,746.67,733.33,170.56,179.44,182.78,173.33,163.33,180.0,46,191,2433,6614,755.222,176.5275,906,231
2022-06-07 19:28:08,746.11,763.33,750.56,759.44,743.89,731.67,170.56,178.89,182.78,172.78,163.89,178.89,46,189,2419,6614,752.6659999999999,176.2525,912,231
2022-06-07 19:28:14,743.89,760.56,745.0,755.56,741.67,728.33,170.0,178.33,182.78,172.78,163.89,178.33,46,187,2417,6614,749.336,175.9725,918,231
2022-06-07 19:28:20,743.89,759.44,745.0,755.56,739.44,727.22,169.44,177.78,182.22,172.22,163.89,177.78,46,188,2417,6614,748.6659999999999,175.41500000000002,924,231
2022-06-07 19:28:26,743.33,758.33,744.44,753.89,739.44,727.22,168.89,177.22,181.67,171.67,163.89,177.22,45,185,2418,6614,747.8860000000001,174.86249999999998,930,231
2022-06-07 19:28:32,737.78,753.33,737.78,748.33,733.89,724.44,168.33,176.67,181.67,171.67,163.89,176.11,45,170,2422,6614,742.222,174.58499999999998,936,231
2022-06-07 19:28:38,735.0,747.22,733.89,746.11,731.67,720.56,167.22,175.56,181.11,171.11,163.33,175.0,45,169,2434,6614,738.778,173.75,942,231
2022-06-07 19:28:44,732.78,746.11,731.11,743.33,730.0,718.89,166.11,174.44,180.56,170.0,162.78,173.89,45,169,2414,6614,736.6659999999999,172.7775,948,231
2022-06-07 19:28:50,732.78,745.0,730.56,742.78,730.0,717.78,165.56,173.89,180.0,169.44,161.67,173.33,46,170,2422,6614,736.2239999999999,172.22250000000003,954,231
