date,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,OAT,FF,RPM,HOURS,EGT_MEAN,CHT_MEAN,SECONDS,ID
2022-07-08 18:02:58,592.78,588.89,581.11,597.22,580.56,625.0,93.33,94.44,97.22,94.44,90.56,91.67,81,42,1093,6679,588.112,94.8575,222,241
2022-07-08 18:03:04,595.56,590.0,577.78,598.89,581.11,625.0,93.89,95.0,98.33,95.56,91.67,92.22,81,42,1089,6679,588.668,95.695,228,241
2022-07-08 18:03:10,596.11,589.44,580.0,597.78,578.33,625.0,95.0,95.56,99.44,96.11,92.22,93.33,80,42,1096,6679,588.332,96.5275,234,241
2022-07-08 18:03:16,595.0,590.0,578.33,598.89,578.33,623.33,95.56,96.67,100.0,96.67,93.33,93.89,80,42,1101,6679,588.1099999999999,97.22500000000001,240,241
2022-07-08 18:03:22,595.0,590.0,580.56,600.56,580.56,621.11,96.11,97.78,101.11,97.78,93.89,94.44,80,42,1092,6679,589.336,98.195,246,241
2022-07-08 18:03:28,588.33,586.67,581.11,599.44,580.56,621.67,96.67,98.33,101.67,98.33,95.0,95.56,80,41,1057,6679,587.222,98.75,252,241
2022-07-08 18:03:34,590.56,583.89,578.89,600.0,580.0,627.22,97.22,98.89,102.22,98.89,95.56,96.11,80,42,1051,6679,586.6679999999999,99.305,258,241
2022-07-08 18:03:40,589.44,585.56,579.44,597.78,583.89,623.33,97.78,99.44,102.78,99.44,96.11,96.11,80,42,1046,6679,587.222,99.86,264,241
2022-07-08 18:03:46,590.56,581.11,582.78,595.56,583.33,623.89,98.33,100.0,103.33,100.0,96.67,96.67,80,41,1062,6679,586.668,100.41499999999999,270,241
2022-07-08 18:03:52,590.56,583.89,580.0,595.0,585.56,623.33,98.89,100.56,103.89,100.56,97.22,97.22,81,41,1060,6679,587.002,100.975,276,241
2022-07-08 18:03:58,588.33,586.11,583.89,595.56,586.67,624.44,99.44,101.11,103.89,101.11,97.78,97.78,81,41,1058,6679,588.112,101.3875,282,241
2022-07-08 18:04:04,590.0,588.33,582.78,597.78,585.0,617.78,100.0,101.67,104.44,101.67,98.33,98.33,81,41,1057,6679,588.778,101.94500000000001,288,241
2022-07-08 18:04:10,591.67,586.67,583.33,596.67,586.11,609.44,100.56,102.22,105.0,102.22,98.89,98.89,82,41,1049,6679,588.8900000000001,102.5,294,241
2022-07-08 18:04:16,593.89,586.67,582.22,593.89,586.67,614.44,100.56,102.78,105.56,102.78,99.44,99.44,82,41,1061,6679,588.668,102.91999999999999,300,241
2022-07-08 18:04:22,593.33,589.44,583.33,596.67,588.33,623.89,101.11,103.33,106.11,103.33,100.0,100.0,82,42,1053,6679,590.22,103.47,306,241
2022-07-08 18:04:28,589.44,586.67,583.33,596.67,588.89,616.11,101.67,103.89,106.67,103.33,100.56,100.56,82,41,1058,6679,589.0,103.89,312,241
2022-07-08 18:04:34,592.78,587.78,579.44,595.56,586.67,621.11,102.22,104.44,107.22,103.89,101.11,101.11,82,42,1064,6679,588.446,104.4425,318,241
2022-07-08 18:04:40,591.67,588.89,582.78,597.22,588.33,623.33,102.78,105.0,107.78,104.44,101.67,101.11,82,41,1063,6679,589.778,105.0,324,241
2022-07-08 18:04:46,591.11,590.0,579.44,597.22,587.22,613.89,103.33,105.56,108.33,105.0,102.22,101.67,82,42,1064,6679,588.9980000000002,105.55499999999999,330,241
2022-07-08 18:04:52,595.0,590.0,578.33,598.89,585.0,621.11,103.33,105.56,108.33,105.56,102.22,102.22,82,42,1062,6679,589.444,105.695,336,241
2022-07-08 18:04:58,595.0,587.22,578.33,596.67,588.89,631.67,103.89,106.11,108.89,106.11,102.78,102.22,82,41,1060,6679,589.222,106.25,342,241
2022-07-08 18:05:04,592.78,589.44,581.11,597.78,591.11,630.56,103.89,106.67,109.44,106.67,103.33,102.78,82,42,1056,6679,590.444,106.6675,348,241
2022-07-08 18:05:10,592.78,589.44,581.11,598.89,588.33,632.22,104.44,107.22,110.0,106.67,103.89,102.78,82,42,1063,6679,590.1099999999999,107.0825,354,241
2022-07-08 18:05:16,592.78,590.0,581.11,598.33,590.56,627.22,105.0,107.22,110.56,107.22,103.89,103.33,82,42,1067,6679,590.5559999999999,107.5,360,241
2022-07-08 18:05:22,596.11,587.78,580.56,602.78,588.33,625.56,105.56,107.78,110.56,107.78,104.44,103.89,81,42,1067,6679,591.1119999999999,107.91999999999999,366,241
2022-07-08 18:05:28,595.0,586.67,579.44,602.22,588.33,629.44,105.56,108.33,111.11,107.78,105.0,103.89,81,42,1070,6679,590.332,108.195,372,241
2022-07-08 18:05:34,594.44,587.22,582.78,598.89,588.89,618.89,106.11,108.33,111.67,108.33,105.0,104.44,81,42,1063,6679,590.444,108.61,378,241
2022-07-08 18:05:40,590.56,586.11,582.78,601.67,580.56,608.33,106.11,108.89,112.22,108.89,105.56,104.44,82,40,975,6679,588.336,109.0275,384,241
2022-07-08 18:05:46,585.0,580.0,581.11,603.33,576.11,610.0,106.67,108.89,112.22,108.89,106.11,105.0,82,40,970,6679,585.11,109.16749999999999,390,241
2022-07-08 18:05:52,588.33,584.44,580.0,606.11,571.11,612.22,106.67,109.44,112.22,108.89,106.11,105.0,82,40,961,6679,585.998,109.305,396,241
2022-07-08 18:05:58,590.56,583.33,576.67,601.11,571.11,602.78,106.67,109.44,112.22,109.44,106.67,105.0,82,40,986,6679,584.556,109.44250000000001,402,241
2022-07-08 18:06:04,588.89,582.22,576.67,601.11,570.0,612.22,107.22,109.44,112.78,109.44,106.67,105.56,82,40,971,6679,583.778,109.72,408,241
2022-07-08 18:06:10,587.78,579.44,574.44,602.22,569.44,617.22,107.22,110.0,113.33,110.0,106.67,105.56,83,39,960,6679,582.664,110.1375,414,241
2022-07-08 18:06:16,586.11,577.22,577.22,599.44,572.78,610.56,107.22,110.56,113.33,110.56,107.22,106.11,83,40,970,6679,582.5539999999999,110.4175,420,241
2022-07-08 18:06:22,588.89,581.11,579.44,600.56,570.0,612.22,107.78,110.56,113.89,110.56,107.22,106.11,83,40,981,6679,584.0,110.6975,426,241
2022-07-08 18:06:28,588.89,579.44,580.56,605.56,571.11,613.33,107.78,111.11,114.44,111.11,107.78,106.67,83,40,980,6679,585.112,111.11,432,241
2022-07-08 18:06:34,588.89,583.33,580.56,605.0,570.0,608.89,108.33,111.67,115.0,111.67,107.78,107.22,83,40,987,6679,585.5559999999999,111.6675,438,241
2022-07-08 18:06:40,591.11,587.22,582.22,606.67,571.67,610.0,108.33,111.67,115.0,111.67,108.33,107.22,83,40,992,6679,587.778,111.6675,444,241
2022-07-08 18:06:46,590.0,589.44,582.78,608.33,573.33,611.11,108.33,112.22,115.56,112.22,108.33,107.78,83,40,993,6679,588.7760000000001,112.08250000000001,450,241
2022-07-08 18:06:52,588.89,587.78,582.78,606.67,573.89,607.22,108.33,112.22,115.56,112.78,108.33,107.78,83,40,992,6679,588.002,112.2225,456,241
2022-07-08 18:06:58,588.89,586.67,584.44,605.0,570.0,618.33,108.33,112.78,116.11,112.78,108.33,107.78,82,40,990,6679,587.0,112.5,462,241
2022-07-08 18:07:04,590.0,587.22,582.78,608.33,571.11,618.89,108.33,112.78,116.11,112.78,108.89,108.33,82,40,974,6679,587.888,112.5,468,241
2022-07-08 18:07:10,590.0,588.33,583.89,607.78,573.89,621.11,108.33,113.33,116.67,113.33,108.89,108.33,82,40,987,6679,588.778,112.91499999999999,474,241
2022-07-08 18:07:16,587.22,590.0,582.78,603.89,568.33,610.0,108.33,113.33,116.67,113.89,108.89,108.89,82,41,986,6679,586.444,113.05499999999999,480,241
2022-07-08 18:07:22,628.33,626.67,611.11,638.89,620.56,633.33,108.89,113.89,117.22,114.44,108.89,109.44,82,89,1708,6679,625.112,113.61,486,241
2022-07-08 18:07:28,648.33,643.89,633.33,653.33,647.22,643.89,110.56,116.11,119.44,116.11,109.44,111.67,83,107,1778,6679,645.22,115.555,492,241
2022-07-08 18:07:34,655.0,652.78,643.89,660.56,657.22,646.11,112.22,117.78,121.67,117.78,110.0,113.89,83,117,1816,6679,653.89,117.36250000000001,498,241
2022-07-08 18:07:40,662.78,660.0,651.67,668.89,667.22,652.78,113.89,119.44,122.78,119.44,110.56,115.56,83,118,1846,6679,662.1119999999999,118.8875,504,241
2022-07-08 18:07:46,665.56,658.33,655.0,665.0,668.33,648.33,115.56,120.56,124.44,120.56,111.67,117.22,83,116,1839,6679,662.444,120.28,510,241
2022-07-08 18:07:52,655.56,653.33,648.89,657.78,659.44,638.33,117.22,122.22,126.11,122.22,112.78,118.89,83,108,1633,6679,654.9999999999999,121.9425,516,241
2022-07-08 18:07:58,655.0,656.11,648.89,660.0,662.22,641.11,118.89,123.89,127.22,123.89,113.89,120.56,83,114,1827,6680,656.4440000000001,123.4725,522,241
2022-07-08 18:08:04,652.78,653.89,650.56,661.67,656.67,643.89,120.0,125.0,128.89,125.56,115.0,122.22,82,51,1278,6680,655.114,124.8625,528,241
2022-07-08 18:08:10,601.67,606.11,601.67,613.33,583.33,595.56,119.44,125.56,128.89,126.11,116.11,122.22,82,21,696,6680,601.222,125.0,534,241
2022-07-08 18:08:16,591.67,596.67,589.44,608.33,577.22,602.78,118.89,125.56,128.33,126.11,117.22,121.11,82,36,1034,6680,592.6659999999999,124.7225,540,241
2022-07-08 18:08:22,598.89,595.56,592.78,609.44,582.22,611.11,118.89,125.56,128.33,126.11,118.33,121.11,82,35,1046,6680,595.778,124.7225,546,241
2022-07-08 18:08:28,598.33,592.78,590.56,607.78,582.22,610.56,118.33,125.56,128.89,126.67,118.89,121.67,82,34,1047,6680,594.3340000000001,124.8625,552,241
2022-07-08 18:08:34,598.33,590.56,588.89,606.11,585.0,616.67,118.33,126.11,128.89,126.67,120.0,122.22,82,34,1045,6680,593.778,125.0,558,241
2022-07-08 18:08:40,599.44,589.44,587.78,603.33,583.33,612.78,118.33,126.67,129.44,127.22,120.56,122.22,82,34,1051,6680,592.664,125.41499999999999,564,241
2022-07-08 18:08:46,597.78,592.78,590.0,603.89,579.44,611.11,118.33,126.67,129.44,127.22,120.56,122.22,82,34,1043,6680,592.778,125.41499999999999,570,241
2022-07-08 18:08:52,595.0,588.33,587.22,602.22,577.22,611.11,118.33,126.67,130.0,127.78,121.11,122.78,82,33,1043,6680,589.9979999999999,125.695,576,241
2022-07-08 18:08:58,591.67,587.78,585.56,602.78,576.67,611.67,118.33,127.22,130.56,127.78,121.67,122.78,82,33,1049,6680,588.892,125.9725,582,241
2022-07-08 18:09:04,593.89,587.22,583.89,600.0,577.22,613.33,118.33,127.22,130.56,127.78,122.22,122.78,82,34,1037,6680,588.4440000000001,125.9725,588,241
2022-07-08 18:09:10,593.33,588.33,585.0,600.56,575.0,612.78,118.33,127.22,131.11,128.33,122.22,123.33,82,33,1049,6680,588.4440000000001,126.2475,594,241
2022-07-08 18:09:16,592.78,584.44,582.22,599.44,574.44,611.11,118.33,127.78,131.11,128.33,122.22,123.33,82,34,1049,6680,586.664,126.38750000000002,600,241
2022-07-08 18:09:22,592.22,582.78,578.89,601.11,577.78,606.67,118.33,127.78,131.67,128.33,122.78,123.33,82,34,1046,6680,586.5559999999999,126.5275,606,241
2022-07-08 18:09:28,594.44,585.0,582.22,600.0,575.56,612.78,118.33,127.78,131.67,128.33,122.78,123.33,82,34,1048,6680,587.444,126.5275,612,241
2022-07-08 18:09:34,593.33,582.22,579.44,596.67,573.89,615.0,118.33,128.33,131.67,128.89,122.78,123.33,82,35,1020,6680,585.11,126.805,618,241
2022-07-08 18:09:40,589.44,577.22,578.33,593.89,572.22,615.56,118.33,128.33,132.22,128.89,123.33,123.33,82,35,1028,6680,582.22,126.9425,624,241
2022-07-08 18:09:46,588.89,583.89,578.89,595.56,567.78,611.11,118.33,128.33,132.22,128.89,123.33,123.33,82,35,1029,6680,583.0020000000001,126.9425,630,241
2022-07-08 18:09:52,587.22,580.0,579.44,592.22,568.89,608.89,118.33,128.33,132.22,128.89,123.33,123.89,81,35,1027,6680,581.554,126.9425,636,241
2022-07-08 18:09:58,590.0,578.89,577.78,591.11,566.11,611.67,118.33,128.33,132.22,128.89,123.33,123.89,81,35,1028,6680,580.778,126.9425,642,241
2022-07-08 18:10:04,598.89,601.67,584.44,605.56,584.44,615.56,118.33,128.33,132.22,128.89,123.33,123.89,81,57,1252,6680,595.0,126.9425,648,241
2022-07-08 18:10:10,613.89,611.11,591.67,609.44,596.67,622.22,117.78,128.89,132.78,129.44,123.33,123.89,81,57,1242,6680,604.556,127.2225,654,241
2022-07-08 18:10:16,617.78,617.22,595.0,613.89,600.56,627.22,117.78,128.89,132.78,129.44,123.33,123.89,81,57,1245,6680,608.89,127.2225,660,241
2022-07-08 18:10:22,622.22,622.78,595.56,617.22,601.67,633.89,117.78,128.89,133.33,129.44,123.33,124.44,81,56,1204,6680,611.89,127.36,666,241
2022-07-08 18:10:28,620.0,625.56,597.22,621.67,601.11,636.67,117.78,128.89,133.33,129.44,123.33,124.44,81,52,1085,6680,613.112,127.36,672,241
2022-07-08 18:10:34,610.0,613.33,596.67,612.78,597.22,616.11,117.78,128.89,133.33,129.44,123.33,123.33,81,52,1052,6680,606.0,127.36,678,241
2022-07-08 18:10:40,600.56,607.22,596.11,616.67,599.44,612.22,117.78,128.33,132.78,129.44,123.89,123.33,82,52,1108,6680,604.0,127.0825,684,241
2022-07-08 18:10:46,607.22,617.78,597.22,618.33,596.11,623.89,117.22,128.33,132.78,129.44,123.89,122.78,82,52,1146,6680,607.3320000000001,126.94250000000001,690,241
2022-07-08 18:10:52,625.0,628.33,615.56,633.89,617.78,627.22,117.78,128.33,133.33,129.44,123.89,122.78,82,230,2209,6680,624.1119999999999,127.22000000000001,696,241
2022-07-08 18:10:58,704.44,713.33,698.33,712.22,696.11,696.11,122.22,131.67,136.11,131.67,123.89,126.67,82,350,2501,6680,704.886,130.4175,702,241
2022-07-08 18:11:04,727.22,736.67,727.78,737.78,723.33,713.33,129.44,136.11,141.11,136.11,124.44,132.78,83,349,2502,6680,730.5559999999999,135.6925,708,241
2022-07-08 18:11:10,733.33,744.44,736.67,746.11,733.89,719.44,135.56,141.11,145.56,139.44,126.67,137.78,83,346,2505,6680,738.888,140.41750000000002,714,241
2022-07-08 18:11:16,737.78,749.44,741.67,751.67,739.44,721.67,140.56,145.0,150.0,143.33,129.44,142.78,83,343,2506,6680,744.0,144.7225,720,241
2022-07-08 18:11:22,736.67,751.67,745.0,756.67,742.78,726.67,144.44,148.89,153.89,146.11,132.78,147.78,83,342,2504,6680,746.558,148.33249999999998,726,241
2022-07-08 18:11:28,740.0,751.11,747.78,758.33,744.44,728.89,148.33,152.78,157.22,148.89,136.67,151.11,81,337,2498,6680,748.3320000000001,151.805,732,241
2022-07-08 18:11:34,738.89,753.89,747.22,757.22,743.89,730.0,151.67,156.11,160.0,152.22,139.44,155.0,81,342,2497,6680,748.222,155.0,738,241
2022-07-08 18:11:40,741.11,754.44,750.0,760.56,746.67,728.89,154.44,158.89,163.33,156.11,142.78,158.33,80,338,2498,6680,750.556,158.1925,744,241
2022-07-08 18:11:46,743.33,757.22,750.56,760.0,747.22,731.11,157.78,162.22,166.11,159.44,145.56,161.11,80,341,2508,6680,751.6659999999999,161.3875,750,241
2022-07-08 18:11:52,742.22,757.78,751.11,762.78,747.22,731.67,160.56,165.0,168.89,162.22,148.33,164.44,79,341,2515,6680,752.2220000000001,164.1675,756,241
2022-07-08 18:11:58,743.89,757.78,751.67,760.56,747.22,731.67,162.78,167.78,172.78,164.44,150.56,166.67,79,340,2511,6680,752.2239999999999,166.945,762,241
2022-07-08 18:12:04,743.89,758.89,750.0,762.22,749.44,732.22,165.56,170.0,176.11,166.11,153.33,169.44,79,339,2508,6680,752.888,169.445,768,241
2022-07-08 18:12:10,737.22,750.56,744.44,756.11,741.67,725.0,167.22,172.22,178.33,167.78,155.56,171.67,78,316,2475,6680,746.0000000000001,171.3875,774,241
2022-07-08 18:12:16,708.33,725.0,716.11,727.22,708.89,697.78,168.33,173.33,179.44,168.89,157.78,172.78,78,284,2496,6680,717.1099999999999,172.4975,780,241
2022-07-08 18:12:22,692.22,711.11,698.89,712.22,690.56,685.0,168.33,173.33,178.89,168.89,159.44,172.22,78,274,2439,6680,700.9999999999999,172.35999999999999,786,241
2022-07-08 18:12:28,686.67,700.56,688.89,706.67,686.67,676.11,167.78,172.78,177.78,168.33,160.56,171.67,77,263,2404,6680,693.892,171.66750000000002,792,241
2022-07-08 18:12:34,706.11,717.78,708.89,721.67,705.56,693.89,167.22,172.78,177.78,168.33,160.56,171.67,77,245,2412,6680,712.002,171.5275,798,241
2022-07-08 18:12:40,735.0,743.33,733.89,747.22,732.78,719.44,167.22,173.33,177.22,168.89,161.11,172.22,76,223,2398,6680,738.4439999999998,171.665,804,241
2022-07-08 18:12:46,745.0,752.22,744.44,758.89,742.78,728.89,168.33,174.44,177.78,169.44,161.67,173.33,76,222,2394,6680,748.6659999999999,172.4975,810,241
2022-07-08 18:12:52,755.0,763.89,755.56,770.0,755.0,740.0,168.89,175.56,178.33,170.56,162.22,174.44,76,217,2401,6680,759.89,173.33499999999998,816,241
2022-07-08 18:12:58,758.89,768.33,760.56,774.44,758.89,742.78,170.0,176.67,178.89,171.67,162.78,175.56,76,214,2402,6680,764.222,174.30749999999998,822,241
2022-07-08 18:13:04,761.11,771.67,763.89,776.67,761.11,746.11,171.11,177.22,179.44,172.78,163.33,176.67,75,216,2411,6680,766.8900000000001,175.1375,828,241
2022-07-08 18:13:10,768.33,780.56,772.22,783.89,770.0,752.78,171.67,178.33,180.0,173.89,163.89,177.78,75,212,2404,6680,774.9999999999999,175.9725,834,241
2022-07-08 18:13:16,773.89,783.33,774.44,788.33,773.89,755.56,172.78,179.44,180.56,175.56,164.44,178.89,75,210,2407,6680,778.776,177.08499999999998,840,241
2022-07-08 18:13:22,774.44,785.0,776.11,788.89,774.44,757.78,173.33,180.56,181.67,176.67,166.11,180.0,75,211,2403,6680,779.7760000000001,178.05749999999998,846,241
2022-07-08 18:13:28,776.11,786.67,777.78,791.11,775.56,758.33,174.44,181.11,182.22,177.78,167.22,181.11,74,210,2416,6680,781.446,178.8875,852,241
2022-07-08 18:13:34,773.89,787.22,776.67,790.0,775.56,758.33,175.56,182.22,182.78,178.89,167.78,182.22,74,209,2397,6680,780.668,179.86249999999998,858,241
2022-07-08 18:13:40,775.56,785.0,778.33,789.44,776.11,756.67,176.11,182.78,183.89,180.0,168.89,182.78,74,211,2406,6680,780.888,180.695,864,241
2022-07-08 18:13:46,776.11,785.56,778.89,789.44,777.22,756.67,176.67,183.89,185.0,180.56,169.44,183.89,74,209,2393,6680,781.4440000000001,181.52999999999997,870,241
2022-07-08 18:13:52,776.11,787.78,780.0,791.11,778.33,758.33,177.22,184.44,185.56,181.67,170.0,185.0,74,209,2414,6680,782.6659999999999,182.2225,876,241
2022-07-08 18:13:58,777.22,789.44,779.44,790.56,777.22,760.0,178.33,185.0,186.11,182.78,170.56,186.11,74,210,2417,6680,782.7760000000001,183.055,882,241
2022-07-08 18:14:04,775.0,787.22,781.11,792.22,776.11,757.78,178.89,185.56,187.22,183.33,171.11,186.67,73,210,2414,6680,782.3320000000001,183.75,888,241
2022-07-08 18:14:10,777.22,787.22,780.0,791.67,777.78,757.78,179.44,186.11,187.78,183.89,171.67,187.22,73,210,2414,6680,782.778,184.305,894,241
2022-07-08 18:14:16,777.22,789.44,780.0,791.11,778.33,760.56,180.0,186.67,188.89,184.44,172.22,187.78,73,210,2411,6680,783.22,185.0,900,241
2022-07-08 18:14:22,777.22,787.22,780.0,791.11,778.89,758.89,180.56,186.67,188.89,185.0,172.78,188.33,73,211,2409,6680,782.888,185.28,906,241
2022-07-08 18:14:28,776.11,788.89,778.33,791.11,777.78,758.89,181.11,187.22,190.0,185.56,173.33,188.89,72,208,2409,6680,782.4440000000001,185.97250000000003,912,241
2022-07-08 18:14:34,776.11,787.22,780.0,792.22,777.78,760.0,181.67,187.78,190.56,186.67,174.44,189.44,72,210,2410,6680,782.6659999999999,186.67,918,241
2022-07-08 18:14:40,776.11,787.78,780.56,790.56,777.78,760.56,182.22,187.78,191.67,186.67,175.56,190.0,72,209,2407,6680,782.558,187.08499999999998,924,241
2022-07-08 18:14:46,776.11,786.67,777.78,790.0,777.22,757.78,182.78,188.33,192.22,187.22,176.11,190.56,71,208,2405,6680,781.5559999999999,187.63750000000002,930,241
2022-07-08 18:14:52,776.11,788.89,779.44,792.22,777.22,758.89,183.33,188.89,192.22,187.78,176.67,191.11,71,209,2410,6680,782.7760000000001,188.055,936,241
2022-07-08 18:14:58,777.78,788.89,779.44,790.0,778.33,759.44,183.89,189.44,193.33,188.33,176.67,191.67,71,209,2405,6680,782.888,188.7475,942,241
2022-07-08 18:15:04,776.67,790.0,781.67,793.33,780.0,760.56,184.44,189.44,193.89,188.89,177.22,192.22,70,209,2400,6680,784.3340000000001,189.165,948,241
2022-07-08 18:15:10,777.22,787.78,778.33,791.11,777.22,758.33,184.44,190.0,194.44,189.44,177.78,192.78,70,207,2400,6680,782.332,189.57999999999998,954,241
