date,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,OAT,FF,RPM,HOURS,EGT_MEAN,CHT_MEAN,SECONDS,ID
2022-09-21 22:13:20,577.78,585.56,573.33,596.11,572.22,602.78,67.22,63.89,68.33,65.0,61.11,60.0,63,55,1075,6941,581.0,66.11,72,267
2022-09-21 22:13:26,579.44,586.11,576.11,593.33,570.56,602.22,68.89,65.0,70.0,66.67,62.78,61.67,63,55,1064,6941,581.11,67.64,78,267
2022-09-21 22:13:32,582.22,591.11,574.44,596.67,576.67,606.11,70.0,66.67,71.11,68.33,64.44,63.33,63,54,1072,6941,584.222,69.0275,84,267
2022-09-21 22:13:38,584.44,589.44,579.44,597.22,572.22,614.44,71.67,68.33,72.78,70.0,66.11,64.44,63,54,1070,6941,584.552,70.695,90,267
2022-09-21 22:13:44,583.89,592.22,581.11,598.89,578.33,625.0,73.33,69.44,74.44,71.11,67.78,66.11,64,55,1068,6941,586.888,72.08,96,267
2022-09-21 22:13:50,590.0,593.33,585.0,596.67,576.67,611.67,74.44,70.56,75.56,72.78,68.89,67.22,64,55,1063,6941,588.3340000000001,73.33500000000001,102,267
2022-09-21 22:13:56,592.22,593.33,584.44,597.22,581.11,611.67,75.56,72.22,77.22,73.89,70.56,68.33,64,55,1077,6941,589.664,74.7225,108,267
2022-09-21 22:14:02,592.22,595.56,585.0,600.56,582.78,617.22,76.67,73.33,78.33,75.0,71.67,70.0,64,54,1081,6941,591.2239999999999,75.8325,114,267
2022-09-21 22:14:08,592.22,596.67,581.11,604.44,578.89,620.0,78.33,74.44,80.0,76.67,72.78,71.11,64,54,1079,6941,590.6659999999999,77.36,120,267
2022-09-21 22:14:14,591.67,596.11,582.22,601.11,582.78,624.44,79.44,75.56,80.56,77.78,74.44,72.22,64,54,1092,6941,590.778,78.33500000000001,126,267
2022-09-21 22:14:20,592.78,596.11,583.89,597.78,582.22,618.33,80.56,76.67,82.22,78.89,75.56,73.33,64,54,1091,6941,590.5559999999999,79.58500000000001,132,267
2022-09-21 22:14:26,595.0,597.22,584.44,603.33,580.56,618.89,81.67,77.78,83.33,80.0,76.67,74.44,64,54,1087,6941,592.11,80.695,138,267
2022-09-21 22:14:32,593.33,595.56,583.89,600.56,585.56,618.33,82.78,78.89,84.44,81.11,77.78,75.56,64,54,1078,6941,591.78,81.805,144,267
2022-09-21 22:14:38,595.56,598.89,585.0,602.78,585.0,623.33,83.89,79.44,85.56,82.22,78.89,76.67,64,55,1079,6941,593.4459999999999,82.7775,150,267
2022-09-21 22:14:44,593.89,602.22,583.33,601.67,582.78,625.56,84.44,80.56,86.67,83.33,80.0,77.22,64,54,1076,6941,592.778,83.75,156,267
2022-09-21 22:14:50,595.56,600.56,583.89,605.0,583.33,626.67,85.56,81.67,87.78,83.89,81.11,78.33,64,55,1093,6941,593.6679999999999,84.72500000000001,162,267
2022-09-21 22:14:56,594.44,604.44,585.0,608.89,583.33,625.56,86.67,82.78,88.89,85.0,81.67,79.44,64,55,1109,6941,595.22,85.835,168,267
2022-09-21 22:15:02,593.33,602.78,587.22,610.56,588.33,621.67,87.22,83.33,89.44,86.11,82.78,80.0,63,54,1047,6941,596.4440000000001,86.525,174,267
2022-09-21 22:15:08,595.0,599.44,591.67,606.11,587.22,605.56,87.78,84.44,90.56,86.67,83.33,80.56,63,54,1034,6941,595.8880000000001,87.3625,180,267
2022-09-21 22:15:14,592.22,600.56,590.56,604.44,587.22,596.11,88.33,85.0,91.11,87.78,84.44,81.67,63,54,1042,6941,595.0,88.055,186,267
2022-09-21 22:15:20,591.67,598.89,586.11,599.44,586.67,570.56,88.89,85.56,91.67,88.33,85.56,82.22,63,55,1042,6941,592.556,88.6125,192,267
2022-09-21 22:15:26,590.56,603.33,587.22,602.22,589.44,581.11,89.44,86.67,92.22,89.44,86.11,82.78,63,55,1034,6941,594.554,89.44250000000001,198,267
2022-09-21 22:15:32,591.67,597.78,588.33,605.56,590.0,576.11,90.0,87.22,92.78,90.0,86.67,83.33,63,55,1026,6941,594.6679999999999,90.0,204,267
2022-09-21 22:15:38,592.78,601.67,591.11,610.0,583.33,588.33,90.56,87.78,93.89,90.56,87.22,83.89,63,55,1011,6941,595.778,90.6975,210,267
2022-09-21 22:15:44,590.56,600.0,592.78,609.44,585.56,580.56,91.11,88.89,94.44,91.11,87.78,84.44,63,54,1039,6941,595.6679999999999,91.3875,216,267
2022-09-21 22:15:50,593.33,604.44,593.33,610.0,586.67,598.89,91.67,89.44,95.0,92.22,88.33,85.0,63,55,1046,6941,597.554,92.08250000000001,222,267
2022-09-21 22:15:56,591.11,601.11,593.33,607.22,588.33,585.0,92.22,90.0,95.56,92.78,88.89,85.56,63,54,1030,6941,596.22,92.63999999999999,228,267
2022-09-21 22:16:02,594.44,602.78,594.44,608.33,589.44,581.11,92.22,91.11,96.11,93.33,89.44,86.11,63,54,1057,6941,597.8860000000001,93.1925,234,267
2022-09-21 22:16:08,592.78,603.33,593.33,607.78,591.67,585.56,92.78,91.67,96.67,93.89,90.0,86.67,63,54,1030,6942,597.778,93.7525,240,267
2022-09-21 22:16:14,591.67,605.0,592.22,609.44,590.56,600.56,93.33,92.22,97.22,95.0,90.56,86.67,63,54,1051,6942,597.778,94.4425,246,267
2022-09-21 22:16:20,593.89,603.89,593.89,607.78,592.78,592.22,93.89,92.78,97.78,95.56,91.11,87.22,63,54,1050,6942,598.4459999999999,95.00250000000001,252,267
2022-09-21 22:16:26,592.78,603.89,595.0,607.78,590.0,596.11,93.89,93.33,98.33,96.11,91.67,87.78,64,54,1051,6942,597.89,95.415,258,267
2022-09-21 22:16:32,596.67,603.89,595.56,610.56,591.67,591.11,94.44,93.89,98.89,96.67,92.22,88.33,64,54,1063,6942,599.67,95.9725,264,267
2022-09-21 22:16:38,599.44,607.78,596.67,612.22,593.89,605.0,95.0,95.0,99.44,97.22,92.78,88.33,64,54,1074,6942,601.9999999999999,96.66499999999999,270,267
2022-09-21 22:16:44,599.44,610.0,593.33,610.56,594.44,601.11,95.0,95.0,100.0,97.78,92.78,88.89,64,54,1076,6942,601.554,96.945,276,267
2022-09-21 22:16:50,595.56,611.11,597.22,611.67,592.22,612.22,95.56,95.56,100.56,98.33,93.33,89.44,64,54,1036,6942,601.5559999999999,97.5025,282,267
2022-09-21 22:16:56,592.78,607.78,596.11,611.67,593.89,595.0,95.56,96.11,100.56,98.89,93.89,89.44,64,54,1045,6942,600.446,97.78,288,267
2022-09-21 22:17:02,596.67,605.56,593.89,613.89,596.11,597.22,96.11,96.67,101.11,99.44,94.44,90.0,64,54,1060,6942,601.2239999999999,98.3325,294,267
2022-09-21 22:17:08,593.89,605.0,595.56,613.33,596.67,600.0,96.11,97.22,101.67,99.44,94.44,90.0,64,54,1052,6942,600.89,98.61,300,267
2022-09-21 22:17:14,592.78,606.11,596.11,608.89,593.89,583.33,96.11,97.78,101.67,100.0,95.0,90.56,64,54,1041,6942,599.5559999999999,98.89,306,267
2022-09-21 22:17:20,592.78,607.78,594.44,613.33,591.67,590.56,96.67,98.33,102.22,100.56,95.0,90.56,65,54,1032,6942,600.0,99.44500000000001,312,267
2022-09-21 22:17:26,592.22,606.67,596.67,612.78,596.11,605.56,96.67,98.89,102.78,101.11,95.56,91.11,65,54,1075,6942,600.8900000000001,99.86250000000001,318,267
2022-09-21 22:17:32,598.33,608.89,595.0,611.67,601.67,613.33,97.22,99.44,102.78,101.11,96.11,91.11,65,54,1078,6942,603.112,100.1375,324,267
2022-09-21 22:17:38,600.0,609.44,598.33,613.33,598.33,596.67,97.22,100.0,103.33,101.67,96.67,91.67,65,54,1069,6942,603.886,100.555,330,267
2022-09-21 22:17:44,595.0,606.67,597.78,616.11,595.56,605.0,97.78,100.0,103.89,102.22,96.67,91.67,65,55,1057,6942,602.2239999999999,100.9725,336,267
2022-09-21 22:17:50,591.67,606.11,596.67,609.44,595.0,593.89,97.78,100.56,103.89,102.22,97.22,92.22,65,54,1035,6942,599.778,101.11250000000001,342,267
2022-09-21 22:17:56,593.33,606.67,596.67,613.89,593.33,603.89,98.33,100.56,104.44,102.78,97.22,92.22,64,54,1046,6942,600.778,101.5275,348,267
2022-09-21 22:18:02,594.44,610.56,594.44,609.44,591.67,601.11,98.33,101.11,105.0,103.33,97.78,92.78,64,54,1022,6942,600.11,101.9425,354,267
2022-09-21 22:18:08,592.22,606.67,594.44,613.33,585.56,606.11,98.89,101.67,105.0,103.33,98.33,93.89,64,55,987,6942,598.444,102.2225,360,267
2022-09-21 22:18:14,595.0,607.78,593.89,613.33,585.0,607.78,98.89,102.22,105.56,103.89,98.89,94.44,64,55,974,6942,599.0,102.64,366,267
2022-09-21 22:18:20,596.11,610.56,597.22,616.11,583.33,610.0,99.44,102.78,106.11,104.44,99.44,95.0,63,54,977,6942,600.6659999999999,103.1925,372,267
2022-09-21 22:18:26,594.44,607.78,598.89,613.89,584.44,608.89,100.0,103.33,106.67,105.0,100.0,96.11,63,54,1003,6942,599.888,103.75,378,267
2022-09-21 22:18:32,599.44,610.0,603.89,616.11,595.56,617.22,100.56,104.44,107.22,106.11,100.56,96.67,63,54,1073,6942,605.0,104.58250000000001,384,267
2022-09-21 22:18:38,601.11,617.22,603.89,615.56,603.33,621.11,101.11,105.0,108.33,106.67,101.11,97.78,63,54,1107,6942,608.222,105.2775,390,267
2022-09-21 22:18:44,604.44,617.22,605.0,621.11,605.56,623.89,101.11,105.56,108.89,107.78,101.67,98.89,63,54,1114,6942,610.6659999999999,105.83500000000001,396,267
2022-09-21 22:18:50,601.67,619.44,604.44,622.22,601.11,626.11,101.67,106.11,109.44,108.33,102.22,99.44,63,54,1045,6942,609.7760000000001,106.3875,402,267
2022-09-21 22:18:56,597.22,620.56,604.44,624.44,596.67,629.44,101.67,106.11,109.44,108.33,102.22,100.0,63,54,1038,6942,608.6659999999999,106.3875,408,267
2022-09-21 22:19:02,591.11,616.67,603.89,625.0,599.44,628.89,101.67,106.67,110.0,108.89,102.22,100.56,63,53,1013,6942,607.222,106.8075,414,267
2022-09-21 22:19:08,595.0,617.22,606.67,620.0,593.89,616.67,101.67,106.67,110.0,108.89,102.78,101.11,63,53,1036,6942,606.5559999999999,106.8075,420,267
2022-09-21 22:19:14,596.67,618.33,608.89,619.44,596.11,631.11,101.67,107.22,110.56,109.44,102.78,101.67,63,54,1068,6942,607.888,107.2225,426,267
2022-09-21 22:19:20,597.78,620.56,609.44,624.44,601.11,632.78,101.67,107.22,110.56,110.0,102.78,102.22,63,53,1073,6942,610.666,107.3625,432,267
2022-09-21 22:19:26,596.67,613.33,601.11,624.44,590.56,625.0,101.67,107.78,111.11,110.0,102.78,102.78,63,47,976,6942,605.222,107.64,438,267
2022-09-21 22:19:32,593.89,608.89,600.56,621.67,589.44,626.67,101.11,107.78,111.11,110.0,103.33,102.78,63,47,1034,6942,602.89,107.5,444,267
2022-09-21 22:19:38,592.78,606.11,598.33,618.33,590.56,627.22,101.11,107.78,111.11,110.56,103.33,103.33,63,46,1037,6942,601.222,107.64,450,267
2022-09-21 22:19:44,591.11,605.56,597.22,617.78,589.44,631.11,101.11,108.33,111.11,110.56,103.33,103.33,63,46,975,6942,600.222,107.7775,456,267
2022-09-21 22:19:50,586.11,594.44,580.0,620.56,571.67,615.0,101.11,108.33,111.11,110.56,103.33,103.89,64,43,936,6942,590.556,107.7775,462,267
2022-09-21 22:19:56,578.33,591.67,582.78,620.56,567.78,615.56,101.11,108.89,111.11,110.56,103.33,103.89,64,43,944,6942,588.2239999999999,107.9175,468,267
2022-09-21 22:20:02,577.22,590.56,585.0,620.56,569.44,617.78,101.11,108.89,111.11,111.11,103.33,103.89,64,42,950,6942,588.556,108.055,474,267
2022-09-21 22:20:08,579.44,595.0,583.33,618.89,566.11,618.33,101.11,108.89,111.11,111.11,103.33,104.44,64,42,952,6942,588.554,108.055,480,267
2022-09-21 22:20:14,581.67,593.89,585.56,622.78,568.89,620.56,101.11,109.44,111.11,111.11,103.33,104.44,64,43,950,6942,590.5579999999999,108.19250000000001,486,267
2022-09-21 22:20:20,585.0,592.22,585.56,618.89,568.33,620.0,101.11,109.44,111.11,111.11,103.33,105.0,64,42,964,6942,590.0,108.19250000000001,492,267
2022-09-21 22:20:26,582.78,588.33,588.33,620.56,568.33,621.67,100.56,110.0,111.11,111.11,103.33,105.0,64,42,963,6942,589.6659999999999,108.19500000000001,498,267
2022-09-21 22:20:32,580.56,586.11,588.89,618.33,566.11,615.0,100.56,110.0,111.11,111.11,103.33,105.0,64,43,924,6942,588.0,108.19500000000001,504,267
2022-09-21 22:20:38,577.22,588.33,583.89,618.89,566.11,606.11,100.56,110.0,111.11,111.11,103.33,105.56,63,42,927,6942,586.888,108.19500000000001,510,267
2022-09-21 22:20:44,576.11,588.89,581.67,618.33,563.89,618.33,100.56,110.56,111.11,111.67,103.33,105.56,63,43,913,6942,585.778,108.47500000000001,516,267
2022-09-21 22:20:50,576.11,585.0,582.22,610.0,563.89,609.44,100.56,110.56,111.11,111.67,103.33,105.56,63,35,983,6942,583.444,108.47500000000001,522,267
2022-09-21 22:20:56,577.78,580.0,580.0,607.78,566.11,616.67,100.56,111.11,111.67,111.67,103.33,106.11,63,36,985,6942,582.3340000000001,108.75250000000001,528,267
2022-09-21 22:21:02,580.56,582.22,582.78,606.11,567.78,608.89,101.11,111.11,111.67,112.22,103.33,106.11,63,36,986,6942,583.89,109.0275,534,267
2022-09-21 22:21:08,580.56,581.11,582.22,609.44,568.33,610.0,101.11,111.11,111.67,112.22,103.33,106.67,63,36,972,6942,584.332,109.0275,540,267
2022-09-21 22:21:14,579.44,580.56,576.67,607.22,563.89,614.44,101.11,111.67,112.22,112.22,102.78,106.67,63,36,982,6942,581.556,109.305,546,267
2022-09-21 22:21:20,581.67,579.44,580.56,604.44,565.0,614.44,101.11,111.67,112.22,112.22,102.78,106.67,62,36,971,6942,582.222,109.305,552,267
2022-09-21 22:21:26,577.22,577.78,577.78,606.67,563.89,612.78,101.11,111.67,112.22,112.78,102.78,107.22,62,37,976,6942,580.6679999999999,109.445,558,267
2022-09-21 22:21:32,591.11,592.22,584.44,611.11,582.22,611.11,101.11,111.67,112.78,112.78,102.78,107.22,62,80,1499,6942,592.22,109.58500000000001,564,267
2022-09-21 22:21:38,629.44,628.33,619.44,637.78,625.56,630.56,102.78,113.33,113.89,113.89,102.78,108.33,62,118,1828,6942,628.1099999999999,110.9725,570,267
2022-09-21 22:21:44,643.89,646.11,635.0,651.67,640.56,640.56,104.44,114.44,115.56,115.0,103.33,110.56,62,118,1822,6942,643.446,112.36,576,267
2022-09-21 22:21:50,648.89,646.11,642.78,651.67,649.44,640.0,106.11,116.11,117.22,116.67,103.89,112.22,62,119,1820,6942,647.778,114.0275,582,267
2022-09-21 22:21:56,639.44,639.44,635.0,644.44,641.11,627.22,107.22,116.67,118.33,117.78,104.44,113.33,62,111,1713,6942,639.8860000000001,115.0,588,267
2022-09-21 22:22:02,640.0,640.0,635.56,645.56,643.89,629.44,108.89,118.33,119.44,118.89,105.56,115.0,62,120,1822,6942,641.002,116.38749999999999,594,267
2022-09-21 22:22:08,642.78,641.11,631.11,640.0,640.56,630.56,109.44,119.44,120.56,120.0,106.67,116.11,62,47,1083,6942,639.112,117.36,600,267
2022-09-21 22:22:14,593.33,601.67,599.44,609.44,583.33,581.67,108.89,119.44,120.56,120.0,107.78,115.56,62,37,932,6942,597.442,117.2225,606,267
2022-09-21 22:22:20,596.67,607.78,602.78,616.67,595.56,577.78,108.33,118.89,120.0,120.0,108.33,114.44,62,54,1050,6942,603.8919999999999,116.805,612,267
2022-09-21 22:22:26,595.56,611.11,603.33,618.33,597.78,589.44,107.78,118.33,120.0,119.44,108.89,114.44,62,54,1054,6942,605.222,116.3875,618,267
2022-09-21 22:22:32,595.0,609.44,602.78,618.89,595.56,577.22,107.78,118.33,120.0,119.44,109.44,113.89,62,54,1061,6942,604.3340000000001,116.3875,624,267
2022-09-21 22:22:38,593.89,608.33,598.33,619.44,601.67,593.89,107.22,118.33,120.0,119.44,109.44,113.89,62,54,1069,6942,604.3320000000001,116.2475,630,267
2022-09-21 22:22:44,593.89,610.0,603.33,620.0,596.67,592.78,107.22,118.33,120.0,119.44,109.44,113.33,62,54,1065,6942,604.778,116.2475,636,267
2022-09-21 22:22:50,593.33,610.0,601.11,617.78,598.33,586.67,107.22,118.33,120.56,119.44,110.0,113.33,62,54,1084,6942,604.11,116.3875,642,267
2022-09-21 22:22:56,597.22,613.89,601.11,620.56,599.44,600.0,107.22,118.33,121.11,120.0,110.0,113.33,62,54,1072,6942,606.4440000000001,116.665,648,267
2022-09-21 22:23:02,596.67,612.78,602.78,618.89,599.44,603.33,106.67,118.33,121.11,120.0,110.0,113.33,63,54,1071,6942,606.112,116.5275,654,267
2022-09-21 22:23:08,597.78,613.89,605.0,619.44,599.44,611.11,106.67,118.33,121.11,120.0,110.56,112.78,63,54,1068,6942,607.11,116.5275,660,267
2022-09-21 22:23:14,595.56,614.44,602.22,617.22,596.67,611.11,106.67,117.78,121.11,120.0,110.56,112.78,63,54,1076,6942,605.222,116.39,666,267
2022-09-21 22:23:20,597.22,616.67,603.89,617.78,600.0,604.44,106.11,117.78,121.11,120.0,110.56,112.78,63,54,1074,6942,607.1119999999999,116.25,672,267
2022-09-21 22:23:26,598.33,615.0,599.44,618.33,598.33,604.44,106.11,117.78,121.11,120.0,110.56,112.78,63,55,1072,6942,605.886,116.25,678,267
2022-09-21 22:23:32,596.11,616.67,601.11,620.56,599.44,619.44,106.11,117.78,121.11,120.0,110.56,112.22,63,54,1069,6942,606.778,116.25,684,267
2022-09-21 22:23:38,597.22,615.56,597.22,621.11,596.11,616.11,106.11,117.78,121.11,120.0,110.56,112.22,64,54,1077,6942,605.4440000000001,116.25,690,267
2022-09-21 22:23:44,595.0,617.78,598.89,620.56,600.0,610.56,106.11,117.78,121.67,120.0,110.56,112.22,64,54,1077,6942,606.446,116.39,696,267
2022-09-21 22:23:50,598.33,617.78,598.33,618.89,595.56,610.56,106.11,117.78,121.67,120.0,111.11,111.67,64,54,1080,6942,605.778,116.39,702,267
2022-09-21 22:23:56,598.33,618.89,601.11,621.11,597.78,608.89,105.56,117.78,121.67,120.0,111.11,111.67,64,55,1077,6942,607.4440000000001,116.2525,708,267
2022-09-21 22:24:02,598.89,617.22,602.22,618.89,595.0,600.56,105.56,117.78,121.67,120.0,111.11,111.67,64,54,1081,6942,606.4440000000001,116.2525,714,267
2022-09-21 22:24:08,599.44,618.33,599.44,620.0,597.22,607.78,105.56,117.78,121.67,120.0,111.11,111.11,64,54,1079,6942,606.8860000000001,116.2525,720,267
2022-09-21 22:24:14,596.11,618.89,604.44,624.44,597.78,613.89,105.56,117.78,121.67,120.0,111.11,111.11,64,54,1066,6942,608.332,116.2525,726,267
2022-09-21 22:24:20,596.67,617.22,601.11,625.56,600.0,613.33,105.56,117.78,121.67,120.0,111.11,111.11,64,54,1074,6942,608.112,116.2525,732,267
2022-09-21 22:24:26,592.78,618.89,600.0,623.33,599.44,608.89,105.56,117.78,121.67,120.0,111.11,111.11,64,54,1076,6942,606.888,116.2525,738,267
2022-09-21 22:24:32,596.67,617.22,599.44,624.44,598.33,606.67,105.56,117.78,121.67,120.0,111.11,111.11,63,54,1085,6942,607.22,116.2525,744,267
2022-09-21 22:24:38,610.0,622.78,598.33,621.11,602.22,622.22,105.56,117.78,121.67,120.0,111.11,111.11,63,57,1263,6942,610.8880000000001,116.2525,750,267
2022-09-21 22:24:44,616.11,626.11,604.44,622.78,608.89,626.11,105.56,118.33,122.22,120.56,111.11,111.67,63,57,1270,6942,615.6659999999999,116.6675,756,267
2022-09-21 22:24:50,618.89,625.0,607.22,619.44,612.78,625.56,106.11,118.89,122.78,120.56,111.11,111.67,63,57,1271,6942,616.6659999999999,117.085,762,267
2022-09-21 22:24:56,612.78,624.44,602.22,616.11,607.22,627.22,106.11,118.89,122.78,121.11,111.11,112.22,63,57,1204,6942,612.5540000000001,117.2225,768,267
2022-09-21 22:25:02,612.22,623.89,595.56,618.33,603.33,631.67,106.67,119.44,123.33,121.11,111.67,112.22,62,57,1132,6942,610.6659999999999,117.6375,774,267
2022-09-21 22:25:08,603.89,618.33,593.89,618.33,596.11,635.0,106.67,120.0,123.33,121.67,112.22,112.78,62,57,1085,6942,606.11,117.9175,780,267
2022-09-21 22:25:14,606.11,618.33,598.89,621.67,598.89,637.78,107.22,120.0,123.89,121.67,112.78,112.78,62,56,1173,6942,608.778,118.19500000000001,786,267
2022-09-21 22:25:20,613.89,628.33,601.67,624.44,601.11,643.89,107.22,120.0,123.89,122.22,113.33,112.78,62,57,1199,6942,613.888,118.33250000000001,792,267
2022-09-21 22:25:26,620.0,628.89,604.44,625.0,605.0,640.56,107.78,120.56,124.44,122.22,113.33,113.33,62,58,1195,6942,616.6659999999999,118.75,798,267
2022-09-21 22:25:32,619.44,632.78,602.22,627.78,602.78,644.44,107.78,120.56,124.44,122.78,113.33,113.89,62,56,1205,6942,617.0,118.88999999999999,804,267
2022-09-21 22:25:38,621.67,630.0,601.67,625.0,607.78,640.56,107.78,120.56,125.0,122.78,113.89,113.89,63,57,1226,6942,617.2239999999999,119.03,810,267
2022-09-21 22:25:44,647.78,662.78,643.33,662.78,642.22,652.22,108.89,121.11,125.56,123.33,113.89,115.0,63,312,2552,6942,651.778,119.7225,816,267
2022-09-21 22:25:50,711.11,726.11,709.44,722.22,706.67,702.22,115.0,125.0,130.0,126.11,113.89,120.0,64,357,2502,6942,715.11,124.0275,822,267
2022-09-21 22:25:56,725.56,741.67,728.33,739.44,725.0,713.89,122.22,130.0,135.0,130.0,115.0,125.56,64,354,2500,6942,732.0,129.305,828,267
2022-09-21 22:26:02,731.11,748.33,738.33,746.67,734.44,720.0,127.78,134.44,139.44,133.33,117.78,131.11,64,352,2502,6942,739.7760000000001,133.7475,834,267
2022-09-21 22:26:08,735.56,755.0,743.33,751.67,740.0,724.44,132.78,138.33,143.89,136.67,120.56,136.67,63,351,2506,6942,745.112,137.9175,840,267
2022-09-21 22:26:14,741.67,759.44,748.89,756.67,745.56,728.89,137.22,142.22,147.78,140.0,123.89,141.11,62,347,2508,6942,750.446,141.805,846,267
2022-09-21 22:26:20,744.44,762.78,753.33,760.56,748.89,731.11,141.67,146.11,151.11,142.78,126.67,145.56,62,343,2505,6942,754.0,145.4175,852,267
2022-09-21 22:26:26,745.56,763.33,754.44,763.33,750.56,730.56,146.11,150.0,154.44,145.56,130.0,148.89,61,343,2499,6942,755.444,149.0275,858,267
2022-09-21 22:26:32,747.22,766.11,756.11,765.56,751.11,732.78,150.56,153.33,157.78,148.33,132.78,152.78,61,344,2510,6942,757.222,152.5,864,267
2022-09-21 22:26:38,748.89,766.11,757.78,766.11,752.78,731.67,155.0,156.67,161.67,150.56,136.11,156.11,60,348,2517,6942,758.3340000000001,155.97499999999997,870,267
2022-09-21 22:26:44,748.33,765.56,755.0,763.89,752.78,730.56,157.78,159.44,165.56,153.33,138.89,158.89,60,342,2504,6942,757.1119999999999,159.0275,876,267
2022-09-21 22:26:50,747.78,765.0,757.22,766.11,751.11,731.67,160.56,161.11,168.33,155.56,141.67,161.67,59,341,2516,6942,757.4440000000001,161.39,882,267
2022-09-21 22:26:56,747.78,767.22,757.22,765.0,753.33,731.67,162.78,163.33,170.0,157.22,143.89,163.89,59,340,2500,6942,758.11,163.3325,888,267
2022-09-21 22:27:02,747.22,765.56,755.56,765.0,752.22,731.67,165.0,165.0,171.67,158.89,146.11,166.11,58,340,2512,6942,757.1120000000001,165.14,894,267
2022-09-21 22:27:08,748.33,765.0,754.44,765.0,752.78,731.11,167.78,166.11,173.33,160.0,147.78,167.78,58,339,2514,6942,757.11,166.805,900,267
2022-09-21 22:27:14,747.78,766.67,756.11,763.89,754.44,732.78,169.44,167.22,175.0,161.67,150.0,169.44,57,341,2508,6943,757.778,168.33249999999998,906,267
2022-09-21 22:27:20,748.89,766.67,754.44,763.89,752.22,731.11,171.67,168.33,176.11,162.78,151.67,171.11,57,337,2503,6943,757.222,169.7225,912,267
2022-09-21 22:27:26,748.89,768.33,756.67,765.0,750.0,731.11,173.33,169.44,178.33,163.89,153.33,172.22,56,338,2513,6943,757.778,171.2475,918,267
2022-09-21 22:27:32,747.78,765.56,756.11,767.78,752.78,733.89,175.0,170.56,180.56,165.56,155.0,173.89,56,341,2516,6943,758.0019999999998,172.92000000000002,924,267
2022-09-21 22:27:38,747.78,767.78,756.67,766.11,752.22,731.67,176.67,171.11,181.67,166.67,156.67,175.0,56,340,2512,6943,758.1120000000001,174.02999999999997,930,267
2022-09-21 22:27:44,732.78,751.11,740.56,753.33,736.67,717.78,178.33,172.22,182.78,167.22,157.78,176.11,55,300,2487,6943,742.89,175.13750000000002,936,267
2022-09-21 22:27:50,698.89,718.33,707.22,720.56,700.56,688.89,177.78,172.22,182.22,167.78,158.89,175.56,55,271,2414,6943,709.112,175.0,942,267
2022-09-21 22:27:56,743.89,760.56,747.22,758.33,742.78,727.78,176.67,171.11,181.11,167.22,158.89,174.44,55,219,2429,6943,750.5559999999999,174.0275,948,267
2022-09-21 22:28:02,764.44,780.0,767.78,778.33,765.0,747.22,176.67,171.67,181.11,167.78,159.44,175.0,54,218,2423,6943,771.11,174.3075,954,267
2022-09-21 22:28:08,770.0,783.89,772.78,784.44,770.0,752.22,177.78,172.22,181.11,168.33,160.0,176.67,54,220,2422,6943,776.222,174.86,960,267
