date,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,OAT,FF,RPM,HOURS,EGT_MEAN,CHT_MEAN,SECONDS,ID
2022-10-04 23:59:28,632.22,617.78,602.78,610.0,610.0,614.44,112.78,110.56,120.56,113.89,111.11,107.22,58,62,1351,7013,614.5559999999999,114.44749999999999,78,274
2022-10-04 23:59:34,636.67,620.56,607.78,607.78,612.22,622.78,113.33,111.67,121.11,113.89,111.11,107.78,58,59,1246,7013,617.0020000000001,115.0,84,274
2022-10-04 23:59:40,630.56,621.11,603.89,610.0,607.78,623.33,113.33,111.67,121.11,114.44,111.67,107.78,58,58,1241,7013,614.668,115.1375,90,274
2022-10-04 23:59:46,637.22,622.22,603.33,609.44,603.89,626.11,113.33,112.22,121.67,114.44,111.67,108.33,58,58,1238,7013,615.22,115.415,96,274
2022-10-04 23:59:52,634.44,623.89,607.22,608.89,602.78,626.11,113.89,112.22,121.67,115.0,112.22,108.33,59,59,1240,7013,615.4440000000001,115.69500000000001,102,274
2022-10-04 23:59:58,640.0,625.0,602.78,607.22,605.0,631.11,113.89,112.22,122.22,115.56,112.22,108.33,59,59,1243,7013,616.0,115.97250000000001,108,274
2022-10-05 00:00:04,641.67,623.33,603.33,608.33,605.56,628.89,113.89,112.78,122.22,115.56,112.78,108.89,59,59,1237,7013,616.444,116.1125,114,274
2022-10-05 00:00:10,655.0,655.0,636.67,651.67,637.78,642.22,115.0,113.33,123.33,116.11,113.33,109.44,59,239,2332,7013,647.2239999999999,116.9425,120,274
2022-10-05 00:00:16,735.0,749.44,727.22,739.44,726.11,722.78,120.0,117.22,127.22,119.44,113.33,114.44,59,326,2496,7013,735.442,120.97,126,274
2022-10-05 00:00:22,753.89,773.89,756.11,765.0,751.67,741.11,127.78,122.78,133.33,124.44,115.0,121.11,59,325,2500,7013,760.112,127.0825,132,274
2022-10-05 00:00:28,759.44,781.11,767.78,774.44,761.67,747.78,135.0,128.89,139.44,128.89,117.78,127.22,58,322,2504,7013,768.888,133.055,138,274
2022-10-05 00:00:34,750.0,771.11,759.44,768.33,755.56,737.78,140.56,134.44,145.56,133.33,121.11,132.78,58,345,2494,7013,760.888,138.4725,144,274
2022-10-05 00:00:40,735.56,759.44,746.67,756.11,742.22,726.11,145.0,138.89,151.11,136.67,124.44,138.33,58,348,2496,7013,748.0,142.9175,150,274
2022-10-05 00:00:46,733.89,758.33,745.0,755.0,741.11,725.56,149.44,143.33,155.0,140.0,128.33,142.78,58,348,2506,7013,746.666,146.9425,156,274
2022-10-05 00:00:52,735.56,758.33,744.44,754.44,739.44,725.56,152.78,146.67,157.78,143.89,131.67,146.67,59,347,2509,7013,746.442,150.28,162,274
2022-10-05 00:00:58,735.56,761.67,745.56,757.78,741.67,726.67,155.56,150.0,161.11,147.22,134.44,150.0,59,349,2512,7013,748.448,153.4725,168,274
2022-10-05 00:01:04,728.89,751.67,737.78,752.22,732.78,718.33,158.33,153.33,163.89,150.56,137.78,153.33,59,330,2482,7013,740.668,156.5275,174,274
2022-10-05 00:01:10,693.33,717.78,702.22,716.67,692.78,685.0,160.0,155.56,165.56,152.78,141.11,155.56,59,276,2513,7013,704.5559999999999,158.475,180,274
2022-10-05 00:01:16,695.0,714.44,698.33,714.44,693.33,683.89,160.0,156.11,165.56,153.89,143.89,155.56,58,248,2423,7013,703.108,158.89,186,274
2022-10-05 00:01:22,700.0,717.78,703.89,719.44,697.78,688.33,160.56,157.78,166.11,155.0,145.56,156.67,58,248,2421,7013,707.778,159.8625,192,274
2022-10-05 00:01:28,736.11,753.33,736.67,751.11,731.67,720.56,161.11,158.89,166.67,156.11,146.67,157.78,57,208,2418,7013,741.778,160.695,198,274
2022-10-05 00:01:34,760.0,774.44,761.11,773.33,756.11,742.22,161.67,160.56,168.33,157.78,148.33,159.44,57,209,2416,7013,764.998,162.085,204,274
2022-10-05 00:01:40,765.56,781.67,768.33,778.89,763.33,748.33,163.33,162.78,169.44,159.44,149.44,161.67,57,208,2419,7013,771.5559999999999,163.7475,210,274
2022-10-05 00:01:46,767.78,782.22,770.56,781.11,765.56,750.0,164.44,165.0,170.56,161.11,151.11,163.89,56,208,2407,7013,773.446,165.2775,216,274
2022-10-05 00:01:52,770.0,785.0,774.44,783.89,768.89,752.78,165.56,166.67,171.67,162.78,152.22,165.56,56,208,2405,7013,776.444,166.67,222,274
2022-10-05 00:01:58,770.0,786.11,775.0,784.44,770.0,753.89,166.67,168.33,172.78,164.44,153.89,167.22,56,205,2409,7013,777.11,168.055,228,274
2022-10-05 00:02:04,770.0,784.44,773.89,783.33,768.89,751.11,167.78,169.44,173.89,166.11,155.0,168.33,56,206,2402,7013,776.1099999999999,169.305,234,274
2022-10-05 00:02:10,768.33,783.33,771.67,781.67,767.78,750.0,168.33,171.11,175.0,167.22,156.11,169.44,55,202,2407,7013,774.5559999999999,170.41500000000002,240,274
2022-10-05 00:02:16,766.67,782.78,770.0,781.11,766.67,749.44,168.89,171.67,176.11,168.33,157.22,171.11,55,204,2406,7013,773.446,171.25,246,274
2022-10-05 00:02:22,768.89,782.78,771.67,781.11,765.56,751.11,169.44,172.78,176.67,169.44,157.78,172.22,55,204,2406,7013,774.0020000000001,172.08249999999998,252,274
2022-10-05 00:02:28,766.11,784.44,772.22,781.11,767.78,750.56,170.0,173.33,177.22,170.56,158.89,172.78,55,204,2420,7013,774.3320000000001,172.77750000000003,258,274
2022-10-05 00:02:34,766.11,785.0,772.22,781.67,767.78,749.44,170.56,173.89,178.89,171.67,159.44,173.89,54,204,2424,7013,774.5559999999999,173.75249999999997,264,274
2022-10-05 00:02:40,768.33,785.0,770.56,782.78,767.78,750.56,171.11,174.44,179.44,172.22,160.0,174.44,54,205,2425,7013,774.89,174.3025,270,274
2022-10-05 00:02:46,765.56,782.78,772.22,780.0,765.56,751.11,171.11,175.0,180.56,173.33,161.11,175.56,54,204,2419,7013,773.2239999999999,175.00000000000003,276,274
2022-10-05 00:02:52,767.22,784.44,770.0,780.56,765.56,751.11,171.67,175.56,181.67,173.89,161.11,176.11,54,205,2422,7013,773.5559999999999,175.6975,282,274
2022-10-05 00:02:58,761.11,777.78,766.11,776.67,761.67,746.67,171.67,176.11,182.78,174.44,161.67,176.11,53,194,2406,7013,768.668,176.25,288,274
2022-10-05 00:03:04,758.33,776.67,762.22,774.44,759.44,743.33,171.67,176.11,182.78,175.0,162.22,176.67,53,196,2423,7013,766.22,176.39,294,274
2022-10-05 00:03:10,758.33,776.11,762.22,773.33,758.89,743.33,171.67,176.11,182.22,175.0,162.22,176.67,53,195,2426,7013,765.776,176.25,300,274
2022-10-05 00:03:16,785.0,803.89,786.11,796.67,783.33,767.22,171.67,176.11,182.22,175.56,162.78,177.22,53,179,2425,7013,791.0,176.39,306,274
2022-10-05 00:03:22,790.56,810.56,792.22,803.33,789.44,774.44,172.22,176.67,182.22,176.67,163.33,177.78,52,179,2426,7013,797.222,176.945,312,274
2022-10-05 00:03:28,792.22,811.11,795.56,806.11,792.78,775.56,172.78,177.22,182.78,177.22,163.33,178.33,52,178,2420,7013,799.5559999999999,177.5,318,274
2022-10-05 00:03:34,795.0,814.44,798.33,809.44,795.56,776.67,172.78,177.78,183.33,177.78,163.89,178.89,52,177,2420,7013,802.554,177.9175,324,274
2022-10-05 00:03:40,794.44,815.56,798.89,807.22,796.11,778.89,173.33,177.78,183.33,178.33,164.44,179.44,52,178,2421,7013,802.444,178.19250000000002,330,274
2022-10-05 00:03:46,793.89,813.89,798.89,809.44,796.67,777.22,173.33,178.33,183.89,178.89,164.44,180.0,52,177,2406,7013,802.556,178.60999999999999,336,274
2022-10-05 00:03:52,793.33,813.89,796.67,807.78,795.56,778.33,173.89,178.89,183.89,179.44,164.44,180.0,52,176,2401,7013,801.446,179.02749999999997,342,274
2022-10-05 00:03:58,791.67,811.67,796.11,808.33,793.89,777.78,173.89,178.89,183.89,179.44,165.0,180.56,52,177,2406,7013,800.334,179.02749999999997,348,274
2022-10-05 00:04:04,791.67,813.89,796.11,809.44,793.89,777.22,173.89,178.89,184.44,180.0,165.0,180.56,52,178,2406,7013,801.0,179.305,354,274
2022-10-05 00:04:10,790.0,809.44,793.33,806.11,792.22,774.44,173.89,178.89,184.44,180.0,165.0,181.11,52,184,2398,7013,798.22,179.305,360,274
2022-10-05 00:04:16,776.11,796.67,782.22,793.33,780.56,763.33,173.33,178.89,184.44,180.0,165.0,181.11,52,187,2399,7013,785.778,179.16500000000002,366,274
2022-10-05 00:04:22,775.0,794.44,780.0,791.11,777.22,760.0,173.33,178.89,184.44,180.0,165.0,181.11,52,188,2410,7013,783.5540000000001,179.16500000000002,372,274
2022-10-05 00:04:28,771.67,792.22,777.22,788.89,775.56,757.78,172.78,178.33,183.33,180.0,164.44,181.11,52,187,2411,7013,781.1119999999999,178.61,378,274
2022-10-05 00:04:34,771.11,790.56,777.22,787.78,774.44,757.22,172.78,177.78,183.33,180.0,164.44,180.0,52,189,2408,7013,780.222,178.4725,384,274
2022-10-05 00:04:40,771.11,790.0,775.56,788.33,774.44,757.22,172.22,177.78,183.33,179.44,163.89,180.0,52,186,2401,7013,779.888,178.1925,390,274
2022-10-05 00:04:46,771.67,788.89,775.56,787.22,773.89,757.22,171.67,177.22,182.78,179.44,163.89,179.44,52,187,2404,7013,779.446,177.77749999999997,396,274
2022-10-05 00:04:52,770.0,788.89,775.56,786.11,773.33,757.78,171.11,177.22,182.22,178.89,163.33,179.44,52,187,2404,7013,778.778,177.36,402,274
2022-10-05 00:04:58,771.67,791.11,777.22,786.11,772.78,757.22,171.11,176.67,182.22,178.89,162.78,179.44,52,187,2406,7013,779.778,177.2225,408,274
2022-10-05 00:05:04,772.78,788.89,777.78,787.22,775.0,758.33,171.11,176.67,182.22,178.33,162.78,178.89,52,187,2405,7013,780.3340000000001,177.0825,414,274
2022-10-05 00:05:10,770.56,788.89,776.11,785.56,773.33,758.33,170.56,176.11,181.67,178.33,162.78,178.89,52,188,2400,7014,778.89,176.66750000000002,420,274
2022-10-05 00:05:16,773.89,790.56,776.67,788.89,774.44,758.33,170.0,175.56,181.67,178.33,162.22,178.33,52,186,2406,7014,780.89,176.39000000000001,426,274
2022-10-05 00:05:22,770.56,790.0,775.0,786.67,773.33,756.11,170.0,175.56,181.67,177.78,162.22,178.33,52,187,2398,7014,779.112,176.2525,432,274
2022-10-05 00:05:28,772.22,790.56,775.0,786.67,772.78,758.33,169.44,175.0,181.11,177.78,161.67,178.33,52,188,2405,7014,779.4459999999999,175.83249999999998,438,274
2022-10-05 00:05:34,772.22,790.56,775.0,788.33,772.78,756.67,169.44,175.0,181.11,177.22,161.67,177.78,52,187,2400,7014,779.7779999999999,175.6925,444,274
2022-10-05 00:05:40,772.78,788.89,775.0,788.33,774.44,758.89,168.89,174.44,181.11,176.67,161.67,177.78,52,186,2407,7014,779.888,175.2775,450,274
2022-10-05 00:05:46,771.67,788.89,775.0,787.22,773.33,758.89,168.89,174.44,181.11,176.67,161.11,177.78,53,187,2405,7014,779.222,175.2775,456,274
2022-10-05 00:05:52,771.67,790.56,776.67,786.11,775.0,758.89,168.89,174.44,181.11,176.67,161.11,177.78,53,187,2409,7014,780.0020000000001,175.2775,462,274
2022-10-05 00:05:58,771.11,789.44,777.22,788.89,775.0,756.67,168.89,173.89,180.56,176.67,160.56,177.22,53,188,2406,7014,780.3320000000001,175.00249999999997,468,274
2022-10-05 00:06:04,773.33,791.67,777.78,788.89,775.0,758.89,168.33,173.89,180.56,176.11,160.56,177.22,53,186,2397,7014,781.334,174.7225,474,274
2022-10-05 00:06:10,769.44,787.22,773.33,786.67,772.22,755.56,168.33,173.89,180.56,176.11,160.56,177.22,53,186,2383,7014,777.7760000000001,174.7225,480,274
2022-10-05 00:06:16,772.78,789.44,776.11,788.89,775.0,757.78,168.33,173.89,180.56,176.11,160.56,177.22,53,185,2382,7014,780.444,174.7225,486,274
2022-10-05 00:06:22,772.78,791.11,776.67,790.0,775.56,758.89,168.33,173.89,180.56,176.67,160.56,177.22,53,185,2390,7014,781.2239999999999,174.86249999999998,492,274
2022-10-05 00:06:28,772.78,791.67,776.67,790.56,776.67,759.44,168.89,174.44,181.11,176.67,161.11,177.78,53,186,2395,7014,781.67,175.2775,498,274
2022-10-05 00:06:34,773.89,791.67,778.33,790.56,776.11,760.0,168.89,175.0,181.67,177.22,161.11,178.33,53,186,2397,7014,782.112,175.695,504,274
2022-10-05 00:06:40,773.33,791.11,778.89,790.56,776.67,761.11,169.44,175.0,182.22,177.22,161.67,178.33,53,188,2401,7014,782.112,175.97,510,274
2022-10-05 00:06:46,772.78,793.89,779.44,791.11,777.78,761.67,170.0,175.56,182.78,177.78,162.22,178.89,53,186,2403,7014,783.0,176.53,516,274
2022-10-05 00:06:52,773.89,792.22,780.56,791.67,778.33,759.44,170.0,175.56,182.78,178.33,162.22,178.89,53,187,2404,7014,783.3340000000001,176.66750000000002,522,274
2022-10-05 00:06:58,775.56,791.67,778.89,789.44,777.78,759.44,170.56,176.11,183.33,178.33,162.78,179.44,53,186,2403,7014,782.668,177.0825,528,274
2022-10-05 00:07:04,774.44,793.33,778.89,790.56,778.33,759.44,170.56,176.67,183.89,178.33,162.78,179.44,53,185,2401,7014,783.1099999999999,177.3625,534,274
2022-10-05 00:07:10,772.78,790.0,777.78,790.0,775.56,757.78,170.56,176.67,183.89,178.33,163.33,180.0,53,185,2390,7014,781.2239999999999,177.3625,540,274
2022-10-05 00:07:16,772.78,790.0,777.22,789.44,777.22,759.44,171.11,176.67,184.44,178.33,163.33,180.0,53,186,2383,7014,781.332,177.63750000000002,546,274
2022-10-05 00:07:22,773.33,790.0,778.89,791.67,778.33,759.44,171.11,177.22,184.44,178.89,163.33,180.56,53,186,2380,7014,782.444,177.915,552,274
2022-10-05 00:07:28,772.22,791.11,777.22,791.11,776.11,760.56,171.11,177.22,184.44,178.89,163.89,180.56,53,186,2384,7014,781.5540000000001,177.915,558,274
2022-10-05 00:07:34,773.89,791.67,777.22,790.0,777.78,761.67,171.67,177.78,185.0,178.89,163.89,180.56,53,186,2382,7014,782.1119999999999,178.335,564,274
2022-10-05 00:07:40,771.67,788.89,775.56,790.56,775.56,758.33,172.22,177.78,185.56,179.44,164.44,181.11,53,183,2369,7014,780.448,178.75,570,274
2022-10-05 00:07:46,769.44,787.22,773.33,787.22,773.89,755.56,172.22,178.33,185.56,179.44,164.44,181.11,53,183,2371,7014,778.22,178.8875,576,274
2022-10-05 00:07:52,770.0,788.33,772.22,787.22,773.33,755.0,172.22,178.33,185.56,179.44,164.44,181.11,53,183,2375,7014,778.22,178.8875,582,274
2022-10-05 00:07:58,770.0,787.22,771.67,787.22,773.33,756.11,172.22,178.33,185.56,179.44,165.0,181.11,53,182,2373,7014,777.8879999999999,178.8875,588,274
2022-10-05 00:08:04,771.11,785.56,773.33,786.67,773.33,757.22,172.22,178.33,185.56,179.44,165.0,181.11,53,182,2372,7014,778.0,178.8875,594,274
2022-10-05 00:08:10,771.11,787.78,771.67,786.11,772.22,757.22,171.67,178.33,185.56,179.44,165.0,181.11,53,182,2373,7014,777.778,178.75,600,274
2022-10-05 00:08:16,769.44,786.67,772.22,787.78,775.0,757.78,171.67,178.33,185.56,178.89,165.0,181.11,53,182,2374,7014,778.222,178.61249999999998,606,274
2022-10-05 00:08:22,768.89,786.67,772.22,786.67,772.78,754.44,171.67,178.33,186.11,178.89,165.0,181.67,54,182,2370,7014,777.4459999999999,178.75,612,274
2022-10-05 00:08:28,770.56,786.67,772.22,786.67,773.89,757.22,171.67,178.33,186.11,178.89,165.0,181.67,54,182,2371,7014,778.002,178.75,618,274
2022-10-05 00:08:34,771.67,786.11,773.89,788.89,773.89,755.56,171.67,178.33,186.11,178.89,165.0,181.67,54,183,2374,7014,778.89,178.75,624,274
2022-10-05 00:08:40,769.44,786.11,772.22,786.67,773.89,755.56,171.67,178.33,186.11,178.89,165.0,181.67,53,181,2366,7014,777.666,178.75,630,274
2022-10-05 00:08:46,770.0,787.78,771.67,788.33,773.89,757.22,171.67,178.33,186.11,178.89,165.0,181.67,53,181,2359,7014,778.334,178.75,636,274
2022-10-05 00:08:52,767.78,785.56,771.11,785.56,773.33,755.56,171.67,178.33,186.11,178.33,165.0,181.67,53,182,2365,7014,776.6679999999999,178.61,642,274
2022-10-05 00:08:58,770.0,787.78,772.78,787.78,775.0,755.56,171.67,178.33,186.11,178.33,165.0,181.67,53,184,2373,7014,778.668,178.61,648,274
2022-10-05 00:09:04,771.11,788.89,773.33,787.78,775.0,758.33,171.67,178.33,186.11,178.33,165.0,181.67,53,182,2372,7014,779.222,178.61,654,274
2022-10-05 00:09:10,769.44,786.67,773.89,788.89,773.33,757.78,172.22,178.33,186.67,178.33,165.0,182.22,53,181,2362,7014,778.444,178.88750000000002,660,274
2022-10-05 00:09:16,771.11,788.33,773.33,786.67,774.44,757.78,172.22,178.33,186.67,178.89,165.0,182.22,53,183,2364,7014,778.7760000000001,179.0275,666,274
2022-10-05 00:09:22,771.11,788.89,773.89,787.22,774.44,756.67,172.22,178.89,186.67,179.44,165.56,182.22,53,182,2369,7014,779.1099999999999,179.305,672,274
2022-10-05 00:09:28,769.44,786.67,773.89,786.67,772.78,755.56,172.78,178.89,187.22,179.44,165.56,182.78,53,182,2368,7014,777.89,179.58249999999998,678,274
2022-10-05 00:09:34,771.11,788.33,773.89,788.33,774.44,756.11,172.78,178.89,187.22,179.44,165.56,182.78,53,182,2367,7014,779.22,179.58249999999998,684,274
2022-10-05 00:09:40,771.11,788.33,772.22,788.33,775.0,757.22,172.78,179.44,187.22,180.0,166.11,183.33,53,182,2368,7014,778.9979999999999,179.86,690,274
2022-10-05 00:09:46,771.67,788.89,774.44,788.89,775.56,756.67,172.78,179.44,187.78,180.0,166.11,183.33,53,182,2367,7014,779.89,180.0,696,274
2022-10-05 00:09:52,770.56,789.44,775.0,788.89,776.11,756.11,173.33,179.44,187.78,180.0,166.67,183.89,53,182,2366,7014,780.0,180.1375,702,274
2022-10-05 00:09:58,771.11,789.44,772.78,787.22,774.44,758.33,173.33,180.0,187.78,180.0,166.67,183.89,53,182,2370,7014,778.998,180.2775,708,274
2022-10-05 00:10:04,771.11,788.89,772.78,788.33,776.11,757.22,173.33,180.0,188.33,180.56,166.67,183.89,53,183,2368,7014,779.444,180.555,714,274
2022-10-05 00:10:10,768.89,787.22,772.78,787.22,774.44,756.11,173.89,180.0,188.33,180.56,166.67,183.89,53,181,2367,7014,778.1100000000001,180.695,720,274
2022-10-05 00:10:16,768.89,788.89,772.78,789.44,775.56,756.11,173.89,180.0,188.33,180.56,167.22,183.89,53,183,2367,7014,779.112,180.695,726,274
2022-10-05 00:10:22,768.33,787.22,772.22,786.67,773.89,757.22,173.89,180.0,188.33,181.11,167.22,184.44,53,182,2366,7014,777.666,180.8325,732,274
2022-10-05 00:10:28,770.0,788.89,772.22,788.33,773.89,757.78,173.89,180.56,188.33,181.11,167.22,184.44,53,182,2364,7014,778.6659999999999,180.9725,738,274
2022-10-05 00:10:34,768.89,786.67,774.44,786.67,773.33,756.67,174.44,180.56,188.89,181.11,167.22,184.44,53,182,2366,7014,778.0,181.25,744,274
2022-10-05 00:10:40,771.11,788.33,772.78,788.33,773.89,756.11,174.44,180.56,188.89,181.11,167.78,184.44,53,183,2369,7014,778.888,181.25,750,274
2022-10-05 00:10:46,769.44,790.0,774.44,789.44,776.11,758.33,174.44,181.11,188.89,181.11,167.78,184.44,53,182,2370,7014,779.8860000000001,181.38750000000002,756,274
2022-10-05 00:10:52,768.89,787.22,772.22,787.22,775.0,755.0,174.44,181.11,188.89,181.67,167.78,184.44,53,182,2362,7014,778.11,181.5275,762,274
2022-10-05 00:10:58,771.11,788.89,773.33,788.33,775.56,755.56,174.44,181.11,188.89,181.67,167.78,184.44,53,182,2365,7014,779.444,181.5275,768,274
2022-10-05 00:11:04,770.0,789.44,774.44,787.78,775.0,757.22,174.44,181.11,189.44,181.67,167.78,185.0,53,183,2368,7014,779.332,181.665,774,274
2022-10-05 00:11:10,769.44,790.0,774.44,789.44,775.0,757.22,174.44,181.11,189.44,181.67,167.78,185.0,53,182,2369,7015,779.664,181.665,780,274
2022-10-05 00:11:16,767.78,786.67,772.78,787.22,773.33,754.44,174.44,181.11,189.44,181.67,168.33,185.0,53,181,2365,7015,777.5559999999999,181.665,786,274
2022-10-05 00:11:22,770.56,787.78,772.78,788.89,773.89,756.67,174.44,181.11,189.44,181.67,168.33,185.0,53,182,2365,7015,778.78,181.665,792,274
2022-10-05 00:11:28,770.56,788.89,772.78,788.89,773.89,756.11,174.44,181.11,189.44,181.67,168.33,185.0,53,181,2367,7015,779.0019999999998,181.665,798,274
2022-10-05 00:11:34,771.67,789.44,774.44,788.89,775.56,757.22,175.0,181.11,189.44,181.67,168.33,185.0,52,182,2372,7015,780.0,181.80499999999998,804,274
2022-10-05 00:11:40,770.0,790.0,775.0,788.89,773.89,758.33,175.0,181.67,189.44,182.22,168.33,185.0,52,183,2369,7015,779.5559999999999,182.08249999999998,810,274
2022-10-05 00:11:46,771.67,788.89,775.0,787.78,773.89,759.44,175.0,181.67,189.44,182.22,168.33,185.0,52,181,2368,7015,779.446,182.08249999999998,816,274
2022-10-05 00:11:52,771.67,787.78,775.0,787.78,773.89,758.33,175.0,181.67,190.0,182.22,168.33,185.0,52,182,2365,7015,779.2239999999999,182.2225,822,274
2022-10-05 00:11:58,770.0,790.0,773.33,787.22,775.56,757.22,175.0,181.67,190.0,182.22,168.33,185.0,52,182,2368,7015,779.222,182.2225,828,274
2022-10-05 00:12:04,771.11,788.89,773.33,790.56,776.11,758.89,175.0,181.67,190.0,182.22,168.33,185.0,52,183,2366,7015,780.0,182.2225,834,274
2022-10-05 00:12:10,770.56,787.22,772.78,787.78,776.11,756.67,175.0,181.67,190.0,182.22,168.33,185.0,52,182,2365,7015,778.8900000000001,182.2225,840,274
2022-10-05 00:12:16,771.11,787.22,772.78,787.22,773.89,757.22,175.0,181.67,190.0,182.22,168.33,185.0,52,182,2368,7015,778.444,182.2225,846,274
2022-10-05 00:12:22,771.11,788.89,771.67,786.67,775.0,758.33,175.0,181.67,190.0,182.22,168.33,185.56,52,182,2366,7015,778.668,182.2225,852,274
2022-10-05 00:12:28,770.0,789.44,773.89,787.78,775.56,758.89,175.0,181.67,190.0,182.22,168.33,185.56,52,183,2364,7015,779.334,182.2225,858,274
2022-10-05 00:12:34,768.89,789.44,772.78,789.44,773.89,756.67,175.0,181.67,190.0,182.22,168.33,185.56,52,182,2361,7015,778.8879999999999,182.2225,864,274
2022-10-05 00:12:40,770.56,786.67,771.67,787.22,772.78,758.33,175.0,181.67,190.0,182.22,168.33,185.56,52,182,2360,7015,777.78,182.2225,870,274
2022-10-05 00:12:46,768.33,786.67,773.33,787.22,774.44,756.67,175.0,181.67,190.0,182.22,168.33,185.56,52,182,2358,7015,777.998,182.2225,876,274
2022-10-05 00:12:52,770.56,788.33,773.89,789.44,774.44,756.67,175.0,181.67,190.0,182.22,168.33,185.56,52,183,2359,7015,779.332,182.2225,882,274
2022-10-05 00:12:58,768.89,788.89,773.89,787.78,775.0,756.67,175.0,181.67,190.0,182.22,168.89,185.56,52,183,2358,7015,778.89,182.2225,888,274
2022-10-05 00:13:04,768.33,786.67,773.89,787.78,775.56,757.78,175.0,181.67,190.0,182.22,168.89,185.56,52,182,2359,7015,778.446,182.2225,894,274
2022-10-05 00:13:10,767.78,788.89,774.44,787.22,774.44,757.78,175.0,182.22,190.0,182.22,168.89,185.56,52,182,2359,7015,778.554,182.36,900,274
2022-10-05 00:13:16,770.0,789.44,774.44,788.89,774.44,757.78,175.0,182.22,190.56,182.22,168.89,185.56,52,182,2364,7015,779.442,182.5,906,274
2022-10-05 00:13:22,768.89,787.78,772.22,786.67,773.89,757.78,175.0,182.22,190.56,182.78,168.89,185.56,52,183,2361,7015,777.8900000000001,182.64,912,274
2022-10-05 00:13:28,770.0,790.56,773.33,789.44,773.89,758.33,175.56,182.22,190.56,182.78,168.89,186.11,52,182,2364,7015,779.444,182.77999999999997,918,274
2022-10-05 00:13:34,770.56,787.22,773.89,789.44,773.89,756.11,175.56,182.22,190.56,182.78,168.89,186.11,52,182,2359,7015,779.0,182.77999999999997,924,274
2022-10-05 00:13:40,770.0,787.22,772.78,787.22,773.33,756.11,175.56,182.22,190.56,182.78,168.89,186.11,52,180,2365,7015,778.11,182.77999999999997,930,274
2022-10-05 00:13:46,770.56,787.22,772.22,787.78,773.33,756.11,175.56,182.22,190.56,182.78,168.89,186.11,52,182,2362,7015,778.222,182.77999999999997,936,274
2022-10-05 00:13:52,770.56,789.44,773.89,789.44,775.0,757.78,175.0,182.22,190.56,182.78,168.89,186.11,52,182,2360,7015,779.6659999999999,182.64,942,274
2022-10-05 00:13:58,768.89,788.33,772.22,787.22,775.0,756.11,175.0,182.22,190.56,182.78,168.89,186.11,52,181,2361,7015,778.332,182.64,948,274
2022-10-05 00:14:04,770.0,786.67,773.89,787.22,775.56,757.78,175.0,182.22,190.56,182.78,168.89,186.11,52,182,2359,7015,778.6679999999999,182.64,954,274
2022-10-05 00:14:10,768.89,786.67,772.78,786.11,773.89,755.0,175.0,182.22,190.56,182.78,168.89,186.11,52,182,2359,7015,777.668,182.64,960,274
