date,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,OAT,FF,RPM,HOURS,EGT_MEAN,CHT_MEAN,SECONDS,ID
2022-05-04 20:02:14,565.0,568.89,561.67,576.67,560.0,602.22,70.0,75.56,77.78,79.44,71.11,76.11,55,44,1051,6580,566.446,75.695,102,225
2022-05-04 20:02:20,563.89,572.22,562.22,577.78,558.89,604.44,71.11,76.67,78.33,80.56,72.22,77.22,55,43,1050,6580,567.0,76.6675,108,225
2022-05-04 20:02:26,568.33,576.67,563.89,580.0,559.44,605.0,72.22,77.78,79.44,81.67,73.33,78.33,55,44,1084,6580,569.6659999999999,77.7775,114,225
2022-05-04 20:02:32,572.78,576.11,562.22,585.0,562.22,609.44,73.33,78.89,81.11,82.78,74.44,79.44,55,44,1088,6580,571.6659999999999,79.0275,120,225
2022-05-04 20:02:38,575.0,580.0,561.67,587.78,562.22,611.11,74.44,80.0,81.67,83.33,75.56,80.0,55,44,1100,6580,573.3340000000001,79.86,126,225
2022-05-04 20:02:44,577.22,580.0,565.56,585.0,563.89,611.11,75.0,81.11,83.33,84.44,76.67,81.11,55,44,1104,6580,574.334,80.97,132,225
2022-05-04 20:02:50,580.0,582.22,564.44,585.56,562.78,612.22,76.11,82.22,84.44,85.56,77.78,82.22,55,45,1106,6580,575.0,82.0825,138,225
2022-05-04 20:02:56,579.44,582.78,562.22,583.89,564.44,611.11,77.22,83.33,85.56,86.67,78.89,83.33,55,45,1111,6580,574.554,83.19500000000001,144,225
2022-05-04 20:03:02,580.0,580.56,565.56,586.11,565.0,612.22,77.78,84.44,86.67,87.22,80.0,83.89,55,44,1113,6580,575.446,84.0275,150,225
2022-05-04 20:03:08,581.11,581.11,563.33,585.56,564.44,612.22,78.89,85.56,87.78,88.33,80.56,84.44,55,45,1113,6580,575.11,85.14,156,225
2022-05-04 20:03:14,579.44,583.89,567.78,587.78,564.44,610.56,79.44,86.11,88.33,88.89,81.67,85.56,55,44,1119,6580,576.6659999999999,85.6925,162,225
2022-05-04 20:03:20,579.44,583.33,568.89,585.56,563.89,611.67,80.56,86.67,89.44,89.44,82.22,86.11,55,44,1103,6580,576.222,86.5275,168,225
2022-05-04 20:03:26,576.11,581.67,565.0,586.11,565.56,612.78,81.11,87.78,90.0,90.0,82.78,86.67,54,43,1061,6580,574.89,87.2225,174,225
2022-05-04 20:03:32,577.22,578.33,566.67,585.56,566.67,607.22,81.67,88.33,90.56,91.11,83.89,87.22,54,42,1082,6580,574.8900000000001,87.9175,180,225
2022-05-04 20:03:38,579.44,583.89,566.67,590.56,572.22,615.0,82.22,88.89,91.67,91.67,84.44,88.33,54,42,1088,6580,578.5559999999999,88.61250000000001,186,225
2022-05-04 20:03:44,578.89,585.0,566.11,588.89,567.22,611.11,82.78,90.0,92.22,92.22,85.0,88.89,54,42,1097,6580,577.222,89.305,192,225
2022-05-04 20:03:50,578.33,581.11,564.44,587.78,566.11,605.56,83.33,90.56,93.33,92.78,85.56,89.44,54,42,1096,6580,575.554,90.0,198,225
2022-05-04 20:03:56,575.0,580.56,562.78,585.56,561.67,613.33,84.44,91.11,93.89,93.33,86.11,90.0,54,40,1076,6580,573.1139999999999,90.6925,204,225
2022-05-04 20:04:02,577.22,578.33,561.67,582.78,560.0,606.67,85.0,91.67,94.44,93.89,86.67,90.56,55,40,1082,6580,572.0,91.25,210,225
2022-05-04 20:04:08,577.78,578.33,561.11,586.67,561.67,606.11,85.0,92.22,95.0,94.44,87.22,91.11,55,40,1081,6580,573.1120000000001,91.665,216,225
2022-05-04 20:04:14,575.56,576.11,560.0,588.33,558.89,607.22,86.11,92.78,95.56,95.0,87.78,91.67,55,38,1037,6580,571.778,92.3625,222,225
2022-05-04 20:04:20,559.44,558.89,548.33,578.33,544.44,590.0,86.11,93.33,96.11,95.56,88.33,91.67,55,27,919,6580,557.886,92.7775,228,225
2022-05-04 20:04:26,557.22,550.0,544.44,574.44,540.0,591.67,86.67,93.89,96.67,95.56,88.89,92.22,55,27,912,6580,553.22,93.1975,234,225
2022-05-04 20:04:32,556.67,545.56,545.56,570.56,539.44,590.0,86.67,94.44,96.67,96.11,89.44,92.78,55,27,916,6580,551.558,93.47250000000001,240,225
2022-05-04 20:04:38,551.11,541.67,541.11,566.11,535.0,595.56,87.22,95.0,97.22,96.67,89.44,93.33,55,28,900,6580,547.0,94.0275,246,225
2022-05-04 20:04:44,557.78,549.44,545.0,575.0,540.0,588.33,87.22,95.56,97.78,97.22,90.0,93.89,56,25,976,6580,553.4440000000001,94.445,252,225
2022-05-04 20:04:50,556.67,553.33,546.11,583.33,540.0,584.44,87.78,96.11,98.33,97.78,90.56,94.44,56,26,971,6580,555.888,95.0,258,225
2022-05-04 20:04:56,595.0,586.67,571.11,598.89,581.67,600.0,88.33,97.22,98.89,98.89,91.11,95.56,56,86,1619,6580,586.668,95.8325,264,225
2022-05-04 20:05:02,630.56,628.33,613.89,635.0,623.89,634.44,90.56,98.89,101.11,100.0,91.11,97.22,56,97,1764,6580,626.334,97.64,270,225
2022-05-04 20:05:08,657.22,648.33,641.67,656.11,648.89,655.0,93.33,100.56,102.78,102.22,91.67,99.44,56,95,1722,6580,650.4440000000001,99.7225,276,225
2022-05-04 20:05:14,646.67,641.11,636.11,649.44,643.33,641.11,95.0,102.22,104.44,103.89,92.78,101.11,55,95,1729,6580,643.332,101.38749999999999,282,225
2022-05-04 20:05:20,648.33,644.44,640.0,651.67,648.89,641.11,96.67,104.44,106.11,105.56,93.89,103.33,55,98,1771,6580,646.6659999999999,103.19500000000001,288,225
2022-05-04 20:05:26,645.56,644.44,633.33,647.22,641.11,638.89,98.33,106.11,107.78,107.22,95.0,105.0,55,70,1519,6580,642.3320000000001,104.86000000000001,294,225
2022-05-04 20:05:32,631.11,626.11,612.78,625.56,621.11,621.67,99.44,106.67,108.33,107.78,96.11,105.56,55,32,1049,6580,623.3340000000001,105.555,300,225
2022-05-04 20:05:38,586.11,581.67,569.44,585.0,563.33,593.33,99.44,107.22,108.33,108.33,97.78,105.56,55,19,744,6580,577.11,105.83,306,225
2022-05-04 20:05:44,556.67,553.89,538.33,567.22,527.22,567.78,98.89,107.22,108.89,108.33,98.89,105.56,54,19,748,6580,548.6659999999999,105.8325,312,225
2022-05-04 20:05:50,570.56,576.11,543.33,598.89,535.56,581.11,98.89,107.78,108.89,108.89,99.44,105.56,54,23,977,6580,564.89,106.1125,318,225
2022-05-04 20:05:56,583.33,591.11,563.89,613.89,551.11,604.44,99.44,108.33,110.0,109.44,100.0,106.11,54,22,1000,6580,580.6659999999999,106.8025,324,225
2022-05-04 20:06:02,592.22,596.11,568.33,621.11,557.78,609.44,100.0,108.89,110.56,110.0,101.11,106.67,54,22,997,6580,587.11,107.3625,330,225
2022-05-04 20:06:08,586.67,592.78,570.56,621.67,556.67,604.44,100.56,109.44,111.11,110.56,101.67,107.22,54,23,1003,6580,585.67,107.9175,336,225
2022-05-04 20:06:14,579.44,582.22,566.67,607.22,552.78,599.44,100.56,110.0,111.67,111.11,102.22,107.78,54,25,1002,6580,577.6659999999999,108.33500000000001,342,225
2022-05-04 20:06:20,576.11,576.67,562.78,600.0,551.11,591.11,100.56,110.56,111.67,111.67,102.78,108.33,54,25,1006,6580,573.3340000000001,108.61500000000001,348,225
2022-05-04 20:06:26,575.56,573.33,558.89,597.78,551.11,603.89,101.11,111.11,112.22,111.67,102.78,108.33,54,25,1000,6580,571.334,109.0275,354,225
2022-05-04 20:06:32,573.33,571.67,562.22,595.56,559.44,603.33,101.11,111.67,112.78,112.22,103.33,108.89,54,25,1001,6580,572.444,109.445,360,225
2022-05-04 20:06:38,571.67,571.11,557.22,598.89,553.89,610.0,101.67,111.67,113.33,112.78,103.89,109.44,54,24,1002,6580,570.5559999999999,109.86250000000001,366,225
2022-05-04 20:06:44,570.56,561.67,552.22,587.22,551.67,595.56,101.67,112.22,113.33,112.78,104.44,109.44,54,31,1029,6580,564.668,110.0,372,225
2022-05-04 20:06:50,588.33,570.56,558.33,587.22,557.78,596.11,102.22,112.78,113.89,113.33,104.44,110.0,56,32,1063,6580,572.4439999999998,110.55499999999999,378,225
2022-05-04 20:06:56,581.67,572.78,560.0,592.22,558.89,596.67,102.22,112.78,114.44,113.33,105.0,110.0,56,32,1064,6580,573.112,110.6925,384,225
2022-05-04 20:07:02,577.22,571.67,557.78,587.22,555.56,595.0,102.22,113.33,114.44,113.89,105.56,110.56,56,32,1055,6580,569.89,110.97,390,225
2022-05-04 20:07:08,593.33,585.56,578.33,597.78,582.22,595.0,102.78,113.33,115.0,113.89,105.56,110.56,56,148,1874,6580,587.4440000000001,111.25,396,225
2022-05-04 20:07:14,687.22,692.78,680.56,694.44,677.78,678.33,105.56,115.56,117.22,116.11,106.11,113.33,56,365,2517,6580,686.5559999999999,113.61250000000001,402,225
2022-05-04 20:07:20,720.0,728.33,720.56,728.89,715.56,705.56,112.78,120.56,122.78,120.0,106.67,119.44,56,361,2509,6580,722.6679999999999,119.03,408,225
2022-05-04 20:07:26,730.56,742.78,734.44,740.56,729.44,717.22,118.89,125.56,128.89,123.89,108.89,125.56,55,357,2510,6580,735.5559999999999,124.30749999999999,414,225
2022-05-04 20:07:32,738.89,752.22,744.44,751.67,740.0,723.89,124.44,130.0,133.33,127.78,112.22,130.56,55,354,2512,6580,745.4440000000001,128.8875,420,225
2022-05-04 20:07:38,743.33,756.67,748.89,755.0,745.0,727.78,130.0,133.89,138.33,131.67,115.56,135.0,54,348,2511,6580,749.778,133.4725,426,225
2022-05-04 20:07:44,747.22,761.11,752.78,760.0,748.33,731.11,134.44,138.33,142.78,136.11,118.89,140.0,54,346,2509,6580,753.8879999999999,137.915,432,225
2022-05-04 20:07:50,748.33,763.33,756.11,763.89,750.56,734.44,138.89,142.22,146.67,140.56,122.78,143.89,53,345,2515,6580,756.444,142.08499999999998,438,225
2022-05-04 20:07:56,748.33,763.33,757.22,763.33,753.33,735.0,142.78,146.11,150.56,143.89,126.11,147.78,53,343,2506,6580,757.108,145.83499999999998,444,225
2022-05-04 20:08:02,750.56,766.67,758.89,767.78,751.67,736.11,146.67,150.0,154.44,146.67,130.56,151.11,52,342,2513,6580,759.1139999999999,149.445,450,225
2022-05-04 20:08:08,752.22,766.11,760.0,768.33,754.44,736.67,150.56,153.89,158.89,149.44,134.44,154.44,52,347,2521,6581,760.22,153.195,456,225
2022-05-04 20:08:14,750.56,763.89,760.56,767.22,753.33,736.67,153.33,157.22,162.78,152.22,137.22,157.78,52,344,2515,6581,759.1119999999999,156.38750000000002,462,225
2022-05-04 20:08:20,743.33,757.78,750.0,761.67,746.11,728.89,156.67,160.0,166.11,155.0,140.56,160.56,51,330,2506,6581,751.778,159.445,468,225
2022-05-04 20:08:26,715.0,730.56,722.22,732.22,714.44,702.78,158.33,161.67,167.78,156.67,143.33,162.22,51,296,2494,6581,722.888,161.11249999999998,474,225
2022-05-04 20:08:32,700.0,715.56,704.44,715.56,697.22,689.44,158.33,161.67,168.33,157.22,145.0,162.78,50,285,2464,6581,706.5559999999999,161.38750000000002,480,225
2022-05-04 20:08:38,697.78,708.33,699.44,713.33,694.44,682.78,158.33,161.67,167.22,157.78,146.11,162.22,50,271,2419,6581,702.664,161.25,486,225
2022-05-04 20:08:44,743.33,752.78,744.44,754.44,740.56,724.44,157.78,162.22,167.22,158.33,146.67,162.22,49,224,2426,6581,747.11,161.38750000000002,492,225
2022-05-04 20:08:50,770.0,778.89,770.56,779.44,766.67,750.56,158.89,163.89,167.78,159.44,147.78,163.89,49,221,2424,6581,773.112,162.5,498,225
2022-05-04 20:08:56,776.11,785.0,778.33,786.11,773.33,757.22,159.44,165.0,168.33,160.56,148.89,165.0,49,221,2422,6581,779.7760000000001,163.33249999999998,504,225
2022-05-04 20:09:02,777.22,787.78,782.22,787.78,776.67,758.89,160.56,166.11,168.89,161.67,150.0,166.11,48,220,2433,6581,782.3340000000001,164.3075,510,225
2022-05-04 20:09:08,784.44,794.44,789.44,794.44,782.22,765.0,161.11,167.22,170.0,162.78,150.56,167.22,48,218,2433,6581,788.9960000000001,165.2775,516,225
2022-05-04 20:09:14,786.11,796.11,790.56,796.67,784.44,767.22,162.22,168.33,170.56,163.33,151.11,168.89,48,216,2413,6581,790.778,166.11,522,225
2022-05-04 20:09:20,785.0,794.44,791.11,797.22,786.67,765.56,162.78,169.44,171.11,164.44,152.22,169.44,48,215,2414,6581,790.8880000000001,166.9425,528,225
2022-05-04 20:09:26,784.44,797.22,791.67,797.78,785.56,766.67,163.33,170.0,171.67,165.0,152.78,170.56,47,217,2425,6581,791.334,167.5,534,225
2022-05-04 20:09:32,786.11,795.56,792.22,797.78,785.56,767.22,163.89,170.56,172.22,165.56,153.33,171.67,47,217,2414,6581,791.446,168.0575,540,225
2022-05-04 20:09:38,788.33,797.78,792.22,798.33,786.67,767.78,163.89,171.67,172.78,166.11,153.89,172.22,46,215,2415,6581,792.6659999999999,168.61249999999998,546,225
2022-05-04 20:09:44,786.67,795.56,792.22,798.89,786.67,768.33,164.44,172.22,173.33,167.22,154.44,172.78,46,216,2412,6581,792.002,169.3025,552,225
2022-05-04 20:09:50,785.56,798.33,792.22,800.0,787.22,767.22,165.0,173.33,173.89,167.78,155.0,173.33,45,215,2420,6581,792.6659999999999,170.0,558,225
2022-05-04 20:09:56,787.22,799.44,792.78,798.89,788.33,769.44,165.56,173.89,174.44,168.33,156.11,174.44,45,217,2421,6581,793.332,170.555,564,225
2022-05-04 20:10:02,787.22,797.78,793.33,800.0,787.78,767.22,166.11,174.44,175.0,168.89,157.22,175.0,44,218,2428,6581,793.222,171.10999999999999,570,225
2022-05-04 20:10:08,787.22,798.33,791.67,798.33,785.56,769.44,166.67,175.0,175.56,169.44,157.78,175.56,44,217,2424,6581,792.222,171.66750000000002,576,225
2022-05-04 20:10:14,787.22,797.22,791.67,800.0,785.56,767.22,166.67,175.0,176.67,169.44,158.33,176.11,43,216,2410,6581,792.3340000000001,171.945,582,225
2022-05-04 20:10:20,788.33,800.56,791.11,800.0,785.56,768.89,167.22,175.56,176.67,170.0,158.89,176.67,42,218,2433,6581,793.112,172.36249999999998,588,225
2022-05-04 20:10:26,788.33,798.33,793.33,800.56,788.33,768.89,167.78,176.11,177.22,170.56,159.44,177.22,42,216,2416,6581,793.7760000000001,172.91750000000002,594,225
2022-05-04 20:10:32,788.33,798.89,792.22,800.56,788.33,770.0,168.33,176.67,178.33,171.11,160.0,177.78,42,216,2408,6581,793.6659999999999,173.61,600,225
2022-05-04 20:10:38,786.11,800.56,791.67,802.78,786.67,770.56,168.33,177.22,178.89,171.67,160.56,178.33,41,215,2412,6581,793.558,174.0275,606,225
2022-05-04 20:10:44,789.44,801.67,793.89,801.11,786.67,768.89,168.89,177.78,179.44,172.22,161.11,178.89,41,215,2409,6581,794.556,174.58249999999998,612,225
2022-05-04 20:10:50,790.0,800.0,793.89,802.78,788.89,771.67,170.0,178.89,180.0,172.78,161.67,180.0,41,215,2416,6581,795.112,175.4175,618,225
2022-05-04 20:10:56,787.78,801.67,795.0,801.11,788.89,770.0,170.0,178.89,180.56,173.33,162.22,180.0,40,215,2408,6581,794.89,175.69500000000002,624,225
2022-05-04 20:11:02,787.22,801.67,793.89,801.11,788.89,770.0,170.56,179.44,181.11,173.89,163.33,181.11,40,214,2413,6581,794.5559999999999,176.25,630,225
2022-05-04 20:11:08,789.44,801.67,796.11,802.78,789.44,771.67,171.11,180.0,181.67,174.44,163.89,181.67,40,215,2415,6581,795.888,176.805,636,225
2022-05-04 20:11:14,788.89,802.78,796.11,803.89,789.44,770.56,171.67,180.56,182.22,174.44,164.44,182.22,39,214,2408,6581,796.222,177.22250000000003,642,225
2022-05-04 20:11:20,788.89,802.22,796.11,804.44,787.78,772.22,171.67,181.11,182.78,175.0,165.0,182.78,39,214,2418,6581,795.8880000000001,177.64,648,225
2022-05-04 20:11:26,787.78,801.67,795.0,802.78,789.44,770.56,172.78,181.67,183.89,175.56,165.56,182.78,39,216,2428,6581,795.334,178.47499999999997,654,225
2022-05-04 20:11:32,786.67,802.78,795.0,801.67,787.78,770.0,173.33,182.22,184.44,176.11,166.11,183.33,39,216,2436,6581,794.78,179.025,660,225
2022-05-04 20:11:38,788.89,802.78,796.11,802.78,789.44,771.67,173.33,182.22,185.0,176.11,166.11,183.89,38,215,2428,6581,796.0000000000001,179.165,666,225
2022-05-04 20:11:44,789.44,801.67,794.44,801.11,789.44,772.78,173.89,182.78,186.11,176.67,166.11,183.89,38,216,2426,6581,795.22,179.86249999999998,672,225
2022-05-04 20:11:50,787.22,801.11,795.56,800.56,787.78,769.44,174.44,183.33,187.78,176.67,166.11,184.44,38,216,2436,6581,794.4459999999999,180.55499999999998,678,225
2022-05-04 20:11:56,788.89,802.22,796.11,801.67,788.89,771.11,174.44,183.33,187.78,176.67,166.11,184.44,38,218,2440,6581,795.556,180.55499999999998,684,225
2022-05-04 20:12:02,786.67,800.0,793.89,801.11,788.89,769.44,174.44,183.33,187.78,177.22,166.67,184.44,38,216,2427,6581,794.112,180.6925,690,225
2022-05-04 20:12:08,787.78,800.0,793.33,801.11,788.89,768.89,174.44,183.33,187.78,177.22,166.67,185.0,37,215,2422,6581,794.222,180.6925,696,225
2022-05-04 20:12:14,788.33,798.33,793.89,798.89,788.89,770.0,175.0,183.33,187.78,177.22,166.67,185.0,37,218,2440,6581,793.6659999999999,180.8325,702,225
2022-05-04 20:12:20,786.67,798.33,793.89,799.44,786.67,769.44,175.0,183.33,187.22,177.22,167.22,185.0,37,217,2439,6581,793.0,180.69250000000002,708,225
2022-05-04 20:12:26,787.78,799.44,794.44,798.33,786.67,767.78,175.0,183.33,187.22,177.22,167.22,185.0,37,214,2426,6581,793.332,180.69250000000002,714,225
2022-05-04 20:12:32,784.44,797.78,790.56,797.78,786.11,767.22,174.44,183.33,187.22,177.22,166.67,185.0,36,211,2429,6581,791.334,180.5525,720,225
2022-05-04 20:12:38,778.89,791.67,786.11,793.33,780.0,761.67,174.44,182.22,186.11,176.67,166.11,183.89,36,207,2424,6581,786.0,179.85999999999999,726,225
2022-05-04 20:12:44,780.0,789.44,784.44,791.11,777.78,760.56,173.89,181.67,185.56,176.11,165.0,183.33,36,206,2431,6581,784.5540000000001,179.30749999999998,732,225
2022-05-04 20:12:50,778.33,790.56,783.33,790.0,776.11,759.44,173.33,181.11,185.0,175.56,164.44,182.78,36,209,2442,6581,783.6659999999999,178.75,738,225
2022-05-04 20:12:56,778.33,788.33,782.22,788.33,776.11,757.22,172.22,180.56,183.89,174.44,163.33,182.22,36,209,2446,6581,782.664,177.77749999999997,744,225
2022-05-04 20:13:02,776.11,787.78,781.67,786.11,775.56,759.44,171.67,179.44,183.33,173.89,162.22,181.11,36,208,2441,6581,781.446,177.0825,750,225
2022-05-04 20:13:08,776.11,787.22,781.67,785.56,775.56,756.67,171.11,178.33,182.22,172.78,161.67,180.56,36,207,2440,6581,781.2239999999999,176.11,756,225
2022-05-04 20:13:14,776.67,787.22,782.78,785.56,775.56,756.67,170.0,177.78,181.67,172.22,161.11,179.44,36,210,2437,6581,781.558,175.4175,762,225
2022-05-04 20:13:20,774.44,785.56,782.78,787.22,775.0,757.78,169.44,176.67,180.56,171.67,160.56,178.89,36,207,2430,6581,781.0,174.585,768,225
2022-05-04 20:13:26,772.78,785.0,780.0,784.44,773.33,756.11,168.89,176.11,180.0,170.56,159.44,178.33,37,210,2423,6581,779.1099999999999,173.89,774,225
2022-05-04 20:13:32,774.44,787.22,779.44,784.44,772.78,756.11,168.33,175.0,178.89,170.0,158.89,177.22,38,207,2430,6581,779.6640000000001,173.055,780,225
2022-05-04 20:13:38,774.44,785.0,779.44,784.44,772.22,757.78,167.78,174.44,178.33,169.44,157.78,176.67,38,209,2437,6581,779.108,172.4975,786,225
2022-05-04 20:13:44,773.33,784.44,781.11,785.56,773.89,755.56,167.22,173.33,177.78,168.89,157.22,176.11,38,206,2407,6581,779.6659999999999,171.805,792,225
2022-05-04 20:13:50,772.78,785.0,778.33,785.0,772.78,754.44,166.67,172.78,177.22,168.33,156.67,175.0,38,208,2412,6581,778.778,171.25,798,225
2022-05-04 20:13:56,774.44,786.11,780.0,787.22,774.44,756.67,166.11,172.78,176.67,167.78,156.11,175.0,38,206,2400,6581,780.4420000000001,170.83499999999998,804,225
2022-05-04 20:14:02,772.78,786.11,780.56,787.22,774.44,756.11,165.56,172.22,176.11,167.78,155.56,174.44,38,208,2418,6581,780.222,170.4175,810,225
2022-05-04 20:14:08,775.0,787.78,781.11,787.78,775.56,757.78,165.56,172.22,176.11,167.78,155.0,174.44,38,211,2428,6582,781.446,170.4175,816,225
2022-05-04 20:14:14,776.11,788.33,782.78,787.78,774.44,760.0,165.56,172.22,176.11,167.78,155.0,174.44,38,209,2438,6582,781.888,170.4175,822,225
2022-05-04 20:14:20,776.11,790.0,783.33,787.22,776.67,758.33,166.11,172.78,176.67,168.33,155.0,175.0,38,209,2436,6582,782.6659999999999,170.9725,828,225
2022-05-04 20:14:26,775.56,787.22,783.33,786.67,776.67,757.22,166.67,173.33,176.67,168.33,155.56,175.0,38,208,2421,6582,781.8900000000001,171.25,834,225
2022-05-04 20:14:32,775.0,788.89,781.67,788.89,775.0,757.22,166.67,173.33,177.22,168.89,156.67,175.56,38,209,2427,6582,781.89,171.5275,840,225
2022-05-04 20:14:38,773.33,787.22,781.11,787.22,775.0,758.89,167.22,173.89,177.22,168.89,157.22,176.11,38,208,2413,6582,780.7760000000001,171.805,846,225
2022-05-04 20:14:44,775.0,788.89,782.78,789.44,777.22,758.33,167.22,174.44,177.22,169.44,157.78,176.11,38,208,2426,6582,782.6659999999999,172.07999999999998,852,225
2022-05-04 20:14:50,776.11,788.33,782.78,789.44,775.0,757.78,167.78,174.44,177.78,169.44,157.78,176.67,38,207,2414,6582,782.3320000000001,172.36,858,225
2022-05-04 20:14:56,778.33,791.11,784.44,790.0,777.22,760.56,167.78,175.0,178.33,170.0,158.33,176.67,38,209,2443,6582,784.22,172.7775,864,225
2022-05-04 20:15:02,777.22,790.0,785.0,788.33,777.78,758.89,168.33,175.56,178.89,170.0,158.33,177.22,38,207,2442,6582,783.6659999999999,173.195,870,225
2022-05-04 20:15:08,777.78,789.44,785.56,790.56,778.89,758.33,168.89,175.56,179.44,170.56,158.89,177.78,38,204,2428,6582,784.4459999999999,173.6125,876,225
2022-05-04 20:15:14,777.22,788.33,783.33,791.11,776.67,760.56,168.89,176.11,180.56,170.56,158.89,178.33,38,206,2418,6582,783.3320000000001,174.02999999999997,882,225
2022-05-04 20:15:20,778.33,791.67,784.44,791.11,776.11,761.67,168.89,176.11,181.67,170.56,158.89,178.33,38,208,2423,6582,784.3320000000001,174.3075,888,225
2022-05-04 20:15:26,778.89,792.22,785.56,791.11,778.89,761.11,169.44,176.11,182.22,171.11,158.89,178.33,37,206,2419,6582,785.3340000000001,174.72,894,225
2022-05-04 20:15:32,778.33,792.78,786.67,790.0,779.44,762.22,170.0,176.67,182.22,171.67,159.44,178.89,37,208,2430,6582,785.4440000000001,175.14,900,225
2022-05-04 20:15:38,780.0,791.67,786.67,791.67,781.67,761.11,170.56,177.22,182.78,171.67,160.0,179.44,37,208,2426,6582,786.336,175.55749999999998,906,225
2022-05-04 20:15:44,778.89,793.89,786.67,793.33,780.0,763.33,171.11,177.78,182.78,172.22,160.56,180.0,37,207,2412,6582,786.5559999999999,175.9725,912,225
2022-05-04 20:15:50,777.22,793.33,783.89,793.33,779.44,761.11,171.11,178.33,183.33,172.78,161.11,180.56,37,206,2419,6582,785.442,176.38750000000002,918,225
2022-05-04 20:15:56,780.0,793.33,786.67,791.67,781.67,763.33,172.22,178.89,183.33,173.33,162.22,181.11,37,206,2425,6582,786.668,176.94250000000002,924,225
2022-05-04 20:16:02,780.0,794.44,787.22,792.22,781.67,761.67,172.78,179.44,183.89,173.89,162.78,181.67,37,208,2431,6582,787.11,177.5,930,225
2022-05-04 20:16:08,780.0,793.89,788.33,793.89,781.11,763.89,173.33,180.0,183.89,174.44,163.33,182.22,37,209,2448,6582,787.444,177.91500000000002,936,225
2022-05-04 20:16:14,781.11,795.56,787.22,794.44,780.56,764.44,173.89,180.56,184.44,175.0,163.33,182.78,37,209,2435,6582,787.778,178.4725,942,225
2022-05-04 20:16:20,781.11,796.11,786.67,792.78,780.56,764.44,173.89,180.56,185.0,175.56,163.89,182.78,37,208,2429,6582,787.446,178.7525,948,225
2022-05-04 20:16:26,780.0,793.33,786.11,792.78,781.67,760.56,173.89,181.11,185.0,175.56,163.89,183.33,37,205,2426,6582,786.778,178.89,954,225
