date,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,OAT,FF,RPM,HOURS,EGT_MEAN,CHT_MEAN,SECONDS,ID
2022-08-07 22:40:20,605.56,610.0,592.78,615.0,592.22,633.33,102.22,103.89,107.22,105.56,97.78,102.78,86,52,1139,6786,603.1120000000001,104.72250000000001,198,253
2022-08-07 22:40:26,609.44,610.56,592.22,618.89,592.78,635.56,102.78,104.44,107.78,106.67,98.89,103.89,86,52,1141,6786,604.778,105.4175,204,253
2022-08-07 22:40:32,610.0,611.11,595.56,618.33,595.0,635.0,103.33,105.56,108.89,107.22,100.0,104.44,86,53,1142,6786,606.0,106.25,210,253
2022-08-07 22:40:38,610.56,610.56,592.78,618.89,597.22,636.11,103.89,106.11,110.0,107.78,101.11,105.0,86,53,1145,6786,606.0020000000001,106.945,216,253
2022-08-07 22:40:44,611.11,609.44,597.22,619.44,596.67,635.56,104.44,107.22,110.56,108.89,101.67,105.56,86,52,1150,6786,606.7760000000001,107.7775,222,253
2022-08-07 22:40:50,612.22,610.0,595.0,617.78,598.89,633.33,105.0,107.78,111.11,109.44,102.78,106.11,87,53,1160,6786,606.778,108.3325,228,253
2022-08-07 22:40:56,613.33,612.22,596.11,619.44,596.67,632.78,105.56,108.89,112.22,110.56,103.33,107.22,87,53,1160,6786,607.5540000000001,109.30749999999999,234,253
2022-08-07 22:41:02,616.11,610.0,597.22,616.67,597.22,636.67,106.11,109.44,112.78,111.11,104.44,107.78,87,52,1156,6786,607.4440000000001,109.86000000000001,240,253
2022-08-07 22:41:08,612.78,612.22,593.89,620.0,597.78,640.56,106.67,110.0,113.33,111.67,105.0,108.33,87,53,1149,6786,607.3340000000001,110.4175,246,253
2022-08-07 22:41:14,612.78,610.56,595.56,621.67,598.33,638.33,106.67,110.56,114.44,112.22,106.11,108.33,87,53,1142,6786,607.78,110.9725,252,253
2022-08-07 22:41:20,610.56,610.0,593.89,620.56,595.56,635.0,107.22,111.11,115.0,112.78,106.67,108.89,87,54,1211,6786,606.1139999999999,111.5275,258,253
2022-08-07 22:41:26,623.33,621.11,605.56,625.56,610.0,632.22,107.78,111.67,115.56,113.33,107.22,110.0,87,55,1286,6786,617.112,112.085,264,253
2022-08-07 22:41:32,630.56,621.11,608.89,627.78,615.56,628.89,108.89,112.78,116.67,114.44,107.78,110.56,87,55,1285,6786,620.78,113.19500000000001,270,253
2022-08-07 22:41:38,628.89,622.22,610.56,630.0,617.22,628.89,109.44,113.33,117.78,115.0,108.33,111.11,87,55,1288,6786,621.778,113.88749999999999,276,253
2022-08-07 22:41:44,635.56,622.78,608.89,629.44,616.11,626.11,110.0,114.44,118.33,115.56,108.89,111.67,87,55,1286,6786,622.556,114.5825,282,253
2022-08-07 22:41:50,635.0,622.22,610.56,627.22,621.11,626.11,111.11,115.0,118.89,116.11,110.0,112.22,87,55,1287,6786,623.222,115.2775,288,253
2022-08-07 22:41:56,635.0,625.56,612.78,629.44,622.78,626.11,111.67,115.56,120.0,117.22,110.56,112.78,87,57,1322,6786,625.1119999999999,116.11250000000001,294,253
2022-08-07 22:42:02,639.44,627.78,612.78,630.56,626.11,627.22,112.22,116.67,121.11,117.78,111.11,113.89,87,58,1318,6786,627.3340000000001,116.945,300,253
2022-08-07 22:42:08,645.0,641.11,628.33,645.0,634.44,631.67,113.33,117.22,121.67,118.33,111.67,114.44,87,242,2190,6786,638.7760000000001,117.6375,306,253
2022-08-07 22:42:14,704.44,712.78,695.56,710.56,696.11,691.67,118.33,120.56,125.0,121.11,112.22,118.33,87,361,2496,6786,703.89,121.25,312,253
2022-08-07 22:42:20,718.89,731.11,715.56,728.89,715.56,707.22,124.44,125.56,130.56,125.0,113.89,124.44,88,359,2506,6786,722.002,126.39,318,253
2022-08-07 22:42:26,726.11,739.44,726.67,737.22,726.67,712.78,130.0,130.56,135.56,129.44,116.67,130.0,87,356,2506,6787,731.2220000000001,131.39,324,253
2022-08-07 22:42:32,730.0,744.44,732.78,743.33,732.78,717.22,135.0,135.0,140.0,132.78,120.0,135.56,86,358,2505,6787,736.6659999999999,135.695,330,253
2022-08-07 22:42:38,731.11,747.78,735.0,747.78,735.0,720.0,139.44,139.44,144.44,136.67,123.33,140.0,86,356,2506,6787,739.3340000000001,139.9975,336,253
2022-08-07 22:42:44,735.56,749.44,738.89,750.0,737.78,721.11,143.33,143.89,148.33,140.56,126.67,143.89,86,354,2506,6787,742.3340000000001,144.02750000000003,342,253
2022-08-07 22:42:50,737.22,747.78,740.0,750.0,738.33,721.11,146.67,147.22,151.67,144.44,130.0,147.22,85,351,2504,6787,742.6659999999999,147.5,348,253
2022-08-07 22:42:56,736.67,752.22,741.11,755.0,740.0,722.78,150.0,150.56,155.0,147.78,133.33,151.11,84,352,2511,6787,745.0,150.835,354,253
2022-08-07 22:43:02,735.56,753.33,742.22,753.33,740.56,723.33,152.78,153.33,158.33,151.11,136.11,153.89,84,354,2509,6787,744.9999999999999,153.88750000000002,360,253
2022-08-07 22:43:08,707.22,725.0,713.89,727.22,710.0,697.78,155.0,155.56,161.11,153.33,139.44,156.67,84,295,2483,6787,716.6659999999999,156.25,366,253
2022-08-07 22:43:14,685.56,703.89,692.22,708.33,685.56,677.78,156.11,156.67,162.22,155.0,142.22,157.22,83,279,2395,6787,695.112,157.5,372,253
2022-08-07 22:43:20,705.0,716.67,703.89,721.11,701.67,691.67,156.11,157.22,162.78,155.56,143.89,157.22,83,242,2404,6787,709.668,157.91750000000002,378,253
2022-08-07 22:43:26,745.0,752.22,740.0,756.11,740.56,726.67,157.22,158.33,163.89,156.67,145.56,158.33,82,225,2402,6787,746.778,159.0275,384,253
2022-08-07 22:43:32,753.89,762.22,750.0,766.11,751.11,736.11,158.33,160.0,165.56,158.89,147.22,160.56,82,225,2412,6787,756.666,160.695,390,253
2022-08-07 22:43:38,780.0,787.78,775.0,791.11,777.22,760.56,160.0,161.67,166.67,160.56,148.33,162.22,82,203,2397,6787,782.222,162.22499999999997,396,253
2022-08-07 22:43:44,786.11,795.56,782.22,796.11,783.89,766.67,161.67,163.33,168.33,162.22,150.0,164.44,82,204,2392,6787,788.778,163.88750000000002,402,253
2022-08-07 22:43:50,787.78,797.78,783.33,799.44,785.0,768.33,162.78,165.0,170.0,163.89,151.11,166.11,81,204,2390,6787,790.6659999999999,165.4175,408,253
2022-08-07 22:43:56,788.89,800.56,786.67,802.22,787.78,770.56,164.44,166.67,171.67,165.0,152.78,167.78,81,201,2399,6787,793.2239999999999,166.945,414,253
2022-08-07 22:44:02,791.11,802.22,789.44,803.33,790.0,772.78,165.56,168.33,172.78,166.67,154.44,169.44,81,204,2403,6787,795.22,168.33499999999998,420,253
2022-08-07 22:44:08,788.89,800.56,787.22,803.89,790.0,769.44,167.22,170.0,174.44,168.33,155.56,171.11,80,201,2391,6787,794.112,169.9975,426,253
2022-08-07 22:44:14,791.11,803.33,789.44,805.56,791.67,771.11,168.33,171.67,176.11,170.0,157.22,172.78,79,202,2386,6787,796.222,171.5275,432,253
2022-08-07 22:44:20,793.33,805.56,791.67,807.78,792.78,773.33,170.0,173.33,177.78,171.67,158.89,175.0,79,201,2401,6787,798.2239999999999,173.195,438,253
2022-08-07 22:44:26,794.44,807.78,793.33,809.44,794.44,776.11,171.11,175.0,178.89,173.33,160.56,176.67,78,202,2400,6787,799.8860000000001,174.5825,444,253
2022-08-07 22:44:32,795.56,809.44,793.89,809.44,795.56,775.56,172.78,176.67,180.56,175.0,162.22,178.33,78,203,2406,6787,800.778,176.2525,450,253
2022-08-07 22:44:38,796.11,807.78,793.89,808.33,795.56,775.0,173.89,177.78,181.67,176.11,163.33,179.44,78,203,2409,6787,800.334,177.36249999999998,456,253
2022-08-07 22:44:44,796.11,807.22,793.89,807.22,796.11,773.33,175.0,178.89,183.33,177.22,164.44,180.56,78,204,2405,6787,800.1099999999999,178.61,462,253
2022-08-07 22:44:50,796.67,807.78,794.44,806.11,793.89,774.44,175.56,180.0,184.44,178.33,165.56,182.22,78,202,2411,6787,799.778,179.5825,468,253
2022-08-07 22:44:56,794.44,807.22,795.56,806.11,794.44,774.44,176.67,181.11,185.56,178.89,166.67,182.78,77,201,2402,6787,799.5540000000001,180.55749999999998,474,253
2022-08-07 22:45:02,794.44,807.78,792.78,808.33,794.44,774.44,177.22,181.67,186.11,180.0,167.78,183.89,77,201,2399,6787,799.554,181.25,480,253
2022-08-07 22:45:08,794.44,805.56,792.78,807.22,796.67,775.0,178.89,182.78,187.78,181.67,168.89,185.56,78,201,2394,6787,799.3340000000001,182.77999999999997,486,253
2022-08-07 22:45:14,793.33,807.78,792.78,810.56,796.67,776.67,179.44,183.89,188.89,182.78,170.0,186.11,78,199,2393,6787,800.224,183.75,492,253
2022-08-07 22:45:20,796.11,807.78,795.0,808.89,797.78,778.33,180.56,184.44,190.0,183.33,171.11,187.22,77,200,2400,6787,801.1119999999999,184.5825,498,253
2022-08-07 22:45:26,794.44,808.33,795.0,810.56,797.22,775.56,181.11,185.0,190.56,184.44,171.67,187.78,77,199,2399,6787,801.11,185.27750000000003,504,253
2022-08-07 22:45:32,786.11,798.89,786.11,802.22,787.78,768.89,181.67,186.11,191.67,185.56,172.78,188.89,76,207,2389,6787,792.222,186.2525,510,253
2022-08-07 22:45:38,777.22,790.56,776.11,793.33,777.78,760.0,182.22,186.67,192.22,186.11,173.33,189.44,76,206,2394,6787,783.0,186.805,516,253
2022-08-07 22:45:44,773.89,787.78,773.33,790.56,774.44,757.78,182.78,186.67,192.78,186.67,174.44,190.0,76,208,2407,6787,780.0,187.225,522,253
2022-08-07 22:45:50,773.89,787.22,772.78,787.22,772.78,756.11,182.78,187.22,193.33,187.22,175.0,190.0,75,208,2410,6787,778.778,187.63750000000002,528,253
2022-08-07 22:45:56,772.78,786.11,772.22,786.11,772.78,757.22,183.33,187.78,193.89,187.22,175.56,190.56,75,207,2417,6787,778.0,188.055,534,253
2022-08-07 22:46:02,772.78,785.56,771.67,785.0,771.67,755.0,183.89,188.33,193.89,187.78,175.56,190.56,75,210,2418,6787,777.336,188.4725,540,253
2022-08-07 22:46:08,771.67,784.44,770.0,786.11,771.11,754.44,183.89,188.33,194.44,187.78,175.56,191.11,75,206,2405,6787,776.666,188.61,546,253
2022-08-07 22:46:14,771.11,787.22,772.22,786.67,773.33,756.11,182.78,188.33,194.44,187.78,175.56,191.11,75,208,2415,6787,778.11,188.33249999999998,552,253
2022-08-07 22:46:20,771.11,787.22,773.33,784.44,774.44,756.67,182.78,188.33,194.44,187.78,175.56,191.11,74,210,2425,6787,778.108,188.33249999999998,558,253
2022-08-07 22:46:26,770.0,785.0,770.56,784.44,771.67,757.22,182.78,188.33,194.44,188.33,176.11,191.11,74,210,2418,6787,776.3340000000001,188.47,564,253
2022-08-07 22:46:32,770.56,784.44,771.11,783.89,770.56,755.56,182.78,188.33,194.44,188.33,176.11,191.11,74,210,2423,6787,776.112,188.47,570,253
2022-08-07 22:46:38,772.22,784.44,769.44,783.89,771.67,755.0,182.78,187.78,194.44,188.33,176.11,191.11,73,209,2418,6787,776.3320000000001,188.3325,576,253
2022-08-07 22:46:44,770.0,785.0,768.89,784.44,769.44,754.44,182.78,187.78,193.89,188.33,175.56,191.11,73,210,2411,6787,775.554,188.19500000000002,582,253
2022-08-07 22:46:50,769.44,785.0,768.89,784.44,768.33,754.44,182.22,187.22,193.89,188.33,175.0,190.56,73,208,2420,6787,775.22,187.915,588,253
2022-08-07 22:46:56,771.67,785.0,771.11,783.89,770.56,753.89,182.22,187.22,193.89,187.78,175.0,190.56,73,211,2441,6787,776.446,187.77749999999997,594,253
2022-08-07 22:47:02,769.44,783.89,768.89,782.78,770.56,753.33,182.22,186.67,193.89,187.78,175.0,190.56,73,209,2417,6787,775.112,187.64,600,253
2022-08-07 22:47:08,771.11,785.56,770.56,783.89,771.67,753.33,182.22,186.67,193.89,187.78,174.44,190.56,72,208,2422,6787,776.558,187.64,606,253
2022-08-07 22:47:14,769.44,783.33,769.44,782.78,772.22,752.22,181.67,186.67,193.89,187.22,174.44,190.0,72,206,2395,6787,775.442,187.3625,612,253
2022-08-07 22:47:20,770.56,781.11,768.33,783.33,772.22,752.22,181.67,186.11,193.89,187.22,173.89,191.11,72,207,2386,6787,775.11,187.2225,618,253
2022-08-07 22:47:26,766.11,776.67,766.11,781.11,768.33,748.89,181.67,185.56,193.33,187.22,173.89,190.56,72,208,2380,6787,771.6659999999999,186.94500000000002,624,253
2022-08-07 22:47:32,765.0,776.67,765.56,779.44,768.33,747.78,181.11,185.0,193.33,187.22,173.33,190.56,72,207,2373,6787,771.0,186.66500000000002,630,253
2022-08-07 22:47:38,766.11,775.56,764.44,781.11,767.22,750.56,181.11,185.0,193.33,186.67,173.33,190.0,72,207,2366,6787,770.8880000000001,186.5275,636,253
2022-08-07 22:47:44,763.89,776.11,766.67,780.0,766.67,749.44,181.11,184.44,192.78,186.67,173.33,190.0,71,205,2368,6787,770.668,186.25,642,253
2022-08-07 22:47:50,763.89,777.22,765.56,782.22,767.78,750.56,181.11,185.0,192.78,186.67,173.33,190.0,71,205,2362,6787,771.3340000000001,186.39,648,253
2022-08-07 22:47:56,767.22,778.33,767.22,782.78,769.44,750.56,180.56,185.56,192.78,186.67,173.33,189.44,71,204,2368,6787,772.998,186.39249999999998,654,253
2022-08-07 22:48:02,767.22,778.33,766.11,781.11,770.0,750.0,180.56,185.56,192.78,186.67,173.33,189.44,71,207,2379,6787,772.5540000000001,186.39249999999998,660,253
2022-08-07 22:48:08,767.78,779.44,767.78,782.22,770.56,751.67,181.11,185.56,192.78,187.22,173.33,189.44,71,206,2390,6787,773.556,186.66750000000002,666,253
2022-08-07 22:48:14,768.33,777.22,766.11,783.33,769.44,750.0,181.11,185.56,192.78,187.22,173.33,189.44,71,206,2387,6787,772.8860000000001,186.66750000000002,672,253
2022-08-07 22:48:20,767.22,779.44,768.33,780.0,771.67,750.0,180.56,185.56,192.78,187.22,172.78,189.44,71,205,2392,6787,773.3320000000001,186.53,678,253
2022-08-07 22:48:26,766.67,775.56,766.67,780.0,768.33,748.89,180.56,185.0,192.78,187.22,172.78,189.44,71,207,2374,6788,771.446,186.39000000000001,684,253
2022-08-07 22:48:32,765.0,776.67,765.56,780.0,767.22,748.89,180.56,185.0,192.78,187.22,172.78,189.44,70,204,2360,6788,770.89,186.39000000000001,690,253
2022-08-07 22:48:38,763.89,776.67,766.11,781.67,766.11,748.89,180.56,184.44,192.78,187.22,172.22,189.44,70,207,2372,6788,770.8900000000001,186.25,696,253
2022-08-07 22:48:44,765.56,777.22,765.0,782.22,766.11,751.11,180.56,184.44,192.22,186.67,172.22,188.89,70,207,2367,6788,771.222,185.9725,702,253
2022-08-07 22:48:50,763.33,776.67,764.44,779.44,768.33,749.44,180.56,184.44,192.22,186.67,172.22,188.89,70,206,2360,6788,770.442,185.9725,708,253
2022-08-07 22:48:56,766.11,776.11,763.89,781.11,766.67,750.0,180.0,183.89,192.22,186.67,172.22,188.89,70,206,2364,6788,770.778,185.695,714,253
2022-08-07 22:49:02,764.44,773.89,763.33,778.89,765.56,747.78,180.0,183.89,192.22,186.67,172.22,188.89,69,206,2360,6788,769.222,185.695,720,253
2022-08-07 22:49:08,766.11,778.33,766.11,782.22,768.89,750.56,180.0,183.89,192.22,186.67,172.22,188.89,69,207,2396,6788,772.3320000000001,185.695,726,253
2022-08-07 22:49:14,763.89,775.56,766.11,780.0,767.22,748.89,180.0,183.89,192.22,186.67,172.78,188.89,69,205,2356,6788,770.5559999999999,185.695,732,253
2022-08-07 22:49:20,762.78,776.67,766.11,781.67,767.78,750.0,180.0,183.89,192.78,186.67,172.78,188.89,68,206,2356,6788,771.0020000000001,185.83499999999998,738,253
2022-08-07 22:49:26,763.33,774.44,764.44,782.22,765.0,748.33,180.56,183.89,192.78,187.22,173.33,189.44,68,208,2366,6788,769.8860000000001,186.1125,744,253
2022-08-07 22:49:32,766.67,777.22,766.11,782.78,765.0,750.56,181.11,185.0,193.33,187.22,173.33,189.44,68,206,2366,6788,771.5559999999999,186.66500000000002,750,253
2022-08-07 22:49:38,764.44,777.22,766.67,780.56,767.78,748.89,181.11,185.0,193.33,187.22,173.33,190.0,67,205,2364,6788,771.3340000000001,186.66500000000002,756,253
2022-08-07 22:49:44,766.11,777.78,767.22,780.0,766.67,750.56,181.11,185.56,193.89,187.78,173.89,190.0,67,207,2371,6788,771.5559999999999,187.08499999999998,762,253
2022-08-07 22:49:50,763.89,775.0,765.0,779.44,766.67,748.33,181.67,185.56,193.89,187.78,173.89,190.56,66,205,2365,6788,770.0,187.225,768,253
2022-08-07 22:49:56,766.11,776.67,766.67,781.67,767.78,748.33,181.67,186.11,193.89,188.33,173.89,190.56,66,204,2364,6788,771.78,187.5,774,253
2022-08-07 22:50:02,767.78,777.22,767.78,780.0,768.89,748.33,181.67,186.11,194.44,188.33,174.44,191.11,66,207,2367,6788,772.334,187.63750000000002,780,253
2022-08-07 22:50:08,765.56,775.56,766.11,782.22,768.89,748.33,182.22,186.67,194.44,188.89,175.0,191.11,66,205,2359,6788,771.6679999999999,188.05499999999998,786,253
2022-08-07 22:50:14,765.0,775.56,766.11,780.56,767.22,750.56,182.22,186.67,195.0,188.89,175.0,191.67,65,207,2364,6788,770.89,188.195,792,253
2022-08-07 22:50:20,767.22,777.78,767.78,780.0,767.22,751.11,182.22,187.22,195.0,189.44,175.56,191.67,65,206,2370,6788,772.0,188.47000000000003,798,253
2022-08-07 22:50:26,768.33,777.78,768.89,780.0,768.89,751.67,182.78,187.22,195.56,189.44,175.56,191.67,65,206,2391,6788,772.778,188.75,804,253
2022-08-07 22:50:32,769.44,776.67,768.33,780.56,770.0,749.44,182.78,187.78,195.56,190.0,175.56,192.22,65,206,2390,6788,773.0,189.03,810,253
2022-08-07 22:50:38,767.78,778.33,769.44,780.56,770.0,748.89,182.78,187.78,195.56,190.0,175.56,192.22,65,208,2395,6788,773.222,189.03,816,253
2022-08-07 22:50:44,766.67,777.78,766.11,782.22,770.56,748.89,182.78,188.33,195.56,190.0,175.0,192.22,65,208,2395,6788,772.6679999999999,189.16750000000002,822,253
2022-08-07 22:50:50,766.11,778.89,765.56,778.33,767.78,748.89,182.22,188.33,195.0,189.44,175.0,192.22,65,207,2387,6788,771.3340000000001,188.7475,828,253
2022-08-07 22:50:56,764.44,775.0,763.89,777.78,766.67,747.22,181.67,187.78,195.0,188.89,174.44,191.11,65,208,2397,6788,769.5559999999999,188.335,834,253
2022-08-07 22:51:02,763.89,775.56,763.89,778.89,767.78,747.22,181.67,187.22,194.44,188.89,173.89,191.11,64,208,2391,6788,770.0019999999998,188.05499999999998,840,253
2022-08-07 22:51:08,765.56,773.33,765.0,775.56,766.67,748.33,181.11,186.11,193.89,187.78,173.33,190.56,64,209,2399,6788,769.2239999999999,187.2225,846,253
2022-08-07 22:51:14,762.78,772.78,762.78,776.67,765.56,746.67,180.0,185.56,193.33,187.22,172.78,189.44,64,208,2379,6788,768.114,186.5275,852,253
2022-08-07 22:51:20,762.78,770.56,761.67,776.67,763.33,746.11,179.44,185.0,192.78,186.67,171.67,188.89,64,206,2379,6788,767.002,185.9725,858,253
2022-08-07 22:51:26,762.22,772.78,761.67,776.67,762.78,744.44,178.89,183.89,192.22,186.11,171.11,188.33,64,208,2383,6788,767.2239999999999,185.2775,864,253
2022-08-07 22:51:32,760.0,770.0,761.67,774.44,762.78,744.44,178.33,183.33,191.67,185.56,170.56,187.78,63,208,2387,6788,765.778,184.72250000000003,870,253
2022-08-07 22:51:38,759.44,771.67,761.11,773.89,764.44,743.89,177.78,182.78,191.11,185.56,170.0,187.22,63,209,2393,6788,766.11,184.3075,876,253
2022-08-07 22:51:44,759.44,770.56,760.56,775.56,764.44,743.89,177.22,182.22,190.56,185.0,169.44,186.67,63,209,2401,6788,766.112,183.75,882,253
2022-08-07 22:51:50,761.11,770.56,760.56,775.56,764.44,745.56,176.67,181.67,190.56,184.44,168.89,186.11,63,206,2385,6788,766.446,183.33499999999998,888,253
2022-08-07 22:51:56,757.78,768.89,759.44,773.89,762.22,744.44,176.11,180.56,190.56,183.89,168.33,185.56,63,209,2373,6788,764.4440000000001,182.78,894,253
2022-08-07 22:52:02,757.78,767.78,759.44,773.33,761.67,742.78,175.56,180.0,190.56,183.89,167.78,185.0,63,207,2373,6788,764.0,182.5025,900,253
2022-08-07 22:52:08,759.44,769.44,758.33,774.44,760.56,742.78,175.56,180.0,190.56,183.33,167.78,184.44,63,210,2392,6788,764.442,182.3625,906,253
2022-08-07 22:52:14,760.0,770.56,758.89,773.33,762.22,744.44,175.0,179.44,190.0,183.33,167.22,184.44,62,210,2393,6788,765.0,181.94250000000002,912,253
2022-08-07 22:52:20,758.33,771.11,758.89,775.0,760.56,745.0,175.0,178.89,188.89,183.33,166.67,183.89,62,207,2386,6788,764.778,181.5275,918,253
2022-08-07 22:52:26,760.56,769.44,760.0,775.56,761.67,744.44,174.44,178.33,188.33,182.78,166.67,183.33,62,209,2388,6788,765.446,180.97,924,253
2022-08-07 22:52:32,757.22,768.33,757.78,773.89,760.56,741.67,174.44,178.33,187.78,182.78,166.11,183.33,62,207,2374,6788,763.5559999999999,180.83249999999998,930,253
2022-08-07 22:52:38,757.22,767.78,757.22,772.22,760.0,743.33,173.89,178.33,187.22,182.22,166.11,182.78,62,207,2371,6788,762.8880000000001,180.41500000000002,936,253
2022-08-07 22:52:44,756.11,766.67,757.22,771.67,761.11,741.67,173.89,177.78,186.67,182.22,165.56,182.78,62,209,2362,6788,762.556,180.14,942,253
2022-08-07 22:52:50,757.22,768.33,759.44,773.89,760.0,743.33,173.89,177.78,186.11,182.22,165.56,182.78,62,209,2361,6788,763.7760000000001,180.0,948,253
