date,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,OAT,FF,RPM,HOURS,EGT_MEAN,CHT_MEAN,SECONDS,ID
2022-10-14 17:52:18,598.89,594.44,580.56,593.33,577.78,615.0,54.44,53.33,54.44,54.44,47.78,50.56,60,61,1166,7034,589.0,54.162499999999994,72,278
2022-10-14 17:52:24,602.22,597.78,579.44,590.56,580.56,613.89,56.11,55.0,56.67,56.67,50.0,52.78,60,61,1175,7034,590.112,56.1125,78,278
2022-10-14 17:52:30,607.22,597.22,578.33,594.44,582.78,616.11,58.33,57.22,58.89,58.89,51.67,54.44,60,61,1184,7034,591.9979999999999,58.332499999999996,84,278
2022-10-14 17:52:36,611.11,597.78,578.33,593.33,581.11,616.11,60.0,58.89,60.56,60.56,53.89,56.67,60,61,1192,7034,592.332,60.0025,90,278
2022-10-14 17:52:42,612.78,596.67,580.56,596.67,580.0,614.44,61.67,61.11,62.78,62.22,55.56,58.33,60,60,1198,7034,593.336,61.945,96,278
2022-10-14 17:52:48,594.44,592.22,576.11,602.78,573.89,592.22,63.33,62.78,64.44,63.89,57.22,60.0,60,49,976,7034,587.888,63.61,102,278
2022-10-14 17:52:54,590.0,585.56,576.11,602.22,563.89,574.44,64.44,63.89,66.11,65.56,59.44,61.11,60,49,970,7034,583.556,65.0,108,278
2022-10-14 17:53:00,585.0,585.56,575.0,599.44,562.78,588.33,66.11,65.56,67.22,66.67,60.56,62.78,60,49,972,7034,581.5559999999999,66.39,114,278
2022-10-14 17:53:06,584.44,583.33,577.22,598.89,560.56,576.11,67.22,66.67,68.33,67.78,62.22,63.89,60,49,964,7034,580.888,67.5,120,278
2022-10-14 17:53:12,585.0,585.56,577.78,597.22,561.67,580.56,68.33,68.33,70.0,69.44,63.33,65.0,60,49,964,7034,581.446,69.025,126,278
2022-10-14 17:53:18,581.11,587.78,577.22,598.89,565.0,596.67,69.44,69.44,71.11,70.56,64.44,66.11,60,49,973,7034,582.0,70.1375,132,278
2022-10-14 17:53:24,582.78,587.22,579.44,601.11,562.78,594.44,70.56,70.56,72.22,71.67,65.56,67.22,60,49,972,7034,582.6659999999999,71.2525,138,278
2022-10-14 17:53:30,584.44,590.0,576.67,602.22,567.78,592.78,71.67,71.67,73.89,72.78,66.67,68.33,60,49,978,7034,584.222,72.5025,144,278
2022-10-14 17:53:36,586.67,591.11,581.67,604.44,565.56,579.44,72.78,73.33,75.0,73.89,67.78,68.89,60,49,977,7034,585.89,73.75,150,278
2022-10-14 17:53:42,585.56,591.67,580.56,607.78,570.0,597.78,73.89,74.44,76.11,75.0,68.89,70.0,60,50,1010,7034,587.1139999999999,74.86,156,278
2022-10-14 17:53:48,586.67,594.44,582.78,605.0,578.33,605.56,74.44,75.56,77.22,76.11,70.0,71.11,60,49,1049,7034,589.4440000000001,75.8325,162,278
2022-10-14 17:53:54,590.56,595.0,585.56,605.56,580.56,611.11,75.56,76.67,78.33,77.22,70.56,72.22,61,49,1060,7034,591.448,76.945,168,278
2022-10-14 17:54:00,592.22,596.11,586.67,601.11,583.89,609.44,76.67,77.78,80.0,78.33,71.67,73.33,61,49,1063,7034,592.0,78.195,174,278
2022-10-14 17:54:06,589.44,596.11,587.78,603.89,585.56,611.67,77.78,78.89,81.11,79.44,72.78,73.89,61,49,1060,7034,592.556,79.305,180,278
2022-10-14 17:54:12,587.22,597.22,586.11,604.44,582.78,612.22,78.33,80.0,82.22,80.56,73.33,75.0,61,50,1066,7034,591.5540000000001,80.2775,186,278
2022-10-14 17:54:18,589.44,595.0,582.78,601.11,582.22,615.0,79.44,81.11,83.33,81.11,74.44,76.11,61,49,1063,7034,590.11,81.2475,192,278
2022-10-14 17:54:24,590.0,596.11,585.0,601.67,581.67,618.89,80.0,81.67,83.89,82.22,75.56,77.22,61,49,1068,7034,590.8900000000001,81.945,198,278
2022-10-14 17:54:30,588.89,597.22,580.56,604.44,582.78,607.22,81.11,82.78,85.0,82.78,76.11,77.78,61,49,997,7034,590.778,82.91749999999999,204,278
2022-10-14 17:54:36,590.0,592.22,579.44,604.44,583.89,596.67,81.67,83.33,86.11,83.89,77.22,78.33,61,48,986,7034,589.998,83.75,210,278
2022-10-14 17:54:42,590.56,593.89,582.22,605.0,576.11,595.56,82.22,84.44,86.67,84.44,77.78,79.44,61,49,983,7034,589.556,84.4425,216,278
2022-10-14 17:54:48,588.89,591.11,581.11,607.22,576.67,595.0,82.78,85.0,87.78,85.0,78.33,80.0,61,44,923,7034,589.0,85.14,222,278
2022-10-14 17:54:54,584.44,586.67,577.22,610.56,569.44,584.44,83.33,86.11,88.33,85.56,79.44,80.56,61,44,915,7034,585.666,85.8325,228,278
2022-10-14 17:55:00,581.11,587.22,575.0,610.0,567.22,594.44,83.89,86.67,88.89,86.11,80.0,81.11,61,44,936,7034,584.11,86.39,234,278
2022-10-14 17:55:06,582.22,587.78,575.0,613.89,564.44,600.0,84.44,87.22,89.44,86.67,80.56,81.67,61,44,935,7034,584.6659999999999,86.94250000000001,240,278
2022-10-14 17:55:12,581.67,585.0,575.0,612.78,563.33,593.33,84.44,87.78,90.0,87.22,81.11,82.22,61,44,946,7034,583.5559999999999,87.36000000000001,246,278
2022-10-14 17:55:18,584.44,584.44,578.89,610.0,565.0,595.0,85.0,88.89,90.56,87.78,81.67,82.78,61,43,946,7034,584.554,88.0575,252,278
2022-10-14 17:55:24,583.33,583.89,575.56,608.89,564.44,577.78,85.56,89.44,91.11,88.33,82.22,83.33,61,44,948,7034,583.222,88.61,258,278
2022-10-14 17:55:30,577.78,587.22,573.89,610.56,561.11,583.89,86.11,90.0,91.67,88.89,82.78,83.89,61,44,961,7034,582.112,89.1675,264,278
2022-10-14 17:55:36,577.22,589.44,571.67,611.67,556.11,584.44,87.22,90.56,92.22,89.44,83.33,84.44,61,44,945,7034,581.222,89.86,270,278
2022-10-14 17:55:42,572.78,583.89,576.67,616.67,557.78,553.89,88.33,91.11,92.22,90.0,83.33,85.0,61,44,950,7034,581.558,90.41499999999999,276,278
2022-10-14 17:55:48,613.89,612.78,602.22,625.56,607.22,598.89,90.0,91.67,93.33,90.56,83.89,85.56,61,115,1786,7034,612.3340000000001,91.39,282,278
2022-10-14 17:55:54,635.0,632.22,627.78,640.56,635.56,620.0,92.78,93.89,96.11,92.22,83.89,87.78,61,127,1833,7034,634.2239999999999,93.75,288,278
2022-10-14 17:56:00,656.11,651.11,651.67,657.78,655.56,638.33,95.56,96.11,98.33,94.44,85.0,90.0,61,125,1810,7034,654.446,96.11,294,278
2022-10-14 17:56:06,645.56,640.56,642.78,646.11,648.89,625.56,97.78,98.33,100.0,96.11,86.11,91.67,61,122,1686,7034,644.78,98.055,300,278
2022-10-14 17:56:12,640.0,638.33,637.78,643.89,642.78,621.67,100.56,100.0,102.22,97.78,87.78,93.89,61,123,1826,7034,640.5559999999999,100.13999999999999,306,278
2022-10-14 17:56:18,641.67,640.56,639.44,645.0,643.89,624.44,102.78,102.22,103.89,99.44,89.44,96.11,61,127,1861,7034,642.112,102.0825,312,278
2022-10-14 17:56:24,643.33,641.67,640.56,643.89,643.33,622.78,105.0,103.89,106.11,101.11,91.11,97.78,61,126,1855,7034,642.5559999999999,104.0275,318,278
2022-10-14 17:56:30,621.11,625.0,617.22,629.44,608.89,594.44,106.11,105.0,107.22,102.78,93.33,99.44,61,34,820,7034,620.3320000000001,105.2775,324,278
2022-10-14 17:56:36,594.44,586.67,587.78,601.11,576.67,576.67,105.56,105.0,107.22,102.78,95.0,98.89,61,33,976,7034,589.3340000000001,105.13999999999999,330,278
2022-10-14 17:56:42,596.67,591.11,589.44,604.44,581.11,606.11,105.56,105.0,107.22,103.33,96.11,98.33,61,42,1061,7034,592.554,105.27749999999999,336,278
2022-10-14 17:56:48,596.11,591.11,585.56,601.67,581.67,608.33,105.56,105.56,107.78,103.89,97.22,98.89,61,42,1064,7034,591.2239999999999,105.69749999999999,342,278
2022-10-14 17:56:54,594.44,586.67,581.67,600.0,577.78,615.0,105.56,106.11,108.33,104.44,98.33,99.44,61,41,1060,7034,588.1120000000001,106.11,348,278
2022-10-14 17:57:00,595.0,585.0,580.0,597.78,577.22,618.89,106.11,106.11,108.89,104.44,98.89,99.44,61,41,1062,7034,587.0,106.3875,354,278
2022-10-14 17:57:06,593.33,583.89,579.44,595.56,575.0,613.33,106.11,106.67,108.89,105.0,99.44,100.0,61,42,1072,7034,585.4440000000001,106.6675,360,278
2022-10-14 17:57:12,591.67,581.67,580.0,598.33,571.67,613.89,106.11,106.67,109.44,105.56,100.0,100.56,61,41,1073,7034,584.668,106.94500000000001,366,278
2022-10-14 17:57:18,593.33,583.89,576.67,595.0,571.67,615.56,106.11,107.22,110.0,105.56,100.56,100.56,61,41,1072,7034,584.112,107.2225,372,278
2022-10-14 17:57:24,591.11,582.78,574.44,597.22,573.33,614.44,106.67,107.22,110.0,106.11,101.11,101.11,61,41,1076,7034,583.7760000000001,107.5,378,278
2022-10-14 17:57:30,588.89,582.22,573.33,595.0,572.78,618.33,106.67,107.78,110.56,106.67,101.67,101.67,61,41,1075,7034,582.4440000000001,107.92,384,278
2022-10-14 17:57:36,590.56,584.44,576.67,595.0,568.33,616.67,106.67,108.33,111.11,106.67,102.22,101.67,61,41,1082,7034,583.0,108.19500000000001,390,278
2022-10-14 17:57:42,593.33,581.67,575.0,595.56,570.0,618.33,106.67,108.33,111.67,107.22,102.78,102.22,61,41,1074,7034,583.112,108.4725,396,278
2022-10-14 17:57:48,588.89,580.56,576.67,594.44,568.33,617.78,107.22,108.33,111.67,107.22,102.78,102.22,62,41,1081,7034,581.778,108.61000000000001,402,278
2022-10-14 17:57:54,587.78,583.33,574.44,595.0,572.22,616.11,107.22,108.89,112.22,107.78,103.33,102.78,62,41,1071,7034,582.5540000000001,109.0275,408,278
2022-10-14 17:58:00,585.56,582.78,572.78,596.11,574.44,619.44,107.22,108.89,112.78,107.78,103.89,102.78,62,41,1075,7034,582.3340000000001,109.16749999999999,414,278
2022-10-14 17:58:06,587.78,582.78,573.89,595.56,577.22,619.44,107.22,108.89,112.78,107.78,103.89,102.78,62,41,1081,7034,583.4459999999999,109.16749999999999,420,278
2022-10-14 17:58:12,588.33,582.22,575.56,595.0,571.67,620.0,107.22,109.44,113.33,108.33,104.44,103.33,62,41,1084,7035,582.556,109.58,426,278
2022-10-14 17:58:18,587.78,582.78,576.11,595.0,570.0,619.44,107.22,109.44,113.89,108.33,104.44,103.33,62,41,1084,7035,582.3340000000001,109.72,432,278
2022-10-14 17:58:24,589.44,581.67,574.44,592.78,569.44,620.0,107.22,109.44,113.89,108.89,105.0,103.89,62,41,1088,7035,581.554,109.86,438,278
2022-10-14 17:58:30,590.56,580.56,575.56,594.44,570.56,618.33,107.78,110.0,114.44,108.89,105.0,103.89,62,41,1080,7035,582.336,110.2775,444,278
2022-10-14 17:58:36,590.0,582.22,576.11,595.56,567.78,617.78,107.78,110.0,114.44,109.44,105.0,104.44,62,41,1080,7035,582.3340000000001,110.415,450,278
2022-10-14 17:58:42,590.0,586.11,575.56,597.22,565.0,618.33,107.78,110.56,115.0,109.44,105.56,104.44,62,40,978,7035,582.778,110.69500000000001,456,278
2022-10-14 17:58:48,581.11,574.44,569.44,594.44,551.67,586.11,107.78,110.56,115.0,109.44,105.56,104.44,62,38,928,7035,574.22,110.69500000000001,462,278
2022-10-14 17:58:54,577.22,566.67,565.56,598.89,547.78,586.11,107.78,110.56,115.0,109.44,106.11,104.44,62,38,931,7035,571.2239999999999,110.69500000000001,468,278
2022-10-14 17:59:00,573.89,567.78,567.78,601.11,546.67,590.56,107.22,110.56,115.0,109.44,106.11,104.44,62,38,932,7035,571.446,110.55499999999999,474,278
2022-10-14 17:59:06,571.11,565.0,567.78,600.0,548.89,563.33,107.22,110.56,115.0,110.0,106.11,104.44,62,39,932,7035,570.556,110.695,480,278
2022-10-14 17:59:12,572.22,565.0,567.22,601.11,545.56,576.11,107.22,110.56,115.0,110.0,106.67,104.44,62,38,934,7035,570.222,110.695,486,278
2022-10-14 17:59:18,571.67,568.33,567.22,597.22,552.22,588.89,107.22,111.11,115.0,110.0,106.67,104.44,62,39,928,7035,571.332,110.8325,492,278
2022-10-14 17:59:24,573.33,570.0,571.11,598.89,557.22,588.33,107.22,111.11,115.0,110.0,106.67,104.44,62,38,925,7035,574.11,110.8325,498,278
2022-10-14 17:59:30,571.67,573.89,571.67,598.89,555.0,596.11,107.22,111.11,115.0,110.0,106.67,104.44,62,38,938,7035,574.2239999999999,110.8325,504,278
2022-10-14 17:59:36,572.78,571.11,571.11,600.56,557.22,600.56,106.67,111.11,115.0,110.56,106.67,104.44,62,39,930,7035,574.5559999999999,110.835,510,278
2022-10-14 17:59:42,574.44,568.89,571.11,602.78,553.33,596.67,106.67,111.67,115.0,110.56,106.67,104.44,62,39,925,7035,574.11,110.97500000000001,516,278
2022-10-14 17:59:48,572.78,568.89,568.89,600.56,551.11,585.56,106.67,111.67,115.0,110.56,106.67,104.44,62,39,940,7035,572.446,110.97500000000001,522,278
2022-10-14 17:59:54,577.22,566.67,570.56,598.89,551.11,577.22,106.67,111.67,115.56,110.56,106.67,104.44,63,39,927,7035,572.89,111.115,528,278
2022-10-14 18:00:00,578.89,568.33,570.0,598.89,543.33,594.44,106.67,111.67,115.56,110.56,106.67,104.44,63,39,944,7035,571.888,111.115,534,278
2022-10-14 18:00:06,575.0,570.0,571.67,601.67,546.67,598.33,106.11,112.22,115.56,111.11,106.11,104.44,63,38,935,7035,573.0020000000001,111.25,540,278
2022-10-14 18:00:12,572.78,570.56,569.44,599.44,545.56,598.33,106.11,112.22,115.56,111.11,106.11,104.44,63,38,946,7035,571.556,111.25,546,278
2022-10-14 18:00:18,576.67,574.44,566.11,602.78,548.33,597.78,106.11,112.22,115.56,111.11,106.11,103.89,63,38,935,7035,573.6659999999999,111.25,552,278
2022-10-14 18:00:24,571.11,575.0,567.78,602.78,548.89,603.33,106.11,112.22,115.56,111.11,106.11,103.89,63,39,936,7035,573.112,111.25,558,278
2022-10-14 18:00:30,572.78,577.22,566.11,602.78,553.89,606.11,106.11,112.22,115.56,111.11,105.56,103.89,63,38,934,7035,574.556,111.25,564,278
2022-10-14 18:00:36,571.67,575.0,570.56,601.67,550.0,602.22,106.11,112.22,115.56,111.11,105.56,103.89,63,39,940,7035,573.78,111.25,570,278
2022-10-14 18:00:42,571.11,570.56,571.67,599.44,551.11,596.11,106.11,112.22,115.56,111.11,105.56,103.89,63,39,940,7035,572.778,111.25,576,278
2022-10-14 18:00:48,573.89,568.89,571.11,602.78,556.67,596.67,106.11,112.22,115.56,111.67,105.56,103.89,63,39,941,7035,574.668,111.39,582,278
2022-10-14 18:00:54,576.67,568.89,570.56,601.67,555.56,592.78,106.11,112.22,115.56,111.67,105.0,103.89,63,38,943,7035,574.67,111.39,588,278
2022-10-14 18:01:00,577.78,568.33,573.89,603.33,556.67,602.78,106.11,112.22,115.56,111.67,105.0,103.33,63,38,939,7035,576.0,111.39,594,278
2022-10-14 18:01:06,575.56,571.67,573.33,605.0,558.33,600.56,106.11,112.22,115.56,111.67,105.0,103.33,63,38,941,7035,576.778,111.39,600,278
2022-10-14 18:01:12,579.44,570.0,572.78,602.78,561.67,593.33,106.11,112.22,115.56,111.67,105.0,103.33,63,39,941,7035,577.3340000000001,111.39,606,278
2022-10-14 18:01:18,578.89,572.78,572.22,604.44,557.22,602.22,106.11,112.22,115.56,111.67,105.0,103.33,63,38,949,7035,577.11,111.39,612,278
2022-10-14 18:01:24,580.0,572.22,572.22,605.56,556.67,591.67,106.11,112.22,115.56,111.67,104.44,103.33,63,38,937,7035,577.3340000000001,111.39,618,278
2022-10-14 18:01:30,582.78,571.67,572.22,608.33,553.33,600.56,106.11,112.22,115.56,111.67,104.44,103.33,63,38,941,7035,577.6659999999999,111.39,624,278
2022-10-14 18:01:36,582.78,570.56,574.44,609.44,555.56,605.56,106.11,112.22,115.56,111.67,104.44,103.33,63,39,950,7035,578.556,111.39,630,278
2022-10-14 18:01:42,580.56,569.44,575.0,603.89,556.67,610.0,106.11,112.22,115.56,111.67,104.44,103.33,63,38,952,7035,577.112,111.39,636,278
2022-10-14 18:01:48,584.44,575.56,575.0,606.67,558.89,610.56,106.11,112.22,115.56,111.67,104.44,103.33,63,39,942,7035,580.112,111.39,642,278
2022-10-14 18:01:54,586.67,573.89,573.89,608.33,555.56,608.33,106.11,112.22,115.56,111.67,104.44,103.33,63,39,943,7035,579.6679999999999,111.39,648,278
2022-10-14 18:02:00,586.11,570.56,571.11,608.33,555.56,610.56,106.11,112.22,115.56,111.67,104.44,103.33,63,39,956,7035,578.3340000000001,111.39,654,278
2022-10-14 18:02:06,585.56,571.67,572.78,610.56,556.67,601.67,106.11,112.22,115.56,112.22,104.44,103.33,63,39,947,7035,579.448,111.5275,660,278
2022-10-14 18:02:12,588.33,568.33,571.67,602.22,553.33,606.11,106.11,112.22,115.56,112.22,104.44,103.33,63,39,940,7035,576.7760000000001,111.5275,666,278
2022-10-14 18:02:18,589.44,572.22,570.0,604.44,555.56,604.44,106.11,112.22,115.56,112.22,104.44,103.33,63,38,937,7035,578.3320000000001,111.5275,672,278
2022-10-14 18:02:24,588.33,570.0,573.33,601.67,552.78,602.78,106.11,112.22,115.56,112.22,104.44,103.33,63,38,951,7035,577.222,111.5275,678,278
2022-10-14 18:02:30,590.0,570.56,569.44,605.0,557.78,595.0,106.11,112.22,115.56,112.22,104.44,103.33,63,38,938,7035,578.5559999999999,111.5275,684,278
2022-10-14 18:02:36,586.11,573.89,570.56,602.78,558.33,581.67,106.11,112.78,115.56,112.22,104.44,103.33,63,38,944,7035,578.3340000000001,111.66749999999999,690,278
2022-10-14 18:02:42,589.44,575.0,570.0,607.78,557.78,595.0,106.11,112.78,115.56,112.22,104.44,103.33,63,38,943,7035,580.0,111.66749999999999,696,278
2022-10-14 18:02:48,588.89,571.11,572.78,607.22,557.22,596.11,106.11,112.78,115.56,112.22,104.44,103.33,63,38,948,7035,579.4440000000001,111.66749999999999,702,278
2022-10-14 18:02:54,588.89,571.67,577.78,608.33,557.78,600.0,106.11,112.78,116.11,112.22,104.44,103.33,63,38,942,7035,580.89,111.805,708,278
2022-10-14 18:03:00,584.44,570.0,575.0,606.11,557.78,587.22,106.11,112.78,116.11,112.78,104.44,103.33,63,39,945,7035,578.6659999999999,111.945,714,278
2022-10-14 18:03:06,590.56,574.44,572.22,607.78,560.56,591.11,106.11,112.78,116.11,112.78,104.44,103.33,63,38,943,7035,581.112,111.945,720,278
2022-10-14 18:03:12,595.0,577.78,570.56,603.89,558.89,607.22,106.11,112.78,116.11,112.78,104.44,103.33,63,39,945,7035,581.2239999999999,111.945,726,278
2022-10-14 18:03:18,592.78,572.78,574.44,605.0,562.22,605.56,106.11,112.78,116.11,112.78,104.44,103.33,63,39,947,7035,581.4440000000001,111.945,732,278
2022-10-14 18:03:24,589.44,571.11,576.11,606.11,563.33,598.33,106.11,112.78,116.11,112.78,104.44,103.33,63,38,941,7035,581.22,111.945,738,278
2022-10-14 18:03:30,594.44,571.67,576.67,607.22,563.33,595.0,106.11,112.78,116.11,112.78,104.44,103.33,63,39,940,7035,582.6659999999999,111.945,744,278
2022-10-14 18:03:36,597.78,572.22,576.11,600.0,561.11,586.67,106.11,112.78,116.11,112.78,104.44,103.33,63,38,937,7035,581.4440000000001,111.945,750,278
2022-10-14 18:03:42,592.78,573.89,573.89,602.78,560.0,598.89,106.11,112.78,116.11,112.78,104.44,103.89,63,38,943,7035,580.668,111.945,756,278
2022-10-14 18:03:48,594.44,573.89,576.11,600.56,562.22,600.0,105.56,112.78,116.11,112.78,104.44,103.89,63,38,949,7035,581.4440000000001,111.8075,762,278
2022-10-14 18:03:54,595.0,571.11,572.78,603.33,561.11,599.44,105.56,113.33,116.11,112.78,104.44,103.89,63,38,945,7035,580.666,111.945,768,278
2022-10-14 18:04:00,596.67,570.0,572.78,603.33,560.56,598.89,105.56,113.33,116.11,112.78,104.44,103.89,63,39,947,7035,580.668,111.945,774,278
2022-10-14 18:04:06,596.11,571.11,576.11,600.0,562.22,598.33,105.56,113.33,116.11,113.33,104.44,103.89,63,39,941,7035,581.11,112.0825,780,278
2022-10-14 18:04:12,594.44,570.56,575.0,601.11,557.22,598.33,105.56,113.33,116.11,113.33,104.44,103.89,63,39,948,7035,579.6659999999999,112.0825,786,278
2022-10-14 18:04:18,598.89,574.44,574.44,601.11,563.89,602.78,105.56,113.33,116.11,113.33,104.44,103.89,63,38,942,7035,582.554,112.0825,792,278
2022-10-14 18:04:24,601.67,573.89,575.56,603.89,560.56,605.0,105.56,113.33,116.11,113.33,104.44,103.89,63,38,947,7035,583.1139999999999,112.0825,798,278
2022-10-14 18:04:30,600.0,572.78,576.11,605.0,562.78,606.67,105.56,113.33,116.11,113.33,104.44,103.89,63,39,945,7035,583.3340000000001,112.0825,804,278
2022-10-14 18:04:36,597.22,576.11,572.22,606.67,561.67,610.56,105.56,113.33,116.11,113.33,104.44,103.89,63,38,954,7035,582.778,112.0825,810,278
2022-10-14 18:04:42,593.89,573.89,575.56,605.56,560.56,602.22,105.56,113.33,116.11,113.33,104.44,103.89,63,38,950,7035,581.8919999999999,112.0825,816,278
2022-10-14 18:04:48,595.0,575.56,573.89,601.67,560.0,593.33,105.56,113.33,116.11,113.33,105.0,103.89,63,39,952,7035,581.2239999999999,112.0825,822,278
2022-10-14 18:04:54,601.11,576.11,575.0,603.89,558.89,597.22,106.11,113.33,116.67,113.33,105.0,103.89,63,39,949,7035,583.0,112.36,828,278
2022-10-14 18:05:00,601.67,572.78,575.56,604.44,558.89,601.67,106.11,113.33,116.67,113.33,105.0,103.89,63,39,947,7035,582.6679999999999,112.36,834,278
2022-10-14 18:05:06,601.67,572.22,572.22,603.33,560.0,602.78,106.11,113.33,116.67,113.33,105.0,103.89,63,38,955,7035,581.888,112.36,840,278
2022-10-14 18:05:12,599.44,571.67,571.67,607.22,565.0,606.11,106.11,113.33,116.67,113.33,105.0,103.89,63,38,947,7035,583.0,112.36,846,278
2022-10-14 18:05:18,598.89,576.11,573.33,605.0,561.67,606.67,106.67,113.33,116.67,113.33,105.0,103.89,63,39,945,7035,583.0,112.5,852,278
2022-10-14 18:05:24,598.33,573.33,572.22,601.67,561.11,604.44,106.67,113.33,116.67,113.33,105.0,103.89,63,38,952,7035,581.3320000000001,112.5,858,278
2022-10-14 18:05:30,599.44,571.11,572.22,605.0,564.44,608.89,106.67,113.33,116.67,113.33,105.0,103.89,63,39,954,7035,582.4420000000001,112.5,864,278
2022-10-14 18:05:36,600.0,571.11,574.44,602.78,563.89,608.33,106.67,113.33,116.67,113.33,105.0,103.89,63,39,953,7035,582.444,112.5,870,278
2022-10-14 18:05:42,597.22,571.67,575.0,601.67,563.33,611.11,106.67,113.33,117.22,113.33,105.0,103.89,64,38,960,7035,581.778,112.6375,876,278
2022-10-14 18:05:48,600.56,575.56,576.67,602.78,562.78,611.11,106.67,113.33,117.22,113.33,105.0,103.89,64,38,953,7035,583.6699999999998,112.6375,882,278
2022-10-14 18:05:54,595.0,575.56,578.89,602.22,562.78,602.78,106.67,113.33,117.22,113.33,105.0,103.89,64,38,960,7035,582.89,112.6375,888,278
2022-10-14 18:06:00,591.11,576.67,578.89,603.33,559.44,608.33,106.67,113.33,117.22,113.33,105.0,103.89,64,38,958,7035,581.888,112.6375,894,278
2022-10-14 18:06:06,591.67,574.44,576.67,601.11,563.33,597.22,106.67,113.33,117.22,113.33,105.0,103.89,64,39,957,7035,581.4440000000001,112.6375,900,278
2022-10-14 18:06:12,595.0,577.78,575.56,601.11,563.33,599.44,106.67,113.33,117.22,113.33,105.0,103.89,64,38,945,7035,582.5559999999999,112.6375,906,278
2022-10-14 18:06:18,590.0,578.33,575.56,604.44,563.33,605.56,106.67,113.33,117.22,113.33,105.0,103.89,64,38,947,7035,582.332,112.6375,912,278
2022-10-14 18:06:24,589.44,575.56,577.22,602.78,561.67,610.56,106.67,113.33,117.22,113.33,105.0,103.89,64,39,951,7035,581.3340000000001,112.6375,918,278
2022-10-14 18:06:30,582.78,573.33,578.33,603.89,563.89,603.89,107.22,113.33,117.22,113.89,105.0,103.89,64,39,955,7035,580.444,112.91499999999999,924,278
2022-10-14 18:06:36,585.56,574.44,578.33,604.44,565.0,592.22,107.22,112.78,117.22,113.89,105.56,103.89,64,39,947,7035,581.554,112.7775,930,278
2022-10-14 18:06:42,588.33,575.56,578.89,600.56,562.78,605.0,107.22,112.78,117.22,113.89,105.56,104.44,64,38,961,7035,581.2239999999999,112.7775,936,278
2022-10-14 18:06:48,588.89,577.78,575.56,597.22,563.89,597.22,107.22,112.78,117.22,113.89,105.56,104.44,64,38,959,7035,580.6679999999999,112.7775,942,278
2022-10-14 18:06:54,593.89,573.89,575.0,598.89,566.11,603.89,107.22,112.78,117.22,113.89,105.56,104.44,64,38,959,7035,581.556,112.7775,948,278
2022-10-14 18:07:00,596.67,575.56,577.78,600.56,564.44,608.33,107.22,112.78,117.22,113.89,105.56,104.44,64,39,952,7035,583.002,112.7775,954,278
2022-10-14 18:07:06,597.78,573.89,576.67,602.22,563.33,603.33,107.22,112.78,117.22,113.89,105.56,104.44,64,39,954,7035,582.778,112.7775,960,278
2022-10-14 18:07:12,593.89,577.22,576.11,601.11,565.56,596.11,107.22,112.78,117.22,113.89,105.56,104.44,64,38,957,7035,582.778,112.7775,966,278
