date,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,OAT,FF,RPM,HOURS,EGT_MEAN,CHT_MEAN,SECONDS,ID
2019-08-28 01:33:54,591.67,582.78,568.33,593.89,570.0,605.0,107.22,109.44,113.89,112.22,108.89,108.89,73,10,1086,5489,581.334,110.6925,150,74
2019-08-28 01:34:00,596.67,582.78,566.67,595.0,571.11,608.89,107.78,110.0,115.0,112.78,109.44,108.89,73,7,1072,5489,582.446,111.38999999999999,156,74
2019-08-28 01:34:06,592.22,581.11,571.11,592.22,571.11,601.11,108.33,110.0,115.56,113.33,110.0,109.44,73,7,1083,5489,581.554,111.80499999999999,162,74
2019-08-28 01:34:12,592.22,576.67,570.56,589.44,573.89,603.33,108.33,110.56,116.11,113.89,110.56,110.0,73,6,1089,5489,580.5559999999999,112.2225,168,74
2019-08-28 01:34:18,590.0,580.0,569.44,595.0,570.56,605.56,108.89,111.11,116.67,113.89,111.11,110.56,73,6,1091,5489,581.0,112.64,174,74
2019-08-28 01:34:24,592.22,583.33,569.44,592.78,570.0,603.89,109.44,111.67,117.22,114.44,111.67,111.11,73,7,1091,5489,581.5540000000001,113.19250000000001,180,74
2019-08-28 01:34:30,589.44,582.22,578.33,597.22,582.78,605.0,110.0,111.67,117.78,115.0,112.22,111.11,73,24,1253,5489,585.9979999999999,113.61250000000001,186,74
2019-08-28 01:34:36,608.33,599.44,587.22,605.0,598.33,608.89,110.56,112.78,118.89,115.56,112.22,112.22,73,54,1329,5489,599.664,114.4475,192,74
2019-08-28 01:34:42,618.33,605.0,587.22,605.56,597.78,607.78,111.67,113.33,120.0,116.11,112.78,112.78,74,52,1238,5489,602.7779999999999,115.2775,198,74
2019-08-28 01:34:48,618.33,603.89,586.11,605.0,598.89,608.33,112.22,113.33,120.56,116.67,113.33,113.33,74,52,1237,5489,602.444,115.69500000000001,204,74
2019-08-28 01:34:54,618.89,606.67,587.78,605.56,596.67,613.89,112.78,113.89,121.11,116.67,113.89,113.33,74,52,1230,5489,603.1139999999999,116.11250000000001,210,74
2019-08-28 01:35:00,620.0,606.67,586.11,601.11,598.33,610.56,113.33,114.44,121.67,117.22,114.44,113.89,74,52,1231,5489,602.4440000000001,116.66499999999999,216,74
2019-08-28 01:35:06,622.78,607.78,591.11,605.0,598.33,611.67,113.89,115.0,122.78,117.78,115.0,114.44,74,51,1222,5489,605.0,117.36249999999998,222,74
2019-08-28 01:35:12,618.89,611.67,588.89,603.89,598.89,611.67,114.44,115.56,123.33,118.33,115.56,115.0,74,52,1230,5489,604.4459999999999,117.91499999999999,228,74
2019-08-28 01:35:18,622.78,612.78,588.33,606.11,596.67,615.0,115.0,116.11,123.89,118.89,116.11,115.0,74,52,1225,5489,605.3340000000001,118.4725,234,74
2019-08-28 01:35:24,626.11,611.11,586.67,604.44,598.89,611.67,115.56,116.67,124.44,119.44,116.67,115.56,74,52,1229,5489,605.444,119.0275,240,74
2019-08-28 01:35:30,627.22,611.11,587.78,606.11,598.89,613.33,116.11,116.67,125.0,119.44,117.22,116.11,74,53,1235,5489,606.222,119.30499999999999,246,74
2019-08-28 01:35:36,627.78,610.56,591.67,607.78,598.33,612.78,116.11,117.22,125.56,120.0,117.78,116.11,74,52,1226,5489,607.2239999999999,119.7225,252,74
2019-08-28 01:35:42,625.0,611.11,592.22,610.56,597.78,616.67,116.67,117.78,125.56,120.56,118.33,116.67,74,50,1165,5489,607.3340000000001,120.1425,258,74
2019-08-28 01:35:48,623.89,607.78,592.78,606.67,594.44,616.11,117.22,117.78,126.11,120.56,118.33,116.67,74,50,1144,5489,605.112,120.4175,264,74
2019-08-28 01:35:54,618.33,610.0,592.22,611.11,592.22,617.22,117.22,118.33,126.67,121.11,118.89,117.22,74,50,1162,5489,604.7760000000001,120.83250000000001,270,74
2019-08-28 01:36:00,618.33,611.67,592.78,611.11,592.22,615.56,117.22,118.33,126.67,121.11,119.44,117.22,74,49,1180,5489,605.222,120.83250000000001,276,74
2019-08-28 01:36:06,620.0,610.0,593.89,607.22,595.0,616.11,117.78,118.89,127.22,121.67,120.0,117.78,74,49,1192,5489,605.222,121.39,282,74
2019-08-28 01:36:12,623.33,612.78,595.56,606.67,596.67,616.11,118.33,119.44,127.22,121.67,120.0,117.78,74,50,1175,5489,607.0020000000001,121.665,288,74
2019-08-28 01:36:18,623.89,613.89,593.89,608.33,592.78,618.89,118.33,119.44,127.78,122.22,120.56,117.78,74,50,1180,5489,606.5559999999999,121.9425,294,74
2019-08-28 01:36:24,623.89,611.67,590.0,609.44,590.56,622.22,118.89,119.44,128.33,122.78,121.11,118.33,74,49,1176,5489,605.112,122.35999999999999,300,74
2019-08-28 01:36:30,627.22,611.67,595.56,608.89,590.0,621.67,118.89,120.0,128.33,122.78,121.11,118.33,74,50,1173,5489,606.6679999999999,122.5,306,74
2019-08-28 01:36:36,624.44,611.11,594.44,610.56,588.89,617.22,119.44,120.0,128.89,123.33,121.67,118.33,74,49,1182,5489,605.888,122.91499999999999,312,74
2019-08-28 01:36:42,623.89,612.22,593.33,610.56,590.56,625.56,119.44,120.56,129.44,123.33,121.67,118.89,74,50,1172,5489,606.112,123.1925,318,74
2019-08-28 01:36:48,625.0,611.67,593.33,610.56,591.11,625.0,119.44,120.56,129.44,123.89,122.22,118.89,74,50,1182,5489,606.3340000000001,123.3325,324,74
2019-08-28 01:36:54,625.0,610.0,594.44,611.11,595.0,620.56,119.44,121.11,129.44,123.89,122.22,118.89,74,50,1180,5489,607.11,123.47,330,74
2019-08-28 01:37:00,622.22,613.89,595.0,610.0,592.78,620.0,120.0,121.11,130.0,124.44,122.78,119.44,74,49,1184,5489,606.778,123.8875,336,74
2019-08-28 01:37:06,623.89,614.44,593.33,611.11,595.56,622.78,120.0,121.67,130.56,124.44,122.78,119.44,74,49,1170,5489,607.6659999999999,124.1675,342,74
2019-08-28 01:37:12,621.11,607.22,591.11,605.56,592.22,620.0,120.0,121.67,130.56,124.44,123.33,119.44,74,47,1113,5489,603.4440000000001,124.1675,348,74
2019-08-28 01:37:18,620.0,606.67,593.89,605.0,593.33,617.78,120.0,121.67,130.56,125.0,123.33,119.44,74,57,1287,5489,603.778,124.3075,354,74
2019-08-28 01:37:24,647.22,646.11,627.78,653.89,642.22,643.33,121.11,122.22,131.11,125.56,123.89,120.56,74,89,1739,5489,643.4440000000001,125.0,360,74
2019-08-28 01:37:30,665.56,663.89,651.11,673.33,667.78,660.56,122.22,123.89,132.78,127.22,123.89,122.22,74,97,1734,5489,664.3340000000001,126.5275,366,74
2019-08-28 01:37:36,677.22,668.89,665.0,678.89,677.78,665.0,123.89,125.56,133.89,128.33,124.44,123.89,74,95,1722,5489,673.5559999999999,127.91749999999999,372,74
2019-08-28 01:37:42,665.56,658.89,655.56,670.0,668.89,653.33,125.0,126.67,135.56,129.44,125.0,125.56,74,94,1691,5489,663.78,129.16750000000002,378,74
2019-08-28 01:37:48,662.78,661.11,654.44,672.22,668.33,652.78,126.11,128.33,136.67,130.56,125.56,126.67,75,98,1744,5489,663.7760000000001,130.41750000000002,384,74
2019-08-28 01:37:54,662.78,660.56,652.78,672.22,666.67,651.11,127.78,129.44,137.22,131.67,126.11,128.33,75,96,1752,5489,663.0020000000001,131.5275,390,74
2019-08-28 01:38:00,654.44,645.56,637.22,650.56,648.33,635.0,128.33,130.0,138.33,132.78,127.22,128.89,75,44,1077,5489,647.222,132.36,396,74
2019-08-28 01:38:06,578.89,589.44,577.78,597.78,567.78,585.0,127.22,130.0,137.22,132.78,127.78,128.33,75,13,687,5489,582.3340000000001,131.805,402,74
2019-08-28 01:38:12,572.78,583.33,566.67,592.78,560.56,578.89,126.67,129.44,137.22,132.22,128.89,127.78,75,23,925,5489,575.224,131.38750000000002,408,74
2019-08-28 01:38:18,584.44,578.89,567.78,589.44,569.44,586.11,126.11,130.56,136.67,132.78,129.44,127.78,75,24,916,5489,577.998,131.53,414,74
2019-08-28 01:38:24,574.44,563.89,568.89,590.56,573.89,591.11,126.11,130.56,136.67,132.78,130.0,128.33,75,24,919,5489,574.334,131.53,420,74
2019-08-28 01:38:30,571.67,560.0,568.89,588.89,573.33,588.33,126.11,131.11,136.67,132.78,130.0,128.33,75,24,913,5489,572.5559999999999,131.6675,426,74
2019-08-28 01:38:36,575.56,562.78,567.22,591.11,571.67,589.44,125.56,131.67,137.22,133.33,130.56,128.89,74,33,1000,5489,573.668,131.94500000000002,432,74
2019-08-28 01:38:42,601.67,595.56,585.0,603.89,587.22,601.11,125.56,131.67,137.78,133.33,131.11,128.89,74,44,1088,5489,594.668,132.085,438,74
2019-08-28 01:38:48,600.0,595.56,586.67,605.0,585.0,612.22,125.56,132.22,137.78,133.89,131.11,129.44,74,44,1052,5489,594.446,132.36249999999998,444,74
2019-08-28 01:38:54,600.56,593.33,585.0,605.56,587.22,611.11,125.56,132.22,137.78,133.89,131.67,129.44,74,44,1059,5489,594.3340000000001,132.36249999999998,450,74
2019-08-28 01:39:00,602.78,596.67,585.0,605.0,586.11,612.22,125.56,132.22,137.78,133.89,131.67,128.89,74,44,1063,5489,595.112,132.36249999999998,456,74
2019-08-28 01:39:06,605.0,593.89,581.67,605.56,589.44,611.67,125.0,132.22,137.78,133.89,131.67,128.89,74,44,1062,5489,595.112,132.2225,462,74
2019-08-28 01:39:12,606.67,597.22,586.11,606.11,587.22,615.56,125.0,132.22,137.78,133.89,131.67,128.33,74,44,1096,5489,596.6659999999999,132.2225,468,74
2019-08-28 01:39:18,605.0,597.78,587.78,606.67,587.78,609.44,125.0,132.22,137.78,133.89,131.67,128.33,73,45,1091,5489,597.0020000000001,132.2225,474,74
2019-08-28 01:39:24,607.78,600.0,585.56,607.22,585.0,618.33,125.0,132.22,137.78,133.89,132.22,128.33,73,60,1238,5489,597.112,132.2225,480,74
2019-08-28 01:39:30,677.78,679.44,666.11,682.22,670.56,670.0,126.67,133.33,138.89,135.0,132.22,130.0,73,315,2502,5489,675.222,133.4725,486,74
2019-08-28 01:39:36,721.67,727.78,715.0,723.33,717.78,708.33,133.89,137.78,143.33,138.33,132.22,136.11,73,336,2518,5489,721.1119999999999,138.3325,492,74
2019-08-28 01:39:42,739.44,747.78,737.22,742.22,738.89,726.11,140.56,142.22,148.89,141.67,133.33,142.22,73,337,2515,5489,741.1099999999999,143.33499999999998,498,74
2019-08-28 01:39:48,746.11,757.78,748.33,753.89,748.33,733.89,146.11,146.67,153.33,145.0,135.56,147.22,73,333,2514,5489,750.8879999999999,147.7775,504,74
2019-08-28 01:39:54,749.44,763.89,754.44,760.56,756.11,740.0,151.67,150.56,157.22,148.89,138.89,151.67,74,329,2513,5489,756.888,152.085,510,74
2019-08-28 01:40:00,753.33,768.33,758.33,765.0,760.0,740.56,156.67,154.44,161.11,152.78,142.22,156.11,75,328,2518,5489,760.998,156.25,516,74
2019-08-28 01:40:06,756.11,771.11,760.56,767.78,763.89,744.44,160.56,158.89,165.56,156.67,145.56,160.56,75,329,2517,5489,763.8899999999999,160.42,522,74
2019-08-28 01:40:12,757.22,772.78,762.78,768.33,764.44,746.67,163.89,162.22,168.89,159.44,148.89,164.44,75,330,2528,5489,765.1099999999999,163.61,528,74
2019-08-28 01:40:18,758.89,774.44,763.89,772.22,765.0,747.22,167.22,165.56,172.22,162.22,151.67,167.78,75,326,2530,5489,766.8879999999999,166.805,534,74
2019-08-28 01:40:24,761.11,776.67,765.56,773.33,766.67,748.33,170.0,168.89,175.56,165.0,154.44,171.11,75,324,2527,5489,768.668,169.8625,540,74
2019-08-28 01:40:30,761.11,775.0,764.44,772.22,767.22,747.78,172.78,171.67,178.33,167.78,157.22,173.89,73,326,2527,5489,767.9980000000002,172.64,546,74
2019-08-28 01:40:36,758.33,776.11,763.89,772.22,766.11,747.22,174.44,173.89,181.67,170.0,159.44,176.67,72,329,2535,5489,767.3320000000001,175.0,552,74
2019-08-28 01:40:42,760.0,773.33,763.89,771.11,765.0,748.89,176.67,176.11,185.0,171.67,162.22,179.44,72,326,2523,5489,766.6659999999999,177.36249999999998,558,74
2019-08-28 01:40:48,758.89,775.0,763.33,772.78,765.56,748.33,178.33,177.78,187.78,173.89,164.44,181.67,71,322,2523,5489,767.112,179.445,564,74
2019-08-28 01:40:54,734.44,747.78,739.44,746.67,738.89,722.22,179.44,179.44,188.89,175.0,166.67,183.33,70,274,2499,5489,741.444,180.6925,570,74
2019-08-28 01:41:00,717.78,733.33,720.0,730.0,718.33,707.22,180.0,180.0,188.89,176.11,168.89,183.33,70,268,2504,5489,723.888,181.25,576,74
2019-08-28 01:41:06,708.89,722.78,711.11,723.33,712.78,698.33,179.44,180.0,188.33,176.11,170.0,183.33,70,259,2379,5489,715.778,180.97,582,74
2019-08-28 01:41:12,713.33,721.11,712.78,727.22,716.67,700.56,178.89,180.0,188.33,176.11,171.11,183.33,69,231,2346,5489,718.2220000000001,180.8325,588,74
2019-08-28 01:41:18,766.11,774.44,765.56,780.56,771.11,752.22,178.89,180.56,187.78,176.67,171.67,184.44,69,201,2346,5490,771.556,180.975,594,74
2019-08-28 01:41:24,770.0,778.89,772.22,785.0,775.0,757.78,180.0,182.22,188.89,178.33,172.78,186.11,69,193,2332,5490,776.222,182.36,600,74
2019-08-28 01:41:30,760.56,767.22,760.56,775.0,766.11,747.78,180.56,183.89,189.44,179.44,173.33,187.22,69,205,2324,5490,765.8900000000001,183.33249999999998,606,74
2019-08-28 01:41:36,754.44,760.56,753.89,767.78,758.89,740.56,180.56,184.44,190.0,180.56,173.89,187.78,68,205,2324,5490,759.112,183.89,612,74
2019-08-28 01:41:42,752.78,760.0,752.22,766.11,757.78,739.44,181.11,185.56,190.0,181.11,174.44,188.33,68,205,2329,5490,757.778,184.44500000000002,618,74
2019-08-28 01:41:48,751.67,759.44,751.11,767.22,757.78,738.33,181.67,186.11,190.56,182.22,175.0,189.44,68,210,2337,5490,757.4440000000001,185.14,624,74
2019-08-28 01:41:54,751.11,759.44,750.0,765.0,758.89,737.78,181.67,186.67,190.56,182.78,175.56,190.0,67,208,2338,5490,756.888,185.42,630,74
2019-08-28 01:42:00,753.33,761.67,752.22,764.44,760.0,737.78,181.67,187.22,191.11,183.33,176.11,190.56,67,210,2338,5490,758.3320000000001,185.8325,636,74
2019-08-28 01:42:06,751.67,758.33,752.22,765.56,757.78,738.33,182.22,187.78,191.11,183.89,176.11,191.11,67,211,2345,5490,757.1120000000001,186.25,642,74
2019-08-28 01:42:12,753.33,760.0,750.56,763.89,757.78,738.89,182.22,188.33,191.11,184.44,176.67,191.11,67,212,2344,5490,757.1119999999999,186.52500000000003,648,74
2019-08-28 01:42:18,753.89,761.11,752.22,765.0,757.22,736.67,182.22,188.89,191.67,185.0,176.67,191.67,67,210,2343,5490,757.8880000000001,186.945,654,74
2019-08-28 01:42:24,752.22,761.11,752.78,766.11,759.44,738.33,182.22,189.44,191.67,185.56,177.22,192.22,67,210,2339,5490,758.332,187.22249999999997,660,74
2019-08-28 01:42:30,753.89,761.67,750.56,766.11,760.0,738.89,182.78,189.44,191.67,186.11,177.78,192.22,66,208,2342,5490,758.446,187.5,666,74
2019-08-28 01:42:36,751.67,758.89,751.11,765.0,758.33,737.22,182.78,190.0,191.67,186.11,177.78,192.78,66,210,2344,5490,757.0,187.64,672,74
2019-08-28 01:42:42,753.33,761.67,752.78,766.11,760.56,738.89,182.78,190.0,192.22,186.67,178.33,193.33,66,210,2346,5490,758.89,187.9175,678,74
2019-08-28 01:42:48,751.67,763.33,751.67,767.22,758.89,739.44,182.78,190.56,192.22,187.22,178.33,193.33,65,211,2346,5490,758.556,188.19500000000002,684,74
2019-08-28 01:42:54,752.78,763.33,752.78,767.22,758.89,737.78,182.78,190.56,192.22,187.22,178.89,193.33,65,211,2349,5490,759.0000000000001,188.19500000000002,690,74
2019-08-28 01:43:00,752.78,761.67,751.67,765.0,758.33,736.67,182.78,191.11,192.22,187.22,178.89,193.89,64,210,2354,5490,757.89,188.3325,696,74
2019-08-28 01:43:06,752.78,760.0,752.78,766.67,760.0,738.33,183.33,191.11,192.22,187.78,179.44,193.89,64,207,2341,5490,758.446,188.61,702,74
2019-08-28 01:43:12,752.78,760.0,751.11,763.89,760.0,738.33,183.33,191.11,192.22,187.78,180.0,193.89,64,211,2350,5490,757.5559999999999,188.61,708,74
2019-08-28 01:43:18,752.78,762.22,752.78,763.89,760.0,736.67,183.33,191.11,192.22,187.78,180.0,194.44,64,211,2353,5490,758.334,188.61,714,74
2019-08-28 01:43:24,752.22,760.56,753.33,766.11,760.56,738.33,183.33,191.11,192.22,188.33,180.56,194.44,64,211,2354,5490,758.556,188.74750000000003,720,74
2019-08-28 01:43:30,751.67,761.11,751.67,763.89,758.33,738.33,183.33,191.11,192.22,188.33,181.11,194.44,63,212,2351,5490,757.334,188.74750000000003,726,74
2019-08-28 01:43:36,751.11,759.44,751.11,762.78,757.78,736.11,183.33,190.56,192.22,188.33,181.11,194.44,63,210,2357,5490,756.4440000000001,188.61,732,74
2019-08-28 01:43:42,753.89,761.67,752.78,766.11,757.78,737.78,183.33,190.56,192.22,188.33,181.11,194.44,63,209,2355,5490,758.4460000000001,188.61,738,74
2019-08-28 01:43:48,751.67,762.22,751.67,766.67,757.22,739.44,182.78,190.56,192.22,188.33,181.11,194.44,63,210,2355,5490,757.89,188.47250000000003,744,74
2019-08-28 01:43:54,751.67,761.11,753.33,764.44,757.78,737.78,182.78,190.56,192.22,188.33,181.11,194.44,63,211,2359,5490,757.6659999999999,188.47250000000003,750,74
2019-08-28 01:44:00,753.89,763.89,754.44,768.33,760.0,737.78,182.22,190.0,192.22,188.33,180.56,194.44,62,210,2357,5490,760.11,188.19250000000002,756,74
2019-08-28 01:44:06,753.89,761.67,754.44,767.22,760.0,740.56,182.22,190.0,192.22,188.33,180.56,193.89,62,209,2351,5490,759.4440000000001,188.19250000000002,762,74
2019-08-28 01:44:12,752.22,761.67,755.0,766.11,760.56,737.78,182.22,189.44,192.22,188.33,180.0,193.89,62,210,2358,5490,759.112,188.0525,768,74
2019-08-28 01:44:18,752.78,760.56,752.78,764.44,757.78,737.22,182.22,189.44,192.22,187.78,179.44,193.89,61,209,2352,5490,757.668,187.915,774,74
2019-08-28 01:44:24,753.33,760.56,752.78,767.78,757.78,738.89,181.67,189.44,191.67,187.78,178.89,193.89,61,209,2348,5490,758.4459999999999,187.64,780,74
2019-08-28 01:44:30,751.11,762.78,752.22,767.22,757.78,737.78,181.67,188.89,191.67,187.78,178.89,193.33,61,210,2346,5490,758.222,187.50249999999997,786,74
2019-08-28 01:44:36,763.33,775.0,765.0,778.33,770.0,750.56,181.67,188.89,191.67,187.78,178.33,193.33,61,200,2355,5490,770.332,187.50249999999997,792,74
2019-08-28 01:44:42,768.89,778.89,769.44,782.78,774.44,753.89,181.67,188.89,191.67,187.78,178.33,193.89,61,201,2352,5490,774.888,187.50249999999997,798,74
2019-08-28 01:44:48,769.44,781.11,771.11,783.89,776.11,755.56,181.67,188.89,192.78,188.33,178.33,193.89,60,201,2348,5490,776.3320000000001,187.9175,804,74
2019-08-28 01:44:54,768.89,778.89,771.67,783.89,776.67,754.44,182.22,188.89,192.78,188.33,178.33,194.44,60,200,2355,5490,776.002,188.055,810,74
2019-08-28 01:45:00,768.89,781.67,771.67,785.56,777.78,757.22,182.22,189.44,193.33,188.89,178.33,194.44,60,201,2347,5490,777.1139999999999,188.47,816,74
2019-08-28 01:45:06,771.67,782.22,771.67,785.56,776.67,757.22,182.78,189.44,193.89,188.89,178.33,195.0,60,201,2359,5490,777.558,188.75,822,74
2019-08-28 01:45:12,770.0,782.78,772.22,786.11,778.33,755.56,182.78,189.44,193.89,189.44,178.89,195.0,60,201,2354,5490,777.888,188.8875,828,74
2019-08-28 01:45:18,772.22,783.33,773.33,787.78,778.33,757.78,183.33,189.44,194.44,189.44,178.89,195.0,60,200,2353,5490,778.9979999999999,189.16250000000002,834,74
2019-08-28 01:45:24,763.89,775.0,766.11,780.0,772.78,751.67,183.33,189.44,195.0,190.0,178.89,195.56,59,214,2362,5490,771.5559999999999,189.4425,840,74
2019-08-28 01:45:30,750.0,760.56,751.67,765.0,757.78,737.22,183.33,189.44,195.0,190.0,178.89,195.56,59,212,2349,5490,757.0020000000001,189.4425,846,74
2019-08-28 01:45:36,745.56,756.11,747.78,760.56,752.78,733.33,182.78,189.44,195.0,190.0,178.89,195.56,58,213,2343,5490,752.558,189.305,852,74
2019-08-28 01:45:42,743.89,753.89,746.11,756.67,750.0,730.56,182.78,188.89,195.0,190.0,178.89,195.0,58,215,2345,5490,750.112,189.1675,858,74
2019-08-28 01:45:48,742.78,753.33,745.0,756.67,748.89,729.44,182.78,188.89,195.0,189.44,178.89,195.0,58,213,2342,5490,749.3340000000001,189.02749999999997,864,74
2019-08-28 01:45:54,744.44,753.33,745.0,757.22,750.56,731.11,182.78,188.33,195.0,189.44,178.89,194.44,57,213,2356,5490,750.1099999999999,188.8875,870,74
2019-08-28 01:46:00,742.22,752.78,745.56,756.67,750.56,729.44,182.22,188.33,195.0,188.89,178.89,194.44,57,214,2352,5490,749.558,188.60999999999999,876,74
2019-08-28 01:46:06,743.33,752.78,745.56,757.78,750.56,730.56,182.22,188.33,195.0,188.89,178.33,194.44,57,214,2358,5490,750.002,188.60999999999999,882,74
2019-08-28 01:46:12,744.44,752.78,743.89,755.56,750.56,730.56,182.22,187.78,195.0,188.33,178.33,193.89,57,216,2364,5490,749.446,188.3325,888,74
2019-08-28 01:46:18,744.44,754.44,743.89,758.89,751.11,728.89,181.67,187.78,195.0,188.33,178.33,193.89,57,214,2359,5490,750.554,188.19500000000002,894,74
2019-08-28 01:46:24,742.22,752.22,743.89,756.11,751.11,730.0,181.67,187.78,194.44,188.33,177.78,193.89,56,215,2352,5490,749.11,188.055,900,74
2019-08-28 01:46:30,744.44,754.44,745.0,755.56,748.89,731.67,181.11,187.22,194.44,187.78,177.78,193.33,56,213,2348,5490,749.6659999999999,187.6375,906,74
2019-08-28 01:46:36,752.22,762.78,752.78,765.56,757.78,739.44,181.11,187.22,194.44,187.78,177.78,193.33,56,206,2348,5490,758.2239999999999,187.6375,912,74
2019-08-28 01:46:42,754.44,765.56,756.11,768.33,761.67,741.11,181.11,187.22,194.44,187.78,177.78,193.33,56,206,2350,5490,761.222,187.6375,918,74
2019-08-28 01:46:48,753.89,766.67,757.78,767.22,762.22,739.44,181.67,187.78,194.44,187.78,177.78,193.89,56,208,2358,5490,761.5560000000002,187.9175,924,74
2019-08-28 01:46:54,757.22,767.78,757.78,770.56,764.44,743.33,181.67,188.33,194.44,188.33,177.78,193.89,56,208,2359,5490,763.5559999999999,188.19250000000002,930,74
2019-08-28 01:47:00,757.78,766.11,758.33,772.22,764.44,742.22,181.67,188.89,195.0,188.33,177.78,193.89,56,206,2361,5490,763.776,188.4725,936,74
2019-08-28 01:47:06,760.0,770.56,760.56,773.89,766.67,746.67,181.67,188.89,195.0,188.33,177.78,194.44,55,204,2363,5490,766.336,188.4725,942,74
2019-08-28 01:47:12,762.78,775.0,765.56,777.22,770.0,748.33,182.22,189.44,195.0,188.33,177.78,194.44,55,204,2362,5490,770.1120000000001,188.7475,948,74
