date,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,OAT,FF,RPM,HOURS,EGT_MEAN,CHT_MEAN,SECONDS,ID
2022-05-16 03:02:08,552.22,531.67,530.56,559.44,525.56,588.89,97.78,108.89,109.44,108.33,99.44,102.78,60,25,860,6591,539.89,106.11,456,227
2022-05-16 03:02:14,551.67,530.0,532.22,556.67,528.89,591.67,97.78,109.44,110.0,108.89,99.44,102.78,60,25,873,6591,539.89,106.5275,462,227
2022-05-16 03:02:20,552.78,532.78,530.0,558.89,530.0,591.67,97.78,109.44,110.0,109.44,100.0,103.33,60,26,864,6591,540.89,106.665,468,227
2022-05-16 03:02:26,553.89,533.89,530.56,557.22,526.67,595.0,97.78,109.44,110.56,109.44,100.0,103.33,60,25,862,6591,540.446,106.80499999999999,474,227
2022-05-16 03:02:32,566.67,532.22,532.22,555.56,528.33,591.11,98.33,110.0,110.56,110.0,100.0,103.89,60,25,859,6591,543.0,107.2225,480,227
2022-05-16 03:02:38,560.0,532.78,531.67,555.56,525.56,593.89,98.33,110.56,111.11,110.0,100.0,104.44,60,25,861,6591,541.1139999999999,107.5,486,227
2022-05-16 03:02:44,568.33,534.44,536.11,560.56,529.44,592.22,98.89,110.56,111.11,110.56,100.56,104.44,60,24,944,6591,545.7760000000001,107.78,492,227
2022-05-16 03:02:50,597.22,557.78,550.0,582.22,548.33,598.33,99.44,111.11,111.67,111.11,100.56,105.0,60,27,1018,6591,567.11,108.33250000000001,498,227
2022-05-16 03:02:56,607.78,566.67,556.67,592.22,552.78,603.89,100.0,111.11,112.78,111.67,100.56,105.56,61,26,1029,6591,575.2239999999999,108.89,504,227
2022-05-16 03:03:02,621.67,572.22,561.11,598.33,555.56,602.78,100.56,111.67,112.78,111.67,101.11,106.11,61,26,1029,6591,581.778,109.17,510,227
2022-05-16 03:03:08,616.11,573.89,563.33,598.89,555.56,607.78,101.11,112.22,113.89,112.22,101.11,106.67,61,27,1029,6591,581.5559999999999,109.85999999999999,516,227
2022-05-16 03:03:14,616.11,569.44,568.89,597.78,558.33,608.89,101.67,112.22,113.89,112.78,101.67,107.22,61,28,1015,6591,582.11,110.13999999999999,522,227
2022-05-16 03:03:20,608.33,572.78,563.33,593.89,561.67,603.33,102.22,112.78,114.44,112.78,101.67,107.78,61,56,1229,6591,580.0,110.555,528,227
2022-05-16 03:03:26,646.11,630.0,616.67,643.33,628.33,638.89,102.78,113.33,115.56,113.89,102.22,108.89,61,104,1808,6591,632.888,111.39,534,227
2022-05-16 03:03:32,665.56,658.33,647.22,668.33,661.11,656.67,105.0,115.56,117.22,115.56,102.78,111.11,61,105,1759,6591,660.11,113.335,540,227
2022-05-16 03:03:38,670.56,659.44,657.78,670.56,667.78,656.11,106.11,116.67,118.89,117.22,103.33,113.33,61,106,1778,6591,665.2239999999999,114.7225,546,227
2022-05-16 03:03:44,668.33,658.33,660.56,668.89,669.44,655.56,108.33,117.78,120.0,118.33,104.44,114.44,61,107,1809,6591,665.11,116.11,552,227
2022-05-16 03:03:50,661.67,656.67,656.67,664.44,666.11,648.89,109.44,119.44,121.67,119.44,105.0,116.67,62,101,1646,6591,661.112,117.4975,558,227
2022-05-16 03:03:56,661.67,657.78,657.78,667.22,667.22,648.33,111.11,120.56,122.78,121.11,106.67,118.33,62,105,1787,6591,662.3340000000001,118.89000000000001,564,227
2022-05-16 03:04:02,662.78,656.67,651.11,662.22,661.11,653.33,112.22,122.22,123.89,122.78,107.78,119.44,62,51,1271,6591,658.778,120.2775,570,227
2022-05-16 03:04:08,586.67,602.22,588.89,617.22,561.67,607.22,112.22,122.22,123.89,122.78,108.89,119.44,62,12,694,6591,591.3340000000001,120.2775,576,227
2022-05-16 03:04:14,596.11,609.44,590.0,613.89,580.56,608.89,111.11,122.22,123.33,122.78,110.0,118.89,62,43,1188,6591,598.0,119.85999999999999,582,227
2022-05-16 03:04:20,595.56,604.44,589.44,612.22,582.22,620.56,111.11,122.22,123.89,122.78,111.11,118.89,62,40,1077,6591,596.7760000000001,120.0,588,227
2022-05-16 03:04:26,592.22,599.44,587.78,608.89,580.56,622.22,111.11,122.78,123.89,123.33,111.67,118.89,62,39,1070,6591,593.778,120.27749999999999,594,227
2022-05-16 03:04:32,591.11,597.22,586.11,607.22,580.56,623.33,111.11,122.78,124.44,123.33,112.22,119.44,62,42,1064,6591,592.444,120.41499999999999,600,227
2022-05-16 03:04:38,588.89,595.56,584.44,605.0,578.89,621.11,111.11,122.78,125.0,123.89,112.78,119.44,62,42,1067,6591,590.5559999999999,120.695,606,227
2022-05-16 03:04:44,590.56,592.22,580.56,604.44,578.33,626.11,110.56,122.78,125.0,123.89,113.33,119.44,62,42,1075,6591,589.222,120.5575,612,227
2022-05-16 03:04:50,590.56,593.89,583.89,602.78,578.89,618.89,110.56,123.33,125.0,123.89,113.89,119.44,62,42,1067,6591,590.002,120.695,618,227
2022-05-16 03:04:56,588.89,595.56,582.22,602.78,577.78,621.67,110.56,123.33,125.56,123.89,113.89,120.0,61,41,1076,6591,589.4459999999999,120.835,624,227
2022-05-16 03:05:02,587.22,593.33,580.0,601.11,579.44,621.67,110.56,123.33,125.56,124.44,113.89,120.0,61,41,1079,6591,588.22,120.9725,630,227
2022-05-16 03:05:08,586.11,592.78,582.22,600.0,577.22,623.89,110.0,123.33,125.56,124.44,114.44,120.0,61,41,1079,6591,587.6659999999999,120.8325,636,227
2022-05-16 03:05:14,586.11,592.78,580.0,599.44,575.56,625.0,110.0,123.33,126.11,124.44,114.44,120.0,61,41,1082,6591,586.778,120.97,642,227
2022-05-16 03:05:20,585.0,592.78,582.22,597.78,577.22,625.56,110.0,123.33,126.11,124.44,115.0,120.0,61,41,1080,6591,587.0,120.97,648,227
2022-05-16 03:05:26,585.0,588.89,582.78,599.44,578.33,622.22,109.44,123.33,126.11,124.44,115.0,120.0,61,43,1045,6591,586.8879999999999,120.83,654,227
2022-05-16 03:05:32,588.33,591.11,582.22,595.56,578.89,621.11,109.44,123.33,126.11,124.44,115.0,120.0,61,43,1057,6591,587.222,120.83,660,227
2022-05-16 03:05:38,596.67,594.44,582.78,602.22,581.67,622.22,109.44,123.33,126.11,125.0,115.0,120.56,61,43,1146,6591,591.556,120.97,666,227
2022-05-16 03:05:44,599.44,599.44,586.67,603.89,583.33,621.11,109.44,123.33,126.67,125.0,115.56,120.56,61,44,1155,6591,594.554,121.11,672,227
2022-05-16 03:05:50,602.22,598.33,587.78,601.67,583.89,618.89,110.0,123.33,127.22,125.0,115.56,120.56,61,44,1154,6591,594.778,121.38749999999999,678,227
2022-05-16 03:05:56,600.56,598.33,586.67,603.33,585.0,626.11,110.0,123.33,127.22,125.0,115.56,120.56,61,44,1096,6591,594.778,121.38749999999999,684,227
2022-05-16 03:06:02,596.11,595.0,583.89,598.89,582.78,628.89,109.44,123.33,127.22,125.56,115.56,120.56,61,44,1100,6591,591.3340000000001,121.3875,690,227
2022-05-16 03:06:08,596.11,594.44,582.22,596.11,582.78,628.89,108.89,123.33,127.22,125.56,115.56,120.56,61,43,1107,6591,590.332,121.25,696,227
2022-05-16 03:06:14,598.33,597.22,580.0,601.11,585.0,619.44,108.89,123.33,127.22,125.56,115.56,120.56,61,67,1346,6591,592.3320000000001,121.25,702,227
2022-05-16 03:06:20,690.56,691.11,681.67,697.78,679.44,680.0,110.56,124.44,128.33,126.11,115.56,122.22,61,322,2499,6591,688.112,122.36000000000001,708,227
2022-05-16 03:06:26,732.78,740.0,733.89,743.33,728.33,720.0,116.67,129.44,133.33,129.44,116.11,128.33,62,343,2506,6591,735.6659999999999,127.22000000000001,714,227
2022-05-16 03:06:32,747.22,756.67,750.56,757.22,745.56,731.67,123.33,134.44,138.89,133.33,117.78,133.89,62,340,2513,6591,751.446,132.4975,720,227
2022-05-16 03:06:38,752.22,765.0,759.44,764.44,753.89,737.22,128.89,138.89,143.33,137.22,120.56,138.89,62,338,2509,6591,758.9979999999999,137.0825,726,227
2022-05-16 03:06:44,755.0,768.33,764.44,768.33,758.89,741.67,133.33,142.78,147.78,140.56,123.33,143.33,63,336,2509,6591,762.9979999999999,141.1125,732,227
2022-05-16 03:06:50,756.67,771.67,766.11,771.11,760.56,742.78,137.78,146.11,151.11,143.33,126.67,147.78,64,336,2512,6591,765.2239999999999,144.5825,738,227
2022-05-16 03:06:56,758.33,773.89,767.78,775.0,762.78,742.22,142.22,149.44,155.0,146.11,129.44,152.22,64,331,2511,6592,767.5559999999999,148.1925,744,227
2022-05-16 03:07:02,758.33,775.0,768.33,776.11,762.22,743.89,145.56,152.78,158.89,148.89,132.78,155.56,65,330,2513,6592,767.9979999999999,151.53,750,227
2022-05-16 03:07:08,760.0,775.56,769.44,778.33,764.44,745.56,148.89,155.56,163.33,152.22,136.11,158.89,65,329,2512,6592,769.554,155.0,756,227
2022-05-16 03:07:14,759.44,773.89,769.44,778.33,762.78,743.33,152.22,159.44,166.67,155.0,139.44,161.67,65,331,2509,6592,768.7760000000001,158.33249999999998,762,227
2022-05-16 03:07:20,723.33,738.89,732.78,742.22,725.56,712.22,155.0,161.67,168.89,156.67,142.78,163.89,65,265,2488,6592,732.556,160.55749999999998,768,227
2022-05-16 03:07:26,700.56,716.67,705.56,718.89,697.22,692.22,155.56,162.22,169.44,157.78,145.0,163.89,65,242,2428,6592,707.78,161.25,774,227
2022-05-16 03:07:32,733.89,745.56,733.89,747.22,728.33,719.44,155.56,162.78,168.33,158.33,146.11,163.33,64,211,2429,6592,737.7779999999999,161.25000000000003,780,227
2022-05-16 03:07:38,739.44,751.11,739.44,752.78,733.89,724.44,156.11,163.89,168.33,160.0,147.22,163.89,64,212,2431,6592,743.3320000000001,162.0825,786,227
2022-05-16 03:07:44,741.67,752.22,742.22,753.33,735.56,724.44,156.67,164.44,168.33,161.11,147.78,164.44,63,211,2429,6592,744.9999999999999,162.63750000000002,792,227
2022-05-16 03:07:50,740.56,750.0,741.11,750.56,735.56,723.89,156.67,165.0,168.33,161.67,148.33,164.44,63,213,2428,6592,743.558,162.9175,798,227
2022-05-16 03:07:56,740.56,751.67,740.56,751.67,735.0,726.11,156.67,165.0,168.33,162.22,148.89,165.0,63,210,2427,6592,743.892,163.055,804,227
2022-05-16 03:08:02,738.89,751.67,742.22,751.67,734.44,725.56,156.67,165.56,167.78,162.78,148.89,165.0,63,212,2428,6592,743.778,163.1975,810,227
2022-05-16 03:08:08,738.33,748.89,738.33,748.89,733.33,722.22,157.22,165.56,167.78,162.78,148.89,165.0,63,198,2407,6592,741.554,163.33499999999998,816,227
2022-05-16 03:08:14,726.67,733.89,722.22,735.56,720.0,710.0,156.11,165.0,167.22,163.33,148.89,164.44,63,172,2413,6592,727.6679999999999,162.91500000000002,822,227
2022-05-16 03:08:20,717.78,724.44,713.33,725.0,715.0,700.56,155.0,163.89,166.11,162.22,148.89,162.78,63,159,2482,6592,719.11,161.805,828,227
2022-05-16 03:08:26,707.22,708.89,700.56,715.56,708.33,689.44,153.89,161.67,164.44,160.56,148.33,160.56,63,147,2400,6592,708.112,160.14,834,227
2022-05-16 03:08:32,701.11,700.56,692.78,709.44,704.44,685.0,151.67,160.0,163.33,158.89,147.78,158.89,63,129,2314,6592,701.6659999999999,158.4725,840,227
2022-05-16 03:08:38,693.33,691.11,686.11,702.22,703.89,680.0,150.0,157.78,161.67,157.22,147.22,157.22,63,124,2249,6592,695.3320000000001,156.6675,846,227
2022-05-16 03:08:44,688.89,682.22,682.78,696.67,701.11,672.78,148.33,155.56,160.0,155.56,146.67,155.0,63,126,2199,6592,690.3340000000001,154.8625,852,227
2022-05-16 03:08:50,685.0,677.78,681.11,692.78,697.78,671.11,146.67,153.89,158.89,154.44,146.11,153.89,63,126,2178,6592,686.89,153.47249999999997,858,227
2022-05-16 03:08:56,682.78,676.11,680.56,692.22,696.67,672.78,145.56,152.22,157.78,153.33,145.56,153.33,63,126,2163,6592,685.668,152.2225,864,227
2022-05-16 03:09:02,681.67,676.11,679.44,691.11,695.56,671.11,144.44,150.0,157.22,152.78,145.0,152.78,63,126,2163,6592,684.778,151.10999999999999,870,227
2022-05-16 03:09:08,681.11,675.0,678.89,692.22,695.0,670.0,143.33,148.89,156.67,152.22,144.44,151.67,63,127,2143,6592,684.4440000000001,150.2775,876,227
2022-05-16 03:09:14,690.0,687.78,686.11,700.56,701.67,680.56,142.78,147.78,156.11,151.67,143.89,151.11,63,146,2253,6592,693.2239999999999,149.585,882,227
2022-05-16 03:09:20,686.67,688.89,687.22,701.11,702.22,681.11,142.22,147.22,156.11,151.67,143.33,151.11,64,147,2251,6592,693.222,149.305,888,227
2022-05-16 03:09:26,688.89,690.0,687.78,702.22,702.22,682.78,142.22,146.67,155.56,151.67,142.78,150.56,64,147,2253,6592,694.2220000000001,149.03,894,227
2022-05-16 03:09:32,690.56,692.22,689.44,703.33,704.44,683.89,141.67,146.11,155.56,151.67,142.78,150.56,64,148,2261,6592,695.998,148.7525,900,227
2022-05-16 03:09:38,691.11,693.33,688.89,704.44,704.44,683.89,141.67,145.56,155.0,151.67,142.22,150.0,64,147,2264,6592,696.442,148.475,906,227
2022-05-16 03:09:44,688.33,686.67,685.0,700.0,702.78,681.11,141.11,145.56,155.0,151.67,142.22,149.44,64,140,2199,6592,692.5559999999999,148.335,912,227
2022-05-16 03:09:50,688.33,682.22,683.89,698.33,700.56,677.22,141.11,145.0,155.0,151.11,142.22,148.89,64,139,2185,6592,690.6659999999999,148.055,918,227
2022-05-16 03:09:56,686.67,679.44,685.56,697.22,700.56,675.0,140.56,143.89,154.44,150.56,141.67,148.89,65,137,2143,6592,689.8900000000001,147.3625,924,227
2022-05-16 03:10:02,700.56,698.33,697.78,711.11,705.56,688.33,140.56,143.89,154.44,150.56,141.67,148.33,65,166,2293,6592,702.668,147.3625,930,227
2022-05-16 03:10:08,705.0,705.0,701.67,716.11,708.33,694.44,142.22,144.44,155.0,151.11,141.67,149.44,65,165,2283,6592,707.222,148.1925,936,227
2022-05-16 03:10:14,703.33,703.33,702.78,716.67,708.33,695.56,142.78,145.0,155.56,152.22,141.67,150.0,65,165,2271,6592,706.888,148.89,942,227
2022-05-16 03:10:20,705.0,705.56,703.89,717.22,708.89,697.22,143.33,145.56,156.11,152.78,142.22,150.56,65,164,2267,6592,708.112,149.445,948,227
2022-05-16 03:10:26,695.0,691.67,696.67,707.22,706.67,686.11,143.89,146.11,156.67,153.33,142.78,151.11,65,131,2098,6592,699.4460000000001,150.0,954,227
2022-05-16 03:10:32,687.78,686.11,691.67,698.33,703.33,677.78,143.89,146.11,156.67,153.33,142.78,151.11,64,104,1978,6592,693.444,150.0,960,227
