date,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,OAT,FF,RPM,HOURS,EGT_MEAN,CHT_MEAN,SECONDS,ID
2023-03-31 19:52:32,549.44,553.33,567.78,588.89,570.56,599.44,63.89,70.0,65.56,63.89,59.44,61.11,40,50,1102,7156,566.0,65.835,96,287
2023-03-31 19:52:38,548.89,553.89,566.11,587.78,574.44,597.78,65.0,71.67,66.67,65.56,60.56,62.22,40,50,1097,7156,566.222,67.22500000000001,102,287
2023-03-31 19:52:44,550.56,554.44,563.89,589.44,571.67,600.0,66.11,72.78,68.33,66.67,61.67,63.33,40,49,1095,7156,566.0,68.4725,108,287
2023-03-31 19:52:50,546.67,550.0,561.11,590.0,573.89,604.44,67.22,73.89,69.44,67.78,63.33,64.44,39,49,1072,7156,564.3340000000001,69.58250000000001,114,287
2023-03-31 19:52:56,545.56,550.0,563.33,588.33,575.56,591.11,67.78,75.0,71.11,68.89,63.89,65.0,39,49,1081,7156,564.5559999999999,70.695,120,287
2023-03-31 19:53:02,542.22,550.0,561.11,590.56,575.56,588.89,68.89,76.11,72.22,69.44,65.0,66.11,39,49,1083,7156,563.89,71.66499999999999,126,287
2023-03-31 19:53:08,539.44,551.11,564.44,592.22,576.67,597.78,70.0,77.22,73.33,70.56,66.11,66.67,39,49,1087,7156,564.7760000000001,72.7775,132,287
2023-03-31 19:53:14,541.67,553.89,562.78,592.22,576.67,596.11,70.56,78.33,74.44,71.67,67.22,67.78,39,49,1095,7156,565.446,73.75,138,287
2023-03-31 19:53:20,542.78,553.89,563.89,593.89,576.67,600.56,71.11,79.44,75.56,72.78,68.33,68.33,39,49,1087,7156,566.2239999999999,74.7225,144,287
2023-03-31 19:53:26,540.0,554.44,563.89,594.44,580.56,600.56,72.22,80.56,76.67,73.33,69.44,69.44,39,48,1098,7156,566.6659999999999,75.695,150,287
2023-03-31 19:53:32,543.89,552.78,563.89,596.11,579.44,597.78,73.33,81.67,77.78,74.44,70.0,70.0,39,50,1088,7156,567.222,76.805,156,287
2023-03-31 19:53:38,546.11,554.44,561.67,595.56,581.11,604.44,73.89,82.22,78.89,75.0,71.11,70.56,39,49,1095,7156,567.778,77.5,162,287
2023-03-31 19:53:44,543.33,553.89,563.33,593.33,578.89,602.22,74.44,83.33,80.0,76.11,71.67,71.67,39,49,1092,7156,566.554,78.47,168,287
2023-03-31 19:53:50,543.89,553.33,562.22,595.0,580.56,602.22,75.0,84.44,81.11,76.67,72.78,72.22,39,49,1099,7156,567.0,79.305,174,287
2023-03-31 19:53:56,544.44,555.56,559.44,597.78,581.11,602.22,76.11,85.0,82.22,77.22,73.33,72.78,39,49,1101,7156,567.666,80.1375,180,287
2023-03-31 19:54:02,545.56,558.33,558.89,595.0,583.33,608.33,76.67,86.11,82.78,78.33,74.44,73.33,39,49,1106,7156,568.222,80.9725,186,287
2023-03-31 19:54:08,543.89,559.44,556.11,597.22,581.11,607.78,77.22,86.67,83.89,78.89,75.0,73.89,39,49,1117,7156,567.554,81.66749999999999,192,287
2023-03-31 19:54:14,542.78,560.0,555.56,597.78,582.78,613.33,77.78,87.78,85.56,79.44,75.56,74.44,39,49,1113,7156,567.78,82.64,198,287
2023-03-31 19:54:20,547.22,557.78,552.22,597.78,584.44,610.56,78.33,88.33,86.67,80.0,76.11,75.0,40,49,1115,7156,567.888,83.3325,204,287
2023-03-31 19:54:26,549.44,558.89,553.89,601.11,584.44,606.11,78.89,88.89,87.78,80.56,77.22,75.56,40,49,1117,7156,569.554,84.03,210,287
2023-03-31 19:54:32,550.0,558.33,553.33,602.22,586.11,613.33,79.44,89.44,88.33,81.67,77.78,76.11,40,49,1109,7156,569.998,84.72,216,287
2023-03-31 19:54:38,550.0,562.78,554.44,603.33,588.33,616.11,80.56,90.0,89.44,82.22,77.78,76.67,40,49,1110,7156,571.7760000000001,85.555,222,287
2023-03-31 19:54:44,545.0,557.22,554.44,601.11,590.0,607.78,80.56,90.56,90.56,82.78,78.89,77.22,40,46,1029,7156,569.554,86.11500000000001,228,287
2023-03-31 19:54:50,542.78,547.78,549.44,597.22,591.11,575.56,81.11,91.11,91.11,82.78,79.44,77.78,40,46,1021,7156,565.666,86.5275,234,287
2023-03-31 19:54:56,541.11,542.78,548.33,593.33,587.78,551.11,81.67,91.67,92.22,83.33,80.0,77.78,40,46,1031,7156,562.6659999999999,87.2225,240,287
2023-03-31 19:55:02,542.78,544.44,547.78,596.11,588.89,573.33,81.67,92.22,92.78,83.89,80.0,78.33,40,46,1035,7156,564.0,87.63999999999999,246,287
2023-03-31 19:55:08,546.67,545.56,550.56,590.56,591.11,583.33,82.22,92.78,93.33,84.44,80.56,78.33,40,46,1040,7156,564.892,88.1925,252,287
2023-03-31 19:55:14,542.78,546.67,550.56,593.89,590.0,578.33,82.78,93.33,93.89,84.44,80.56,78.89,40,46,1041,7156,564.78,88.61,258,287
2023-03-31 19:55:20,542.22,546.67,552.78,593.89,592.22,587.78,82.78,93.89,94.44,85.0,81.11,78.89,40,46,1040,7156,565.5559999999999,89.0275,264,287
2023-03-31 19:55:26,543.33,546.67,551.11,595.0,590.0,594.44,83.33,94.44,95.0,85.56,81.67,79.44,39,46,1044,7156,565.222,89.5825,270,287
2023-03-31 19:55:32,541.67,546.11,552.78,591.11,595.0,583.33,83.33,95.0,95.56,86.11,81.67,79.44,39,46,1040,7156,565.3340000000001,90.0,276,287
2023-03-31 19:55:38,546.11,548.89,552.22,593.89,592.22,594.44,83.89,95.0,96.11,86.11,82.22,80.0,39,46,1044,7156,566.6659999999999,90.2775,282,287
2023-03-31 19:55:44,542.22,547.22,555.0,592.78,592.22,592.22,84.44,95.56,96.67,86.67,82.22,80.0,39,45,1046,7156,565.8880000000001,90.83500000000001,288,287
2023-03-31 19:55:50,543.89,548.89,555.56,596.67,596.11,598.89,84.44,96.11,97.22,87.22,82.78,80.56,39,46,1044,7156,568.2239999999999,91.2475,294,287
2023-03-31 19:55:56,544.44,549.44,555.56,593.33,595.56,579.44,85.0,96.67,97.78,87.22,82.78,80.56,39,45,1050,7156,567.6659999999999,91.66750000000002,300,287
2023-03-31 19:56:02,546.11,551.11,553.89,595.56,591.67,598.33,85.0,96.67,97.78,87.78,83.33,81.11,39,46,1051,7156,567.668,91.8075,306,287
2023-03-31 19:56:08,546.11,551.67,555.56,596.67,590.0,588.89,85.56,97.22,98.33,88.33,83.33,81.11,39,45,1059,7156,568.002,92.36,312,287
2023-03-31 19:56:14,547.78,553.33,557.22,595.0,593.89,598.89,86.11,97.78,98.89,88.33,83.89,81.67,39,45,1054,7156,569.444,92.77749999999999,318,287
2023-03-31 19:56:20,548.89,553.33,560.0,596.67,590.0,602.78,86.67,97.78,99.44,88.89,84.44,81.67,39,46,1062,7156,569.778,93.195,324,287
2023-03-31 19:56:26,548.33,553.89,558.89,597.78,593.33,601.11,86.67,98.33,99.44,89.44,84.44,82.22,39,46,1049,7156,570.4440000000001,93.47,330,287
2023-03-31 19:56:32,546.67,555.56,558.89,597.22,592.78,606.11,87.22,98.89,100.0,89.44,85.0,82.22,39,45,1067,7156,570.2239999999999,93.8875,336,287
2023-03-31 19:56:38,545.56,558.89,556.11,593.89,590.0,606.11,87.22,98.89,100.56,90.0,85.0,82.78,39,45,1076,7156,568.89,94.1675,342,287
2023-03-31 19:56:44,545.0,559.44,557.78,596.11,591.67,605.0,87.22,99.44,100.56,90.56,85.56,82.78,39,45,1073,7156,570.0,94.44500000000001,348,287
2023-03-31 19:56:50,546.67,561.11,560.56,593.89,593.89,607.22,87.78,99.44,101.11,90.56,85.56,83.33,39,45,1078,7156,571.2239999999999,94.7225,354,287
2023-03-31 19:56:56,537.22,555.56,558.89,597.78,587.22,594.44,87.78,100.0,101.67,91.11,86.11,83.33,39,42,993,7156,567.3340000000001,95.14,360,287
2023-03-31 19:57:02,533.33,551.67,558.89,597.22,584.44,586.67,87.78,100.0,101.67,91.11,86.67,83.89,39,43,997,7156,565.1099999999999,95.14,366,287
2023-03-31 19:57:08,532.22,553.33,558.89,600.0,585.56,588.33,88.33,100.56,101.67,91.67,86.67,83.89,39,43,993,7156,566.0,95.5575,372,287
2023-03-31 19:57:14,533.33,554.44,559.44,595.56,589.44,585.0,88.33,100.56,101.67,91.67,87.22,84.44,39,42,1001,7156,566.442,95.5575,378,287
2023-03-31 19:57:20,532.22,555.56,561.67,595.56,588.89,587.78,88.33,101.11,102.22,92.22,87.22,84.44,39,43,1004,7156,566.78,95.97,384,287
2023-03-31 19:57:26,534.44,556.11,560.56,596.67,589.44,597.78,88.33,101.11,102.22,92.78,87.22,84.44,39,43,999,7156,567.4440000000001,96.10999999999999,390,287
2023-03-31 19:57:32,533.33,556.11,560.0,596.67,586.67,589.44,88.33,101.67,102.22,92.78,87.22,85.0,39,43,999,7156,566.556,96.25,396,287
2023-03-31 19:57:38,534.44,555.0,561.67,594.44,586.11,583.33,88.89,101.67,102.22,93.33,87.78,85.0,39,43,1005,7156,566.3320000000001,96.52749999999999,402,287
2023-03-31 19:57:44,531.11,559.44,564.44,597.78,585.56,593.33,88.89,102.22,102.22,93.89,87.78,85.56,39,43,1001,7156,567.666,96.805,408,287
2023-03-31 19:57:50,530.56,557.78,566.11,596.67,585.0,594.44,88.89,102.22,102.78,93.89,87.78,85.56,39,43,1007,7156,567.2239999999999,96.945,414,287
2023-03-31 19:57:56,530.0,560.0,559.44,600.0,587.78,584.44,89.44,102.78,102.78,94.44,88.33,85.56,39,43,1004,7156,567.4440000000001,97.36,420,287
2023-03-31 19:58:02,530.0,562.78,562.78,598.89,587.22,597.78,89.44,102.78,102.78,94.44,88.33,86.11,39,43,1010,7156,568.3340000000001,97.36,426,287
2023-03-31 19:58:08,532.22,566.11,562.22,597.22,588.33,604.44,89.44,103.33,102.78,95.0,88.33,86.11,39,42,1038,7156,569.22,97.63749999999999,432,287
2023-03-31 19:58:14,531.11,568.89,561.67,595.56,591.11,613.33,90.0,103.33,103.33,95.0,88.33,86.11,39,43,1047,7156,569.668,97.91499999999999,438,287
2023-03-31 19:58:20,532.78,570.56,563.33,594.44,592.22,613.89,90.0,103.33,103.33,95.56,88.89,86.67,39,43,1048,7156,570.6659999999999,98.05499999999999,444,287
2023-03-31 19:58:26,533.89,570.0,563.89,592.22,592.22,611.67,90.0,103.89,103.89,96.11,88.89,86.67,39,43,1048,7156,570.4440000000001,98.4725,450,287
2023-03-31 19:58:32,532.22,573.89,565.56,595.0,589.44,611.11,90.56,103.89,103.89,96.11,88.89,87.22,39,42,1045,7156,571.222,98.6125,456,287
2023-03-31 19:58:38,529.44,571.11,565.56,591.11,589.44,605.56,90.56,103.89,103.89,96.67,89.44,87.22,38,43,1052,7156,569.3320000000001,98.7525,462,287
2023-03-31 19:58:44,532.78,575.56,563.33,592.78,587.22,614.44,90.56,103.89,104.44,96.67,89.44,87.78,38,43,1047,7156,570.3340000000001,98.89,468,287
2023-03-31 19:58:50,532.78,576.11,563.89,593.33,590.56,616.67,91.11,104.44,104.44,97.22,90.0,87.78,38,43,1044,7156,571.334,99.30250000000001,474,287
2023-03-31 19:58:56,530.0,570.0,567.78,594.44,583.33,591.67,91.11,104.44,104.44,97.78,90.0,88.33,38,43,996,7156,569.11,99.4425,480,287
2023-03-31 19:59:02,529.44,571.67,567.22,593.89,582.78,600.56,91.11,104.44,104.44,97.78,90.0,88.33,38,42,992,7156,569.0,99.4425,486,287
2023-03-31 19:59:08,530.0,572.78,565.0,596.67,583.89,593.89,91.11,104.44,104.44,97.78,90.56,88.33,38,43,995,7156,569.6679999999999,99.4425,492,287
2023-03-31 19:59:14,532.78,572.78,567.22,594.44,583.33,596.67,91.11,105.0,105.0,98.33,90.56,88.89,38,43,997,7156,570.11,99.86,498,287
2023-03-31 19:59:20,531.67,573.89,572.22,592.78,579.44,599.44,91.11,105.0,105.0,98.33,90.56,88.89,38,43,994,7156,570.0,99.86,504,287
2023-03-31 19:59:26,531.67,573.89,570.56,593.89,585.0,592.78,91.11,105.0,105.0,98.89,91.11,89.44,38,42,989,7156,571.002,100.0,510,287
2023-03-31 19:59:32,533.89,573.89,571.67,593.33,582.22,595.56,91.11,105.56,105.0,98.89,91.11,89.44,38,43,992,7156,571.0,100.14,516,287
2023-03-31 19:59:38,535.0,572.22,568.89,597.78,583.89,591.67,91.11,105.56,105.56,98.89,91.11,89.44,38,43,989,7156,571.556,100.28,522,287
2023-03-31 19:59:44,532.22,575.56,570.56,600.56,581.67,605.0,91.11,105.56,105.56,99.44,91.11,89.44,38,42,990,7156,572.1139999999999,100.4175,528,287
2023-03-31 19:59:50,532.22,573.89,573.33,598.33,581.11,593.33,91.67,105.56,105.56,99.44,91.11,90.0,38,42,997,7156,571.7760000000001,100.5575,534,287
2023-03-31 19:59:56,531.67,576.11,572.78,597.78,580.56,606.11,91.67,105.56,105.56,99.44,91.67,90.0,38,42,996,7156,571.78,100.5575,540,287
2023-03-31 20:00:02,535.56,575.56,574.44,599.44,580.56,607.78,91.67,106.11,106.11,100.0,91.67,90.0,38,42,988,7156,573.112,100.9725,546,287
2023-03-31 20:00:08,533.89,572.22,571.67,596.11,582.78,588.89,91.67,106.11,106.11,100.0,91.67,90.56,38,43,998,7156,571.3340000000001,100.9725,552,287
2023-03-31 20:00:14,535.0,576.67,568.33,599.44,580.0,602.78,91.67,106.11,106.11,100.56,92.22,90.56,38,43,1000,7156,571.888,101.1125,558,287
2023-03-31 20:00:20,532.22,577.78,570.0,595.56,580.0,602.78,91.67,106.67,106.11,100.56,92.22,90.56,38,43,1002,7156,571.112,101.2525,564,287
2023-03-31 20:00:26,532.22,578.89,569.44,597.22,582.22,582.22,91.67,106.67,106.11,101.11,92.22,91.11,38,43,1002,7156,571.9980000000002,101.39,570,287
2023-03-31 20:00:32,536.11,576.11,572.78,596.67,578.89,590.0,91.67,106.67,106.67,101.11,92.22,91.11,38,43,1001,7156,572.112,101.53,576,287
2023-03-31 20:00:38,533.89,576.11,574.44,595.0,581.67,592.78,92.22,106.67,106.67,101.11,92.78,91.11,38,43,1002,7156,572.222,101.6675,582,287
2023-03-31 20:00:44,533.33,576.67,573.89,595.56,583.33,585.56,92.22,107.22,106.67,101.67,92.78,91.11,38,43,1000,7156,572.5559999999999,101.94500000000001,588,287
2023-03-31 20:00:50,535.0,578.89,576.11,595.56,582.78,598.33,92.22,107.22,106.67,101.67,92.78,91.11,38,43,1002,7156,573.668,101.94500000000001,594,287
2023-03-31 20:00:56,536.11,580.56,576.67,586.67,579.44,605.56,92.22,107.22,106.67,101.67,92.78,91.11,38,43,1013,7156,571.8900000000001,101.94500000000001,600,287
2023-03-31 20:01:02,535.0,582.22,578.89,586.11,581.11,611.67,92.22,107.22,106.67,102.22,92.78,91.67,38,43,1015,7156,572.666,102.08250000000001,606,287
2023-03-31 20:01:08,533.89,580.56,575.0,585.56,578.33,595.56,92.22,107.22,106.67,102.22,93.33,91.67,38,43,991,7156,570.6679999999999,102.08250000000001,612,287
2023-03-31 20:01:14,535.0,581.11,575.56,581.67,582.22,596.11,92.22,107.22,106.67,102.22,93.33,91.67,38,43,1012,7156,571.1120000000001,102.08250000000001,618,287
2023-03-31 20:01:20,533.33,581.67,574.44,586.11,581.67,602.22,92.22,107.22,106.67,102.78,93.33,91.67,38,43,1016,7156,571.4440000000001,102.2225,624,287
2023-03-31 20:01:26,535.0,580.56,577.78,588.33,581.11,608.33,92.22,107.78,107.22,103.33,93.33,91.67,38,43,1021,7156,572.556,102.6375,630,287
2023-03-31 20:01:32,537.22,583.33,578.33,591.11,583.33,615.56,92.22,107.78,107.22,103.33,93.33,91.67,38,43,1022,7156,574.664,102.6375,636,287
2023-03-31 20:01:38,538.89,581.67,576.11,588.33,586.67,612.78,92.22,107.78,107.22,103.33,93.33,92.22,37,43,1023,7156,574.3340000000001,102.6375,642,287
2023-03-31 20:01:44,532.78,584.44,578.89,588.89,584.44,607.22,92.22,107.78,107.22,103.89,93.89,92.22,37,43,1036,7156,573.888,102.7775,648,287
2023-03-31 20:01:50,531.11,585.0,578.89,587.78,581.11,611.11,92.78,107.78,107.22,103.89,93.89,92.22,37,42,1047,7157,572.778,102.91749999999999,654,287
2023-03-31 20:01:56,532.22,582.78,576.11,587.22,578.89,599.44,93.89,107.78,107.22,103.89,93.89,92.22,37,46,1139,7157,571.444,103.195,660,287
2023-03-31 20:02:02,562.78,614.44,602.78,618.89,618.33,611.67,95.0,107.78,107.78,104.44,93.89,92.78,37,104,1753,7157,603.444,103.75,666,287
2023-03-31 20:02:08,579.44,638.33,634.44,643.33,648.33,631.67,97.22,109.44,109.44,105.56,93.89,94.44,37,113,1827,7157,628.774,105.415,672,287
2023-03-31 20:02:14,599.44,676.67,665.0,675.56,677.22,658.89,98.89,111.11,111.11,107.22,94.44,96.67,37,115,1806,7157,658.778,107.08250000000001,678,287
2023-03-31 20:02:20,605.56,674.44,677.22,677.22,686.67,657.78,100.0,112.22,111.67,108.33,95.56,98.89,37,116,1817,7157,664.222,108.05499999999999,684,287
2023-03-31 20:02:26,590.56,662.22,660.56,665.56,670.56,646.11,101.67,113.33,113.33,110.0,96.67,100.56,37,106,1647,7157,649.8919999999999,109.5825,690,287
2023-03-31 20:02:32,581.11,656.67,652.22,658.33,658.89,637.78,102.78,115.0,114.44,111.11,97.78,102.22,37,114,1799,7157,641.444,110.83250000000001,696,287
2023-03-31 20:02:38,580.56,655.56,652.78,658.33,658.89,635.56,103.89,116.11,116.11,112.78,99.44,104.44,37,117,1833,7157,641.2239999999999,112.2225,702,287
2023-03-31 20:02:44,577.22,655.0,650.0,657.22,656.67,631.67,105.56,117.22,117.22,113.89,100.56,105.56,37,116,1826,7157,639.222,113.4725,708,287
2023-03-31 20:02:50,579.44,656.67,651.11,656.67,660.0,632.22,106.67,118.33,118.33,115.0,101.67,107.22,37,115,1823,7157,640.778,114.5825,714,287
2023-03-31 20:02:56,581.11,658.89,653.89,659.44,663.89,635.0,107.78,119.44,119.44,116.67,102.78,108.33,37,115,1823,7157,643.444,115.8325,720,287
2023-03-31 20:03:02,583.33,658.33,655.56,660.0,664.44,636.11,108.89,120.56,120.56,117.78,104.44,110.0,37,112,1805,7157,644.3320000000001,116.94749999999999,726,287
2023-03-31 20:03:08,553.89,636.11,629.44,636.67,606.11,604.44,110.0,121.67,121.67,118.89,105.56,111.11,37,26,768,7157,612.4440000000001,118.0575,732,287
2023-03-31 20:03:14,508.33,596.11,580.0,606.67,558.89,564.44,108.89,121.11,121.11,118.89,106.67,110.0,37,15,721,7157,570.0,117.5,738,287
2023-03-31 20:03:20,486.11,588.33,553.33,589.44,535.0,585.56,108.33,121.11,120.56,118.89,108.33,109.44,37,11,643,7157,550.442,117.2225,744,287
2023-03-31 20:03:26,470.0,583.89,537.22,588.89,520.56,560.0,107.78,121.11,120.56,118.89,108.89,109.44,37,13,655,7157,540.112,117.085,750,287
2023-03-31 20:03:32,498.33,576.11,552.22,587.22,545.0,572.22,107.78,121.11,121.11,118.89,110.0,109.44,37,32,958,7157,551.7760000000001,117.2225,756,287
2023-03-31 20:03:38,513.33,575.56,561.11,584.44,556.67,583.33,107.78,121.67,121.67,119.44,110.56,110.56,37,32,958,7157,558.222,117.64,762,287
2023-03-31 20:03:44,541.67,606.11,578.89,612.78,579.44,615.0,107.78,121.67,121.67,120.56,110.56,110.56,38,25,997,7157,583.778,117.92,768,287
2023-03-31 20:03:50,533.33,591.11,577.78,603.89,573.33,605.0,107.78,122.22,122.22,120.56,111.11,111.11,38,33,956,7157,575.888,118.19500000000001,774,287
2023-03-31 20:03:56,523.89,580.56,567.78,590.0,567.78,600.0,107.22,122.22,122.22,120.56,111.11,111.11,38,32,951,7157,566.0019999999998,118.05499999999999,780,287
2023-03-31 20:04:02,519.44,573.89,563.33,586.67,562.22,597.22,107.22,122.22,122.22,120.56,111.11,111.11,38,33,969,7157,561.11,118.05499999999999,786,287
2023-03-31 20:04:08,521.67,575.0,562.22,587.22,568.33,600.56,107.22,122.22,122.22,120.56,111.11,111.11,38,38,1003,7157,562.888,118.05499999999999,792,287
2023-03-31 20:04:14,517.78,578.89,564.44,586.11,573.89,598.89,106.67,122.22,122.22,120.56,111.11,111.11,38,38,1005,7157,564.222,117.9175,798,287
2023-03-31 20:04:20,518.89,576.11,565.56,590.0,571.67,605.0,106.67,121.67,122.22,120.56,111.11,111.11,38,37,1000,7157,564.446,117.78,804,287
2023-03-31 20:04:26,520.0,577.22,568.33,587.22,572.22,607.22,106.11,121.67,122.22,120.56,111.11,111.11,38,37,999,7157,564.9980000000002,117.64,810,287
2023-03-31 20:04:32,521.67,575.0,568.89,586.11,575.0,606.67,106.11,121.67,121.67,120.0,111.11,111.11,38,38,1013,7157,565.3340000000001,117.3625,816,287
2023-03-31 20:04:38,520.56,578.33,568.89,586.11,572.78,604.44,105.56,121.11,121.67,120.0,111.11,111.11,38,37,1011,7157,565.3340000000001,117.08500000000001,822,287
2023-03-31 20:04:44,517.78,580.56,567.78,588.89,577.22,607.22,105.56,121.11,121.67,120.0,111.11,111.67,38,37,1009,7157,566.4459999999999,117.08500000000001,828,287
2023-03-31 20:04:50,518.89,578.33,567.22,590.0,576.11,609.44,105.0,121.11,121.67,120.0,111.11,111.67,38,37,1010,7157,566.11,116.94500000000001,834,287
2023-03-31 20:04:56,520.0,577.22,566.11,587.78,575.0,608.89,105.0,120.56,121.67,120.0,110.56,111.11,38,37,1015,7157,565.222,116.8075,840,287
2023-03-31 20:05:02,520.0,576.67,567.22,586.67,573.89,606.67,104.44,120.56,121.67,119.44,110.56,111.11,37,37,1021,7157,564.89,116.5275,846,287
2023-03-31 20:05:08,519.44,576.67,563.89,586.67,572.22,609.44,104.44,120.0,121.67,119.44,110.56,110.56,37,37,1019,7157,563.778,116.3875,852,287
2023-03-31 20:05:14,518.33,576.11,566.67,584.44,574.44,607.22,103.89,120.0,121.67,118.89,110.56,110.56,37,37,1017,7157,563.998,116.1125,858,287
2023-03-31 20:05:20,517.22,578.33,562.22,586.11,575.0,609.44,103.89,119.44,121.67,118.89,110.0,110.56,37,38,1007,7157,563.7760000000001,115.9725,864,287
2023-03-31 20:05:26,519.44,578.33,565.0,583.89,572.78,612.22,103.33,119.44,121.67,118.33,110.0,110.56,37,37,1011,7157,563.8879999999999,115.6925,870,287
2023-03-31 20:05:32,521.11,580.56,563.89,586.67,573.33,605.56,103.33,119.44,121.67,118.33,110.0,110.0,37,40,1055,7157,565.112,115.6925,876,287
2023-03-31 20:05:38,521.67,580.56,565.0,586.67,575.56,608.89,102.78,118.89,121.11,118.33,109.44,110.0,37,40,1064,7157,565.892,115.2775,882,287
2023-03-31 20:05:44,523.89,585.56,564.44,589.44,576.67,607.22,102.78,118.89,121.11,118.33,109.44,110.0,37,40,1067,7157,568.0,115.2775,888,287
2023-03-31 20:05:50,525.56,583.89,566.67,587.78,578.89,607.22,102.78,118.89,121.11,117.78,109.44,110.0,37,40,1069,7157,568.5579999999999,115.14000000000001,894,287
2023-03-31 20:05:56,526.67,583.89,567.78,590.0,578.33,611.67,102.22,118.33,121.11,117.78,109.44,110.0,37,40,1069,7157,569.3340000000001,114.86000000000001,900,287
2023-03-31 20:06:02,528.33,586.67,566.67,588.89,577.78,612.22,102.22,118.33,120.56,117.78,109.44,110.0,37,40,1070,7157,569.668,114.7225,906,287
2023-03-31 20:06:08,531.11,583.89,569.44,591.11,578.89,608.33,101.67,118.33,120.56,117.78,109.44,110.0,38,40,1068,7157,570.888,114.58500000000001,912,287
2023-03-31 20:06:14,528.33,587.78,566.67,592.78,580.0,606.11,101.67,117.78,120.56,117.22,109.44,109.44,38,40,1071,7157,571.1120000000001,114.3075,918,287
2023-03-31 20:06:20,530.0,588.89,564.44,591.11,577.78,612.22,101.67,117.78,120.56,117.22,109.44,109.44,38,40,1072,7157,570.4440000000001,114.3075,924,287
2023-03-31 20:06:26,541.67,598.89,586.11,603.33,597.22,603.33,101.67,117.78,120.56,117.22,109.44,109.44,38,208,2062,7157,585.4440000000001,114.3075,930,287
2023-03-31 20:06:32,611.11,704.44,686.11,696.67,688.89,682.22,106.11,120.56,122.78,118.89,108.89,112.78,39,391,2510,7157,677.4440000000001,117.08500000000001,936,287
2023-03-31 20:06:38,617.78,728.89,712.78,721.67,710.56,702.78,113.33,124.44,127.78,122.22,110.0,118.33,39,394,2511,7157,698.336,121.9425,942,287
2023-03-31 20:06:44,615.56,741.67,726.67,733.89,722.78,711.11,119.44,128.33,132.22,125.56,111.67,123.33,39,392,2514,7157,708.1139999999999,126.3875,948,287
2023-03-31 20:06:50,616.67,746.67,731.67,739.44,727.22,716.67,125.0,131.67,136.11,127.78,113.89,127.78,37,393,2516,7157,712.3340000000001,130.14,954,287
