date,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,OAT,FF,RPM,HOURS,EGT_MEAN,CHT_MEAN,SECONDS,ID
2022-04-27 14:27:28,573.33,564.44,552.22,572.78,561.11,582.22,70.0,70.0,72.78,71.11,64.44,68.89,40,39,1055,6500,564.7760000000001,70.9725,108,214
2022-04-27 14:27:34,572.22,563.33,552.22,571.11,561.11,578.89,71.11,71.11,73.89,72.22,66.11,70.0,40,38,1063,6500,563.998,72.08250000000001,114,214
2022-04-27 14:27:40,573.89,564.44,555.0,572.78,561.67,581.11,72.22,72.22,75.56,73.33,66.67,71.11,40,38,1035,6500,565.5559999999999,73.3325,120,214
2022-04-27 14:27:46,570.56,557.22,553.89,568.33,556.67,580.56,73.33,73.33,76.67,74.44,67.78,72.22,40,37,1015,6500,561.3340000000001,74.4425,126,214
2022-04-27 14:27:52,569.44,558.33,551.11,569.44,553.89,579.44,73.89,74.44,77.22,75.56,68.89,72.78,40,36,1026,6500,560.442,75.2775,132,214
2022-04-27 14:27:58,571.67,556.11,550.56,567.78,555.56,578.33,75.0,75.56,78.33,76.11,70.0,73.89,40,36,1027,6500,560.336,76.25,138,214
2022-04-27 14:28:04,568.89,558.33,547.78,569.44,555.56,579.44,76.11,76.11,79.44,77.22,70.56,75.0,40,36,1030,6500,560.0,77.22,144,214
2022-04-27 14:28:10,568.89,557.22,550.0,570.0,553.89,581.11,76.67,77.22,80.0,77.78,71.67,75.56,40,37,1027,6500,560.0,77.91749999999999,150,214
2022-04-27 14:28:16,567.78,557.22,551.11,569.44,555.56,581.11,77.78,77.78,81.11,78.89,72.78,76.67,40,36,1030,6500,560.222,78.89,156,214
2022-04-27 14:28:22,568.33,557.78,547.22,569.44,556.67,581.67,78.33,78.89,82.22,79.44,73.33,77.22,40,36,1034,6500,559.8880000000001,79.72,162,214
2022-04-27 14:28:28,567.78,557.78,549.44,569.44,557.22,579.44,78.89,79.44,82.78,80.0,73.89,77.78,40,37,1034,6500,560.332,80.2775,168,214
2022-04-27 14:28:34,569.44,556.67,549.44,568.89,555.0,582.22,80.0,80.56,83.89,80.56,75.0,78.89,40,36,1034,6500,559.888,81.2525,174,214
2022-04-27 14:28:40,570.0,557.22,552.78,570.56,556.67,582.22,80.56,81.11,84.44,81.11,75.56,79.44,40,36,1037,6500,561.446,81.805,180,214
2022-04-27 14:28:46,573.33,558.33,550.0,567.78,558.33,581.11,81.67,81.67,85.56,81.67,76.11,80.0,40,36,1036,6500,561.554,82.6425,186,214
2022-04-27 14:28:52,571.67,557.78,548.33,571.11,557.22,585.56,82.22,82.78,86.11,82.78,77.22,80.56,40,37,1038,6500,561.222,83.4725,192,214
2022-04-27 14:28:58,576.11,558.89,548.33,571.11,559.44,582.78,82.78,83.33,86.67,83.33,77.78,81.11,40,37,1041,6500,562.7760000000001,84.0275,198,214
2022-04-27 14:29:04,572.78,557.22,550.56,572.78,558.33,580.56,83.33,83.89,87.22,83.89,78.33,81.67,40,36,1045,6500,562.3340000000001,84.5825,204,214
2022-04-27 14:29:10,575.56,558.89,550.56,573.33,559.44,582.78,83.89,84.44,88.33,84.44,78.89,82.78,40,36,1044,6500,563.5559999999999,85.27499999999999,210,214
2022-04-27 14:29:16,573.33,558.89,552.22,571.11,557.78,581.67,85.0,85.0,88.89,85.0,79.44,83.33,40,36,1046,6500,562.6659999999999,85.9725,216,214
2022-04-27 14:29:22,575.56,557.22,550.0,572.78,557.22,585.0,85.56,85.56,89.44,85.56,80.0,83.89,40,36,1047,6500,562.5559999999999,86.53,222,214
2022-04-27 14:29:28,573.33,560.56,550.56,574.44,557.22,586.67,86.11,86.11,90.0,86.11,80.56,84.44,40,36,1047,6500,563.222,87.08250000000001,228,214
2022-04-27 14:29:34,577.22,561.11,552.22,574.44,557.22,582.78,86.67,86.67,90.56,86.67,81.11,85.0,40,36,1049,6500,564.442,87.6425,234,214
2022-04-27 14:29:40,574.44,561.11,552.78,573.89,558.89,583.89,87.22,87.22,91.67,87.22,81.67,85.56,40,37,1053,6500,564.222,88.33250000000001,240,214
2022-04-27 14:29:46,575.56,561.11,550.56,573.33,560.56,583.89,87.78,88.33,92.22,87.78,82.78,86.11,40,37,1051,6500,564.2239999999999,89.0275,246,214
2022-04-27 14:29:52,573.33,561.11,550.56,572.78,560.56,581.67,88.33,88.33,92.78,88.33,82.78,86.67,40,36,1055,6500,563.6679999999999,89.4425,252,214
2022-04-27 14:29:58,576.11,562.22,551.11,573.89,561.67,587.78,88.89,89.44,93.33,88.89,83.33,86.67,40,36,1037,6500,565.0,90.13749999999999,258,214
2022-04-27 14:30:04,566.67,553.33,548.89,571.67,553.33,585.56,88.89,89.44,93.89,89.44,83.89,87.22,40,35,953,6500,558.778,90.41499999999999,264,214
2022-04-27 14:30:10,563.89,551.67,549.44,570.0,551.11,586.11,89.44,90.0,93.89,89.44,84.44,87.22,40,35,952,6500,557.222,90.6925,270,214
2022-04-27 14:30:16,562.22,548.33,545.56,569.44,548.33,584.44,89.44,90.56,93.89,90.0,85.0,87.78,40,34,971,6500,554.7760000000001,90.9725,276,214
2022-04-27 14:30:22,565.0,548.33,548.33,569.44,546.11,581.67,90.0,90.56,94.44,90.56,85.0,88.33,41,34,975,6500,555.442,91.39,282,214
2022-04-27 14:30:28,566.67,548.89,548.33,568.89,548.33,583.33,90.56,91.11,95.0,90.56,85.56,88.89,41,34,970,6500,556.222,91.8075,288,214
2022-04-27 14:30:34,565.0,548.89,550.0,566.67,550.56,578.89,90.56,91.67,95.0,91.11,85.56,88.89,41,34,972,6500,556.2239999999999,92.08500000000001,294,214
2022-04-27 14:30:40,567.22,546.11,550.0,565.56,551.67,578.33,91.11,92.22,95.56,91.67,86.11,89.44,41,33,996,6500,556.112,92.64,300,214
2022-04-27 14:30:46,567.78,550.56,550.0,568.33,550.0,582.78,91.67,92.22,96.11,91.67,86.11,89.44,41,33,993,6500,557.3340000000001,92.9175,306,214
2022-04-27 14:30:52,566.67,547.78,545.0,566.11,552.78,577.78,91.67,92.78,96.11,92.22,86.67,90.0,41,34,974,6500,555.668,93.195,312,214
2022-04-27 14:30:58,565.0,548.33,548.89,567.22,550.56,583.89,92.22,93.33,96.67,92.78,86.67,90.56,41,34,977,6500,555.9999999999999,93.75,318,214
2022-04-27 14:31:04,566.11,546.67,546.11,568.33,551.11,585.56,92.22,93.33,96.67,92.78,87.22,90.56,41,33,990,6500,555.6659999999999,93.75,324,214
2022-04-27 14:31:10,565.56,546.67,547.22,568.89,552.78,585.56,92.78,93.89,97.22,93.33,87.22,91.11,41,33,991,6500,556.2239999999999,94.30499999999999,330,214
2022-04-27 14:31:16,565.56,550.0,548.33,568.89,551.11,582.22,92.78,94.44,97.78,93.33,87.78,91.11,41,33,996,6500,556.778,94.5825,336,214
2022-04-27 14:31:22,568.33,548.33,546.11,570.56,552.22,579.44,93.33,94.44,97.78,93.89,87.78,91.67,41,33,995,6500,557.11,94.85999999999999,342,214
2022-04-27 14:31:28,568.89,547.78,547.78,568.89,551.11,579.44,93.89,95.0,98.33,93.89,88.33,92.22,41,33,996,6500,556.8900000000001,95.27749999999999,348,214
2022-04-27 14:31:34,566.67,547.78,549.44,568.89,550.56,582.78,93.89,95.0,98.89,94.44,88.33,92.22,41,33,992,6500,556.6679999999999,95.55499999999999,354,214
2022-04-27 14:31:40,565.56,548.33,547.78,569.44,548.89,585.0,94.44,95.56,98.89,94.44,88.89,92.22,41,33,999,6500,555.9999999999999,95.8325,360,214
2022-04-27 14:31:46,568.33,551.11,550.0,567.22,551.11,583.89,94.44,95.56,99.44,95.0,88.89,92.78,41,33,988,6500,557.554,96.11,366,214
2022-04-27 14:31:52,567.22,547.22,547.78,568.89,548.33,586.11,94.44,96.11,99.44,95.56,88.89,92.78,41,34,987,6500,555.888,96.3875,372,214
2022-04-27 14:31:58,566.11,546.67,547.78,566.11,550.56,583.33,95.0,96.11,100.0,95.56,89.44,93.33,41,32,999,6500,555.446,96.6675,378,214
2022-04-27 14:32:04,568.33,547.78,550.56,567.78,550.56,584.44,95.56,96.67,100.0,95.56,89.44,93.33,41,33,993,6500,557.002,96.9475,384,214
2022-04-27 14:32:10,566.11,550.0,548.89,567.78,549.44,582.22,95.56,96.67,100.56,96.11,90.0,93.89,41,33,998,6500,556.444,97.22500000000001,390,214
2022-04-27 14:32:16,565.56,550.0,550.0,566.11,551.67,585.0,96.11,97.22,100.56,96.11,90.0,93.89,41,33,987,6500,556.668,97.5,396,214
2022-04-27 14:32:22,568.33,550.0,549.44,565.0,550.56,583.33,96.11,97.22,101.11,96.67,90.0,94.44,41,33,995,6500,556.6659999999999,97.7775,402,214
2022-04-27 14:32:28,566.67,547.78,549.44,568.33,548.33,580.0,96.11,97.78,101.11,96.67,90.56,94.44,41,33,995,6500,556.1099999999999,97.9175,408,214
2022-04-27 14:32:34,571.67,554.44,552.22,575.0,555.0,582.78,96.67,97.78,101.67,97.22,90.56,94.44,41,31,1079,6500,561.6659999999999,98.33500000000001,414,214
2022-04-27 14:32:40,597.78,587.22,576.11,596.67,586.67,602.22,97.22,98.33,102.22,97.22,90.56,95.0,41,31,1089,6500,588.8900000000001,98.7475,420,214
2022-04-27 14:32:46,607.78,596.11,581.67,601.11,591.67,598.33,97.78,98.89,103.33,98.33,91.11,95.56,41,41,1240,6500,595.668,99.5825,426,214
2022-04-27 14:32:52,602.78,587.22,575.0,592.78,586.11,601.11,98.33,99.44,103.89,98.89,91.11,96.11,40,35,1058,6500,588.778,100.13749999999999,432,214
2022-04-27 14:32:58,587.22,574.44,564.44,581.67,573.33,596.67,98.89,99.44,104.44,98.89,91.67,96.11,40,35,1062,6500,576.22,100.41499999999999,438,214
2022-04-27 14:33:04,584.44,571.11,560.56,579.44,568.89,595.0,98.89,100.0,104.44,98.89,92.22,96.11,40,35,1059,6500,572.888,100.55499999999999,444,214
2022-04-27 14:33:10,580.56,563.89,558.89,576.11,563.33,591.67,98.89,100.0,104.44,99.44,92.22,96.67,40,34,1033,6500,568.5559999999999,100.6925,450,214
2022-04-27 14:33:16,578.89,563.33,557.22,574.44,561.67,590.56,98.89,100.0,105.0,100.0,92.78,96.67,40,34,1040,6500,567.11,100.9725,456,214
2022-04-27 14:33:22,577.22,563.33,553.89,573.89,565.0,593.89,98.89,100.56,105.0,100.0,93.33,96.67,40,34,1035,6500,566.6659999999999,101.1125,462,214
2022-04-27 14:33:28,574.44,560.0,555.0,575.0,560.0,592.22,99.44,100.56,105.56,100.56,93.89,97.22,40,29,970,6500,564.888,101.53,468,214
2022-04-27 14:33:34,575.0,560.56,555.0,573.33,556.67,587.22,99.44,101.11,105.56,100.56,93.89,97.22,40,29,1023,6500,564.112,101.6675,474,214
2022-04-27 14:33:40,568.33,550.56,551.67,568.89,549.44,587.22,99.44,101.67,106.11,101.11,94.44,97.78,40,24,893,6500,557.778,102.08250000000001,480,214
2022-04-27 14:33:46,564.44,546.67,541.67,565.56,544.44,580.56,99.44,101.67,106.11,101.11,94.44,97.78,40,32,1012,6500,552.556,102.08250000000001,486,214
2022-04-27 14:33:52,575.56,556.67,550.56,573.33,556.11,588.33,99.44,102.22,106.67,101.11,95.0,98.33,40,35,1026,6500,562.446,102.36,492,214
2022-04-27 14:33:58,577.78,560.56,552.22,575.56,557.78,587.22,99.44,102.22,106.67,101.67,95.0,98.33,40,34,1054,6500,564.78,102.5,498,214
2022-04-27 14:34:04,580.0,567.22,554.44,579.44,561.11,586.67,100.0,102.78,107.22,102.22,95.56,98.89,40,35,1089,6500,568.4420000000001,103.055,504,214
2022-04-27 14:34:10,588.89,577.78,564.44,588.33,572.22,592.78,100.0,102.78,107.78,102.78,95.56,98.89,40,35,1128,6500,578.332,103.33500000000001,510,214
2022-04-27 14:34:16,588.33,578.33,567.22,586.67,573.33,592.22,100.56,103.33,108.33,102.78,96.11,99.44,40,34,1063,6500,578.7760000000001,103.75,516,214
2022-04-27 14:34:22,576.67,565.0,561.11,578.33,561.67,591.11,100.56,103.89,108.33,103.33,96.11,100.0,40,35,941,6500,568.556,104.02749999999999,522,214
2022-04-27 14:34:28,571.11,557.22,555.56,576.67,556.11,590.56,100.56,103.89,108.33,103.33,96.67,100.0,40,32,1021,6500,563.3340000000001,104.02749999999999,528,214
2022-04-27 14:34:34,578.89,564.44,555.0,580.0,558.89,586.67,100.56,103.89,108.33,103.33,96.67,100.0,40,32,1042,6500,567.444,104.02749999999999,534,214
2022-04-27 14:34:40,580.0,565.56,556.67,580.56,560.0,585.0,100.56,104.44,108.89,103.33,97.22,100.0,40,32,1042,6500,568.558,104.30499999999999,540,214
2022-04-27 14:34:46,592.78,580.0,565.56,587.78,573.33,588.33,101.11,104.44,109.44,103.89,97.22,100.56,40,43,1246,6500,579.89,104.72,546,214
2022-04-27 14:34:52,611.67,601.67,585.56,607.78,598.89,605.56,101.67,105.0,110.0,104.44,97.78,101.11,40,43,1270,6500,601.1139999999999,105.2775,552,214
2022-04-27 14:34:58,622.78,613.89,598.33,619.44,612.22,612.78,102.78,105.56,110.56,105.0,97.78,101.11,40,44,1276,6500,613.332,105.975,558,214
2022-04-27 14:35:04,627.78,618.33,603.33,627.22,617.22,617.78,103.33,106.11,111.11,105.0,98.33,101.67,40,43,1273,6500,618.7760000000001,106.3875,564,214
2022-04-27 14:35:10,627.22,619.44,607.78,628.89,618.89,617.22,103.89,106.67,111.67,105.56,98.33,102.22,40,43,1255,6500,620.444,106.9475,570,214
2022-04-27 14:35:16,622.78,612.22,601.67,624.44,612.78,614.44,104.44,107.22,112.22,106.11,98.89,102.78,40,43,1250,6500,614.778,107.4975,576,214
2022-04-27 14:35:22,622.22,608.89,597.22,620.56,608.89,610.0,104.44,107.78,112.78,106.67,99.44,102.78,40,43,1240,6500,611.556,107.9175,582,214
2022-04-27 14:35:28,618.89,607.22,594.44,617.22,605.56,607.78,105.0,107.78,112.78,106.67,100.0,103.33,40,44,1234,6500,608.666,108.0575,588,214
2022-04-27 14:35:34,618.89,607.78,593.33,614.44,604.44,605.56,105.0,108.33,113.33,107.22,100.0,103.33,40,44,1233,6500,607.7760000000001,108.47,594,214
2022-04-27 14:35:40,616.67,601.67,588.33,610.56,597.78,602.22,105.0,108.33,113.89,107.78,100.56,103.89,40,44,1197,6500,603.0020000000001,108.75,600,214
2022-04-27 14:35:46,614.44,601.11,586.67,610.0,593.89,599.44,105.56,108.89,113.89,107.78,100.56,103.89,40,43,1212,6500,601.222,109.03,606,214
2022-04-27 14:35:52,613.89,598.33,585.56,607.78,593.89,598.33,105.56,108.89,113.89,108.33,101.11,103.89,40,43,1204,6500,599.89,109.16749999999999,612,214
2022-04-27 14:35:58,616.11,597.78,586.11,607.22,592.78,602.22,105.56,108.89,114.44,108.33,101.67,104.44,40,43,1199,6500,600.0,109.30499999999999,618,214
2022-04-27 14:36:04,610.0,598.33,583.89,602.22,588.33,599.44,105.56,108.89,114.44,108.89,101.67,104.44,40,41,1171,6500,596.5539999999999,109.445,624,214
2022-04-27 14:36:10,607.78,596.11,580.56,601.11,589.44,596.67,105.0,108.89,115.0,108.89,101.67,104.44,40,41,1171,6500,595.0,109.445,630,214
2022-04-27 14:36:16,609.44,599.44,583.89,604.44,592.22,600.0,105.0,109.44,115.0,108.89,102.22,105.0,40,41,1187,6500,597.8860000000001,109.5825,636,214
2022-04-27 14:36:22,608.33,598.89,583.89,604.44,590.0,597.22,105.0,109.44,115.0,109.44,102.22,105.0,40,41,1179,6500,597.11,109.72,642,214
2022-04-27 14:36:28,610.0,598.89,584.44,602.78,591.11,599.44,105.0,109.44,115.56,109.44,102.78,105.0,41,41,1185,6500,597.444,109.86,648,214
2022-04-27 14:36:34,609.44,597.22,584.44,603.33,588.89,601.11,105.0,109.44,115.56,109.44,102.78,105.0,41,41,1180,6500,596.664,109.86,654,214
2022-04-27 14:36:40,606.67,595.56,582.78,600.56,588.33,600.56,105.0,109.44,115.56,109.44,102.78,105.56,41,42,1180,6500,594.78,109.86,660,214
2022-04-27 14:36:46,604.44,595.0,580.56,599.44,587.78,601.11,105.0,109.44,116.11,109.44,103.33,105.56,41,41,1181,6500,593.4440000000001,109.9975,666,214
2022-04-27 14:36:52,613.89,601.67,588.89,606.11,595.56,604.44,105.0,109.44,116.11,110.0,103.33,105.56,41,41,1195,6500,601.2239999999999,110.1375,672,214
2022-04-27 14:36:58,610.56,598.89,585.0,601.67,591.67,603.89,105.0,109.44,116.11,110.0,103.33,105.56,41,41,1183,6500,597.558,110.1375,678,214
2022-04-27 14:37:04,608.33,597.22,582.78,602.78,589.44,598.89,105.0,110.0,116.67,110.0,103.89,106.11,41,41,1181,6500,596.11,110.4175,684,214
2022-04-27 14:37:10,600.0,588.33,576.11,593.33,578.89,605.0,104.44,110.0,116.67,110.0,103.89,106.11,41,37,1029,6500,587.332,110.2775,690,214
2022-04-27 14:37:16,583.33,574.44,568.89,585.0,566.11,603.89,104.44,110.0,116.67,110.0,103.89,106.11,41,34,980,6500,575.554,110.2775,696,214
2022-04-27 14:37:22,565.56,551.11,545.0,562.22,542.22,581.67,103.89,109.44,116.11,110.0,103.89,105.56,41,19,852,6500,553.2220000000001,109.86,702,214
2022-04-27 14:37:28,557.78,546.67,532.22,558.33,533.89,572.78,103.33,108.89,115.56,110.0,103.89,105.0,41,18,860,6500,545.778,109.445,708,214
2022-04-27 14:37:34,552.22,546.67,527.78,555.0,531.11,570.0,103.33,108.89,115.56,110.0,104.44,105.0,41,19,864,6500,542.556,109.445,714,214
2022-04-27 14:37:40,551.67,550.0,528.89,561.67,528.33,565.56,103.33,108.89,115.56,110.0,104.44,105.0,41,18,890,6500,544.112,109.445,720,214
2022-04-27 14:37:46,561.11,571.67,535.0,578.89,530.56,582.78,103.33,109.44,115.56,110.0,104.44,105.0,41,18,922,6500,555.446,109.5825,726,214
2022-04-27 14:37:52,562.22,576.67,538.89,585.0,531.11,585.0,103.89,110.0,116.11,110.56,104.44,105.56,41,18,923,6500,558.778,110.14,732,214
2022-04-27 14:37:58,566.67,590.0,543.33,595.0,533.33,591.67,103.89,110.0,116.67,110.56,104.44,106.11,41,29,917,6500,565.6659999999999,110.28,738,214
2022-04-27 14:38:04,558.33,566.67,535.0,577.78,532.22,576.11,103.89,110.0,116.67,110.56,105.0,106.11,41,22,923,6500,554.0,110.28,744,214
2022-04-27 14:38:10,557.78,556.67,531.67,570.0,529.44,574.44,103.89,110.56,116.67,111.11,105.0,106.11,41,24,926,6500,549.112,110.5575,750,214
2022-04-27 14:38:16,605.0,600.0,575.0,606.67,588.33,600.0,104.44,110.56,117.22,111.11,105.0,106.11,41,82,1639,6500,595.0,110.83250000000001,756,214
2022-04-27 14:38:22,641.67,634.44,624.44,640.56,637.22,633.33,106.67,112.22,118.89,112.22,105.0,107.78,41,104,1822,6500,635.6659999999999,112.5,762,214
2022-04-27 14:38:28,660.56,653.33,646.11,658.33,660.0,647.78,107.78,113.33,120.56,113.89,104.44,110.0,41,104,1815,6500,655.6659999999999,113.89,768,214
2022-04-27 14:38:34,663.89,655.56,656.11,661.11,667.22,649.44,109.44,114.44,121.67,115.0,105.0,111.11,41,105,1817,6500,660.778,115.1375,774,214
2022-04-27 14:38:40,658.33,652.78,652.22,658.33,662.22,646.11,110.56,115.56,122.78,116.11,105.56,112.78,41,94,1617,6500,656.7760000000001,116.2525,780,214
2022-04-27 14:38:46,659.44,657.22,653.89,663.33,666.67,648.33,111.67,116.67,123.89,117.22,106.11,113.89,41,99,1757,6500,660.11,117.36250000000001,786,214
2022-04-27 14:38:52,662.78,660.0,660.0,665.56,670.56,648.33,112.78,117.78,125.0,118.33,107.22,115.0,41,104,1820,6500,663.78,118.4725,792,214
2022-04-27 14:38:58,634.44,630.0,628.89,633.89,622.78,625.0,113.89,118.33,125.56,119.44,107.78,115.56,41,18,852,6500,630.0,119.30499999999999,798,214
2022-04-27 14:39:04,585.0,560.0,585.0,619.44,560.56,571.11,113.33,117.78,125.0,118.89,108.89,114.44,41,9,604,6500,582.0,118.75,804,214
2022-04-27 14:39:10,582.78,567.22,578.89,604.44,563.33,577.78,112.78,117.22,124.44,118.33,110.0,113.89,41,27,993,6500,579.332,118.1925,810,214
2022-04-27 14:39:16,584.44,568.33,576.67,596.67,563.33,581.67,112.78,117.22,124.44,118.33,111.11,113.33,41,27,987,6500,577.888,118.1925,816,214
2022-04-27 14:39:22,580.0,567.22,571.67,592.78,560.56,581.67,112.78,117.22,124.44,118.33,111.67,113.33,41,27,986,6500,574.446,118.1925,822,214
2022-04-27 14:39:28,578.89,564.44,568.33,590.56,558.33,580.56,112.78,117.22,124.44,118.33,112.22,113.33,41,26,984,6500,572.1099999999999,118.1925,828,214
2022-04-27 14:39:34,579.44,561.67,565.56,587.78,555.56,581.67,112.78,117.22,124.44,118.89,112.22,113.33,41,26,982,6500,570.002,118.3325,834,214
2022-04-27 14:39:40,576.11,560.56,563.89,584.44,555.0,579.44,112.78,117.22,124.44,118.89,112.78,113.33,41,26,985,6500,568.0,118.3325,840,214
2022-04-27 14:39:46,574.44,558.33,561.67,583.89,553.33,578.89,112.78,117.22,124.44,118.89,112.78,113.33,41,26,985,6500,566.332,118.3325,846,214
2022-04-27 14:39:52,572.78,556.67,559.44,583.33,551.67,574.44,112.78,117.22,124.44,118.89,112.78,113.33,41,26,983,6500,564.778,118.3325,852,214
2022-04-27 14:39:58,573.33,556.67,557.22,579.44,550.56,573.33,112.78,117.22,124.44,118.89,112.78,113.33,41,26,991,6500,563.444,118.3325,858,214
2022-04-27 14:40:04,570.56,553.89,556.11,579.44,548.33,572.78,112.78,116.67,124.44,118.89,113.33,113.33,40,26,987,6500,561.6659999999999,118.195,864,214
2022-04-27 14:40:10,570.0,553.33,553.89,578.33,546.11,574.44,112.78,116.67,123.89,118.89,113.33,113.33,40,26,986,6500,560.332,118.05749999999999,870,214
2022-04-27 14:40:16,569.44,553.33,552.78,578.33,544.44,570.0,112.78,116.67,123.89,118.33,113.33,113.33,40,26,986,6500,559.664,117.91749999999999,876,214
2022-04-27 14:40:22,570.56,552.22,551.67,577.22,546.11,569.44,112.78,116.11,123.89,118.33,113.33,112.78,40,29,1021,6500,559.556,117.77749999999999,882,214
2022-04-27 14:40:28,570.56,552.78,555.56,575.0,546.11,573.89,112.78,116.11,123.89,117.78,113.33,112.78,40,29,975,6500,560.002,117.63999999999999,888,214
2022-04-27 14:40:34,569.44,548.33,552.22,573.33,545.0,576.67,113.33,116.11,123.33,117.78,113.33,112.22,40,29,974,6500,557.664,117.63749999999999,894,214
2022-04-27 14:40:40,569.44,546.67,552.22,570.56,546.67,575.0,113.33,115.56,123.33,117.78,112.78,112.22,40,29,975,6500,557.1120000000001,117.5,900,214
2022-04-27 14:40:46,572.22,548.89,551.67,570.56,543.33,575.0,113.33,115.56,122.78,117.22,112.78,111.67,40,29,978,6500,557.3340000000001,117.2225,906,214
2022-04-27 14:40:52,571.67,547.22,554.44,569.44,545.0,575.0,112.78,115.0,122.78,117.22,112.22,111.67,40,29,974,6501,557.554,116.945,912,214
2022-04-27 14:40:58,578.33,556.11,554.44,574.44,550.0,573.89,112.78,115.0,122.78,116.67,112.22,111.67,40,32,1071,6501,562.664,116.8075,918,214
2022-04-27 14:41:04,581.11,565.0,557.78,576.11,556.67,579.44,112.78,114.44,122.78,116.67,112.22,111.11,40,36,1018,6501,567.3340000000001,116.6675,924,214
2022-04-27 14:41:10,576.67,562.78,560.0,572.78,557.22,586.67,112.78,114.44,122.78,116.67,111.67,111.11,40,36,1010,6501,565.89,116.6675,930,214
2022-04-27 14:41:16,579.44,563.33,558.89,571.67,555.0,589.44,112.78,113.89,122.22,116.11,111.67,110.56,40,36,1009,6501,565.6659999999999,116.25,936,214
2022-04-27 14:41:22,579.44,561.11,557.22,571.67,553.33,587.78,112.22,113.89,122.22,116.11,111.67,110.56,40,35,1010,6501,564.554,116.11000000000001,942,214
2022-04-27 14:41:28,596.11,581.67,573.89,591.11,580.0,592.78,112.22,113.33,121.67,115.56,111.11,110.56,40,109,1711,6501,584.556,115.69500000000001,948,214
2022-04-27 14:41:34,692.78,700.0,685.0,717.22,683.89,685.56,115.56,115.56,123.33,117.22,111.11,112.78,40,355,2521,6501,695.778,117.91749999999999,954,214
2022-04-27 14:41:40,728.33,742.78,730.0,766.11,724.44,715.56,122.22,120.0,128.89,120.0,111.11,118.33,40,353,2515,6501,738.3320000000001,122.7775,960,214
