date,EGT1,EGT2,EGT3,EGT4,EGT5,EGT6,CHT1,CHT2,CHT3,CHT4,CHT5,CHT6,OAT,FF,RPM,HOURS,EGT_MEAN,CHT_MEAN,SECONDS,ID
2022-09-17 15:16:00,596.11,606.11,590.56,616.67,595.56,597.22,94.44,97.78,102.22,98.89,92.78,88.33,55,51,1047,6857,601.002,98.3325,426,262
2022-09-17 15:16:06,597.78,610.56,590.0,615.0,596.67,601.67,95.0,98.33,102.78,98.89,93.33,88.89,55,51,1042,6857,602.0020000000001,98.75,432,262
2022-09-17 15:16:12,600.0,610.0,594.44,616.67,599.44,605.0,95.0,98.89,102.78,99.44,93.33,88.89,55,50,1043,6857,604.11,99.02749999999999,438,262
2022-09-17 15:16:18,596.67,604.44,595.56,616.67,597.22,605.0,95.0,98.89,103.33,99.44,93.89,89.44,55,51,1058,6857,602.1120000000001,99.16499999999999,444,262
2022-09-17 15:16:24,594.44,608.33,597.78,615.56,595.56,612.22,95.0,99.44,103.33,100.0,93.89,89.44,55,51,1042,6857,602.334,99.4425,450,262
2022-09-17 15:16:30,593.89,608.33,593.89,616.11,599.44,606.11,95.0,99.44,103.89,100.0,94.44,90.0,55,51,1040,6857,602.3320000000001,99.5825,456,262
2022-09-17 15:16:36,595.0,610.56,594.44,613.89,598.33,609.44,95.56,100.0,103.89,100.56,94.44,90.0,55,51,1050,6857,602.444,100.0025,462,262
2022-09-17 15:16:42,599.44,610.0,595.56,613.89,595.0,609.44,95.56,100.56,104.44,100.56,95.0,90.56,55,50,1058,6858,602.778,100.28,468,262
2022-09-17 15:16:48,599.44,612.22,596.67,616.67,598.33,622.22,95.56,100.56,104.44,101.11,95.56,90.56,55,50,1052,6858,604.6659999999999,100.4175,474,262
2022-09-17 15:16:54,597.22,612.78,596.11,617.22,596.67,620.56,96.11,101.11,105.0,101.67,95.56,91.11,55,51,1061,6858,604.0,100.97250000000001,480,262
2022-09-17 15:17:00,595.56,611.67,597.78,615.56,594.44,623.89,96.11,101.11,105.56,101.67,96.11,91.11,55,50,1059,6858,603.002,101.1125,486,262
2022-09-17 15:17:06,598.89,610.56,592.78,616.11,597.22,623.33,96.11,101.67,105.56,102.22,96.11,91.67,55,50,1067,6858,603.1119999999999,101.39000000000001,492,262
2022-09-17 15:17:12,594.44,606.11,593.89,617.22,594.44,620.56,96.67,102.22,105.56,102.22,96.67,91.67,55,50,1070,6858,601.22,101.66749999999999,498,262
2022-09-17 15:17:18,600.0,607.78,595.0,612.78,597.78,623.33,96.67,102.22,106.11,102.22,96.67,92.22,55,51,1066,6858,602.668,101.805,504,262
2022-09-17 15:17:24,597.78,608.33,594.44,612.22,596.11,617.78,96.67,102.22,106.11,102.78,97.22,92.22,55,50,1065,6858,601.7760000000001,101.945,510,262
2022-09-17 15:17:30,597.78,607.78,595.0,615.0,595.56,620.0,96.67,102.78,106.67,102.78,97.22,92.22,55,50,1065,6858,602.2239999999999,102.225,516,262
2022-09-17 15:17:36,597.78,610.0,595.0,618.33,597.22,618.33,97.22,102.78,106.67,102.78,97.78,92.78,55,50,1062,6858,603.6659999999999,102.36250000000001,522,262
2022-09-17 15:17:42,597.78,610.56,595.56,617.22,595.56,623.33,97.22,103.33,107.22,103.33,97.78,93.33,55,50,1067,6858,603.336,102.77499999999999,528,262
2022-09-17 15:17:48,595.0,608.33,596.67,616.67,596.67,621.67,97.22,103.33,107.22,103.33,98.33,93.33,55,50,1070,6858,602.668,102.77499999999999,534,262
2022-09-17 15:17:54,596.67,610.56,595.0,616.67,598.33,634.44,97.22,103.33,107.78,103.89,98.33,93.33,55,51,1058,6858,603.446,103.055,540,262
2022-09-17 15:18:00,597.78,608.33,595.56,615.56,598.33,624.44,97.22,103.89,107.78,103.89,98.89,93.89,55,51,1067,6858,603.112,103.195,546,262
2022-09-17 15:18:06,595.56,608.89,592.22,616.11,595.56,622.78,97.78,103.89,107.78,103.89,98.89,93.89,55,50,1072,6858,601.6679999999999,103.33500000000001,552,262
2022-09-17 15:18:12,596.11,611.11,591.11,614.44,598.89,628.33,97.78,103.89,108.33,104.44,98.89,94.44,55,51,1071,6858,602.332,103.61,558,262
2022-09-17 15:18:18,597.22,612.22,592.78,614.44,598.33,622.78,97.78,104.44,108.33,104.44,99.44,94.44,53,50,1066,6858,602.9979999999999,103.7475,564,262
2022-09-17 15:18:24,591.67,610.0,595.56,617.22,596.11,621.11,97.78,104.44,108.89,104.44,99.44,94.44,53,51,1065,6858,602.112,103.8875,570,262
2022-09-17 15:18:30,595.56,611.67,591.11,616.11,596.11,621.67,97.78,104.44,108.89,105.0,100.0,95.0,53,50,1074,6858,602.1120000000001,104.0275,576,262
2022-09-17 15:18:36,597.22,609.44,595.0,615.56,597.78,618.89,97.78,105.0,108.89,105.0,100.0,95.0,53,50,1071,6858,603.0,104.1675,582,262
2022-09-17 15:18:42,598.89,610.56,596.11,616.11,597.22,620.0,97.78,105.0,109.44,105.0,100.0,95.0,53,51,1069,6858,603.778,104.305,588,262
2022-09-17 15:18:48,597.22,611.11,595.0,617.78,599.44,622.22,97.78,105.0,109.44,105.56,100.0,95.0,53,51,1072,6858,604.1099999999999,104.44500000000001,594,262
2022-09-17 15:18:54,598.89,609.44,595.56,614.44,593.89,622.78,98.33,105.56,109.44,105.56,100.56,95.56,53,50,1071,6858,602.444,104.7225,600,262
2022-09-17 15:19:00,597.78,607.78,593.33,617.22,596.11,618.89,98.33,105.56,109.44,105.56,100.56,95.56,53,50,1073,6858,602.444,104.7225,606,262
2022-09-17 15:19:06,591.67,605.0,595.56,617.78,596.11,593.33,98.33,105.56,110.0,105.56,100.56,96.11,53,50,999,6858,601.224,104.8625,612,262
2022-09-17 15:19:12,593.89,606.67,591.67,620.0,588.33,588.33,98.33,105.56,110.0,105.56,101.11,96.11,53,50,994,6858,600.112,104.8625,618,262
2022-09-17 15:19:18,594.44,605.56,592.22,618.33,589.44,585.0,97.78,106.11,110.0,105.56,101.11,96.11,53,50,990,6858,599.998,104.8625,624,262
2022-09-17 15:19:24,593.89,603.89,595.56,620.56,586.67,583.89,97.78,106.11,110.0,106.11,101.11,96.11,53,50,999,6858,600.1139999999999,105.0,630,262
2022-09-17 15:19:30,593.33,601.67,593.33,619.44,592.78,591.67,97.78,106.11,110.0,106.11,101.11,96.11,53,50,1002,6858,600.11,105.0,636,262
2022-09-17 15:19:36,593.33,603.89,594.44,623.89,592.22,587.78,97.78,106.67,110.0,106.11,101.67,96.11,53,50,1012,6858,601.5540000000001,105.14,642,262
2022-09-17 15:19:42,595.0,608.89,593.33,622.22,593.33,597.22,97.78,106.67,110.56,106.11,101.67,96.11,53,50,1003,6858,602.5539999999999,105.28,648,262
2022-09-17 15:19:48,591.11,612.22,595.56,620.0,596.67,596.11,97.22,106.67,110.56,106.67,101.67,96.11,53,50,1006,6858,603.112,105.28,654,262
2022-09-17 15:19:54,594.44,607.78,597.78,618.89,597.78,588.89,97.22,106.67,110.56,106.67,101.67,96.11,52,50,1004,6858,603.3340000000001,105.28,660,262
2022-09-17 15:20:00,593.89,606.67,595.0,622.78,596.67,582.78,97.22,107.22,110.56,106.67,101.67,96.11,52,50,1007,6858,603.0020000000001,105.4175,666,262
2022-09-17 15:20:06,622.78,626.67,614.44,634.44,621.67,610.0,98.33,107.22,111.11,107.22,101.67,96.67,52,126,1835,6858,624.0,105.97,672,262
2022-09-17 15:20:12,640.56,642.22,632.78,647.78,639.44,631.67,101.11,109.44,113.33,108.33,101.67,98.89,52,132,1818,6858,640.556,108.0525,678,262
2022-09-17 15:20:18,653.89,648.33,645.56,658.89,650.56,635.56,102.22,111.11,114.44,110.0,101.67,100.56,52,129,1821,6858,651.446,109.4425,684,262
2022-09-17 15:20:24,647.78,643.89,643.33,650.0,647.78,628.89,104.44,112.22,115.56,111.11,102.22,101.67,52,131,1854,6858,646.5559999999999,110.83250000000001,690,262
2022-09-17 15:20:30,636.67,636.11,633.33,642.22,637.78,621.67,105.56,113.33,117.22,112.22,102.78,103.33,52,120,1567,6858,637.222,112.08250000000001,696,262
2022-09-17 15:20:36,635.56,633.33,632.78,640.0,635.0,616.67,107.22,115.0,118.33,113.33,103.89,105.0,52,117,1613,6858,635.3340000000001,113.47,702,262
2022-09-17 15:20:42,637.22,637.22,635.0,640.0,640.0,621.67,108.33,116.11,119.44,114.44,105.0,106.11,52,123,1848,6858,637.888,114.58,708,262
2022-09-17 15:20:48,618.89,625.56,622.78,633.89,613.89,610.0,108.89,116.67,120.0,115.0,105.56,106.67,52,36,881,6858,623.002,115.14,714,262
2022-09-17 15:20:54,568.89,580.0,576.67,599.44,553.89,565.0,107.78,115.56,118.89,114.44,106.67,105.56,52,33,953,6858,575.778,114.1675,720,262
2022-09-17 15:21:00,586.67,585.56,587.22,601.67,567.78,592.78,107.78,115.56,118.89,114.44,107.78,105.56,52,36,992,6858,585.78,114.1675,726,262
2022-09-17 15:21:06,588.89,583.89,587.22,600.0,571.11,600.56,107.78,115.56,118.89,114.44,108.33,105.56,52,36,989,6858,586.222,114.1675,732,262
2022-09-17 15:21:12,589.44,581.11,586.11,600.0,570.0,601.67,107.22,115.56,118.89,115.0,108.89,105.56,52,36,995,6858,585.3320000000001,114.1675,738,262
2022-09-17 15:21:18,585.56,581.11,586.67,597.22,569.44,603.89,107.22,116.11,118.89,115.0,109.44,106.11,52,36,992,6858,584.0000000000001,114.30499999999999,744,262
2022-09-17 15:21:24,586.67,581.67,582.78,598.89,572.78,605.0,107.22,116.11,118.89,115.0,110.0,106.11,52,36,987,6858,584.558,114.30499999999999,750,262
2022-09-17 15:21:30,585.0,580.0,580.56,597.78,572.22,610.0,107.22,116.11,118.89,115.0,110.0,106.67,52,35,982,6858,583.1120000000001,114.30499999999999,756,262
2022-09-17 15:21:36,584.44,577.78,579.44,596.67,571.11,608.89,107.22,116.11,119.44,115.56,110.0,106.67,52,36,986,6858,581.888,114.5825,762,262
2022-09-17 15:21:42,579.44,574.44,580.0,597.78,567.22,609.44,107.22,116.11,119.44,115.56,110.56,106.67,52,36,984,6858,579.7760000000001,114.5825,768,262
2022-09-17 15:21:48,582.78,573.89,579.44,596.11,565.56,610.56,107.22,116.11,119.44,115.56,110.56,106.67,52,36,986,6858,579.556,114.5825,774,262
2022-09-17 15:21:54,580.56,573.89,577.22,597.22,568.89,607.22,107.22,116.11,119.44,115.56,110.56,106.67,53,36,986,6858,579.5559999999999,114.5825,780,262
2022-09-17 15:22:00,579.44,571.67,576.11,596.11,564.44,609.44,107.22,116.11,119.44,115.56,110.56,107.22,53,36,983,6858,577.5540000000001,114.5825,786,262
2022-09-17 15:22:06,581.11,573.89,575.56,595.0,563.89,611.11,107.22,116.67,119.44,115.56,110.56,107.22,53,36,988,6858,577.89,114.7225,792,262
2022-09-17 15:22:12,579.44,572.22,574.44,597.22,567.22,609.44,107.22,116.67,119.44,115.56,110.56,107.22,53,36,986,6858,578.108,114.7225,798,262
2022-09-17 15:22:18,577.78,573.89,573.89,595.0,567.78,605.56,107.22,116.67,119.44,116.11,110.56,107.22,53,36,985,6858,577.668,114.86,804,262
2022-09-17 15:22:24,580.0,571.67,572.78,597.22,566.67,610.56,107.22,116.67,120.0,116.11,110.56,107.78,53,36,988,6858,577.668,115.0,810,262
2022-09-17 15:22:30,577.78,573.33,573.89,592.22,564.44,606.67,107.22,116.67,120.0,116.11,110.56,107.78,53,36,993,6858,576.3320000000001,115.0,816,262
2022-09-17 15:22:36,577.78,572.22,575.0,595.0,562.78,608.33,107.22,116.67,120.0,116.11,110.56,107.78,53,36,988,6858,576.5559999999999,115.0,822,262
2022-09-17 15:22:42,576.67,572.78,571.67,590.0,562.22,606.67,107.22,116.67,120.0,116.11,110.56,107.78,53,36,996,6858,574.668,115.0,828,262
2022-09-17 15:22:48,577.22,572.22,573.33,595.0,565.0,607.22,107.22,116.67,120.0,116.11,110.56,107.78,53,36,985,6858,576.554,115.0,834,262
2022-09-17 15:22:54,578.89,572.22,570.0,591.11,566.11,607.22,106.67,116.67,120.0,116.11,110.0,107.78,53,36,987,6858,575.666,114.86250000000001,840,262
2022-09-17 15:23:00,577.22,569.44,570.56,594.44,565.56,606.67,106.67,116.67,120.0,116.11,110.0,107.78,53,36,982,6858,575.444,114.86250000000001,846,262
2022-09-17 15:23:06,581.11,573.89,571.11,591.11,562.78,606.67,106.67,116.67,120.0,116.11,110.0,107.78,53,36,993,6858,576.0,114.86250000000001,852,262
2022-09-17 15:23:12,576.67,573.33,571.11,594.44,565.0,605.0,106.67,116.67,120.0,116.11,110.0,107.78,53,36,993,6858,576.11,114.86250000000001,858,262
2022-09-17 15:23:18,583.33,580.56,575.56,595.0,572.78,609.44,106.67,116.11,120.0,116.11,110.0,107.78,53,42,1074,6858,581.4459999999999,114.7225,864,262
2022-09-17 15:23:24,589.44,583.89,573.89,596.11,578.89,613.33,106.67,116.11,120.56,116.11,110.0,107.78,54,42,1072,6858,584.444,114.86250000000001,870,262
2022-09-17 15:23:30,590.56,585.56,577.78,594.44,580.0,614.44,106.67,116.11,120.56,116.11,110.0,107.78,54,42,1071,6858,585.668,114.86250000000001,876,262
2022-09-17 15:23:36,588.33,588.33,575.56,596.67,583.33,617.22,106.67,116.11,120.56,116.11,110.0,107.78,54,42,1071,6858,586.444,114.86250000000001,882,262
2022-09-17 15:23:42,587.22,586.11,576.67,600.0,583.33,617.22,107.22,116.11,120.56,116.11,110.0,107.78,54,42,1070,6858,586.6659999999999,115.0,888,262
2022-09-17 15:23:48,589.44,588.89,580.0,598.89,583.89,615.56,107.22,116.11,120.56,116.11,110.0,107.78,54,43,1069,6858,588.222,115.0,894,262
2022-09-17 15:23:54,589.44,588.89,577.78,600.56,583.89,618.89,107.22,116.67,120.56,116.11,110.56,107.78,54,42,1077,6858,588.112,115.14,900,262
2022-09-17 15:24:00,614.44,611.67,603.89,620.56,611.11,616.67,107.22,116.67,121.11,116.11,110.56,108.33,54,177,2031,6858,612.3340000000001,115.2775,906,262
2022-09-17 15:24:06,691.67,703.89,683.33,701.11,685.0,687.22,111.11,118.89,123.89,118.33,110.56,111.11,54,362,2506,6858,693.0,118.05499999999999,912,262
2022-09-17 15:24:12,716.67,732.22,716.67,728.89,713.33,706.67,117.78,123.33,128.89,121.67,111.11,117.22,54,365,2507,6858,721.5559999999999,122.9175,918,262
2022-09-17 15:24:18,725.56,744.44,728.89,740.0,726.67,715.0,125.0,127.78,133.89,125.56,113.33,122.78,54,362,2511,6858,733.112,128.0575,924,262
2022-09-17 15:24:24,729.44,748.89,736.11,746.11,732.78,721.11,131.11,132.22,138.33,128.89,115.56,127.78,54,357,2512,6858,738.6659999999999,132.63750000000002,930,262
2022-09-17 15:24:30,732.78,751.67,741.11,748.89,737.22,723.89,136.67,136.11,142.22,132.22,118.33,132.78,54,354,2511,6858,742.3340000000001,136.805,936,262
2022-09-17 15:24:36,735.56,756.67,744.44,753.89,740.56,725.56,140.0,140.0,146.11,135.0,121.11,136.67,53,351,2509,6858,746.2239999999999,140.2775,942,262
2022-09-17 15:24:42,739.44,760.56,748.89,757.22,746.11,727.78,143.33,142.78,149.44,137.78,124.44,140.56,53,349,2511,6858,750.444,143.3325,948,262
2022-09-17 15:24:48,745.56,765.0,755.0,762.78,749.44,732.22,146.67,146.11,152.78,140.56,127.22,144.44,52,345,2514,6858,755.556,146.52999999999997,954,262
2022-09-17 15:24:54,747.22,767.22,756.11,765.0,751.11,735.0,149.44,148.89,155.56,143.33,130.56,147.78,52,344,2515,6858,757.3320000000001,149.305,960,262
